headline,date,doc_type,material_type,section,keywords
"Swimrun, Sweden’s Island-to-Island Race, Comes to America",2020-03-11,article,News,,"['Running', 'Swimming', 'Triathlon']"
TV Talk Shows Throw Out the Audience,2020-03-11,article,News,,"['Coronavirus (2019-nCoV)', 'Television', 'Epidemics']"
Banned Events. Empty Arenas. Cities Retrench in the Face of Coronavirus.,2020-03-11,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Shutdowns (Institutional)']"
Protect Caregivers From Coronavirus,2020-03-09,article,Op-Ed,,"['Domestic Service', 'Coronavirus (2019-nCoV)', 'Elderly']"
Democrats Aren’t in the Mood for Your Revolution,2020-03-11,article,Op-Ed,,"['Presidential Election of 2020', 'Primaries and Caucuses']"
Broadway Usher Tests Positive for Coronavirus,2020-03-11,article,News,,"['Theater', 'Coronavirus (2019-nCoV)']"
"How Outdoor Voices, a Start-Up Darling, Imploded",2020-03-10,article,News,,"['Fashion and Apparel', 'Shopping and Retail', 'Venture Capital', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'Layoffs and Job Reductions', 'Women and Girls']"
"For 4 Days, the Hospital Thought He Had Just Pneumonia. It Was Coronavirus.",2020-03-10,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Epidemics']"
A Rare Look Inside the Hospital Where 15 Coronavirus Patients Have Died,2020-03-11,article,News,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Emergency Medical Treatment', 'Protective Clothing and Gear', 'Quarantines', 'Epidemics', 'Nursing Homes']"
A Classic Luxembourg Home With Modern Touches,2020-03-11,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings']"
Two Lies and a Truth: Story Collections Exploring the Spectrum of Human Honesty,2020-03-10,article,News,,['Books and Literature']
Visualizing the Refugee Experience,2020-03-11,article,News,,"['Art', 'Refugees and Displaced Persons', 'Holocaust and the Nazi Era', 'War Crimes, Genocide and Crimes Against Humanity', 'Museums']"
Spring Shows to Keep Art Lovers Busy,2020-03-10,article,News,,"['Art', 'Museums']"
"Finding Each Other, and Art, in the City",2020-03-11,article,News,,['Art']
Trump Administration Presses Cities to Evict Homeowners From Flood Zones,2020-03-11,article,News,,"['Eminent Domain', 'Real Estate and Housing (Residential)', 'Floods', 'Coastal Areas', 'Federal-State Relations (US)', 'United States Politics and Government', 'Evictions', 'Local Government', 'Federal Aid (US)', 'Global Warming', 'Environment']"
"Please, Listen to Experts About the Coronavirus. Then Step Up.",2020-03-11,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Social Media', 'Research', 'Health Insurance and Managed Care']"
"The Economy Is on the Edge, and Trump May Push It Over",2020-03-09,article,Op-Ed,,"['United States Economy', 'Recession and Depression', 'Paid Time Off', 'Coronavirus (2019-nCoV)', 'Infrastructure (Public Works)', 'United States Politics and Government']"
My People Have Been Through Worse Than a Twitter Mob,2020-03-11,article,Op-Ed,,"['Black People', 'Social Media', 'Cyberharassment']"
"‘Lost Girls’ Review: Honoring the Gone Girls, With Sorrow and Rage",2020-03-11,article,Review,,['Movies']
From Swastika Selfies to Lessons on Nazism,2020-03-09,article,News,,"['Museums', 'Holocaust and the Nazi Era', 'Jews and Judaism']"
These Custom Designs Are Anything but Customary,2020-03-11,article,News,,"['Interior Design and Furnishings', 'Design', 'Lighting']"
The Most Planned Unplanned Place Around,2020-03-11,article,News,,"['ARCHITECTURE', 'Politics and Government', 'Real Estate and Housing (Residential)', 'Sustainable Living', 'Building (Construction)']"
‘Bloodshot’ Review: Shoot to Kill? Good Luck With That.,2020-03-11,article,Review,,['Movies']
12 Days on the Most Storied Highway of Them All: The Silk Road,2020-03-09,article,News,,['Travel and Vacations']
‘Containment Area’ Is Ordered for New Rochelle Coronavirus Cluster,2020-03-10,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Shutdowns (Institutional)', 'Synagogues', 'Quarantines', 'Elderly', 'Nursing Homes']"
‘Bloodshot’ Review: Shoot to Kill? Good Luck With That.,2020-03-11,article,Review,,['Movies']
Where the Coronavirus Is Not Stopping Sports: Las Vegas,2020-03-11,article,News,,"['Basketball (College)', 'Colleges and Universities', 'Coronavirus (2019-nCoV)']"
Postpone the Olympics? Tokyo Official Backtracks After Causing Confusion,2020-03-11,article,News,,"['Olympic Games (2020)', 'Coronavirus (2019-nCoV)']"
"Bags Packed, Sanitizer on, Americans Travel as Coronavirus Worries Grow",2020-03-11,article,News,,"['Coronavirus (2019-nCoV)', 'AIRLINES AND AIRPLANES', 'AIRPORTS', 'Protective Clothing and Gear']"
Open Windows. Don’t Share Food. Here’s the U.S. Government’s Coronavirus Advice.,2020-03-10,article,News,,"['United States Politics and Government', 'Hygiene and Cleanliness', 'Coronavirus (2019-nCoV)']"
Allegations Against Plácido Domingo Deemed Credible by L.A. Opera,2020-03-10,article,News,,"['Opera', 'Sexual Harassment']"
"Live Primary Election Results: Michigan, Washington and More",2020-03-10,multimedia,Interactive Feature,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Should Parents Track Their Children?,2020-03-10,article,News,,[]
Trump to Discuss Economic Steps; Italy Halts Most Travel; Stocks and Oil Prices Plunge,2020-03-09,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines']"
Trump to Discuss Economic Steps; Italy Halts Most Travel; Stocks and Oil Prices Plunge,2020-03-09,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines']"
"U.S. Cases of Coronavirus Surpass 1,000; British Health Minister Is Infected",2020-03-10,article,News,,['Coronavirus (2019-nCoV)']
"Jamey Gambrell Dies at 65; Made Russian Writing Sing, in English",2020-03-10,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Translation and Interpreters', 'Russian Language', 'Writing and Writers', 'Books and Literature']"
A List of What’s Been Canceled Because of the Coronavirus,2020-03-09,article,News,,"['Coronavirus (2019-nCoV)', 'Olympic Games (2020)', 'Coachella Valley Music and Arts Festival', 'South by Southwest Music and Media Conference', 'BNP Paribas Open (Tennis)', ""St Patrick's Day""]"
"Coronavirus Resources: Teaching, Learning and Thinking Critically",2020-03-11,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Viruses']"
Coronavirus Briefing: What Happened Today,2020-03-09,article,briefing,,['Coronavirus (2019-nCoV)']
"Taking Precautions as Coronavirus Cases, and Fears, Grow",2020-03-09,article,Letter,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']"
Tyrrell Hatton Keeps His Head and Wins His First PGA Tour Title,2020-03-09,article,News,,"['Golf', 'Arnold Palmer Invitational (Golf)']"
What’s Left of a Dinosaur,2020-03-10,article,News,,['Crossword Puzzles']
What It Was Like Aboard the Grand Princess in Oakland,2020-03-10,article,briefing,,[]
The Man Who Won’t Let the World Forget the Firebombing of Tokyo,2020-03-09,article,News,,"['World War II (1939-45)', 'United States Defense and Military Forces', 'Civilian Casualties']"
A Watch Brought Back From the Brink of Extinction,2020-03-10,article,News,,['Watches and Clocks']
"Max von Sydow, Star of ‘Seventh Seal’ and ‘Exorcist,’ Dies at 90",2020-03-09,article,Obituary (Obit),,"['Movies', 'ACTORS AND ACTRESSES', 'Deaths (Obituaries)']"
Radical Changes Urged for Huge E.U. Farm Program,2020-03-09,article,News,,"['Agriculture and Farming', 'Crop Controls and Subsidies', 'Corruption (Institutional)', 'Greenhouse Gas Emissions', 'Global Warming']"
The Field: What Happened to Elizabeth Warren?,2020-03-10,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']"
"Wells Fargo’s Chairwoman, Betsy Duke, Resigns After Critical Report",2020-03-09,article,News,,"['United States Politics and Government', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'Banking and Financial Institutions', 'Frauds and Swindling']"
The Emotional Wreckage of a Deadly Boeing Crash,2020-03-09,multimedia,Interactive Feature,,"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters']"
Bernie Sanders Versus the World,2020-03-10,article,Op-Ed,,"['Primaries and Caucuses', 'Poverty', 'Welfare (US)', 'North American Free Trade Agreement', 'International Trade and World Market', 'Organized Labor']"
The People Who See Bernie Sanders as Their Only Hope,2020-03-09,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government', 'Income Inequality']"
"Venezuelan Opposition, Trying to Rekindle Protests, Is Pushed Back by Tear Gas",2020-03-10,article,News,,[]
The Sanders Coalition Is Not Quite What We Thought It Was,2020-03-11,article,Op-Ed,,"['Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government', 'Black People', 'Primaries and Caucuses', 'Voting and Voters', 'Race and Ethnicity', 'Discrimination', 'Elections', 'Polls and Public Opinion']"
The Dangers of Medicare for All,2020-03-09,article,Op-Ed,,"['Health Insurance and Managed Care', 'Medicare', 'Patient Protection and Affordable Care Act (2010)']"
Where Civil War Soldiers Will March Again,2020-03-09,article,News,,"['Sculpture', 'Monuments and Memorials (Structures)', 'Civil War (US) (1861-65)', 'Black People']"
A Fresh Take on the Mayflower’s History,2020-03-10,article,News,,"['Art', 'Native Americans', 'Pilgrims (Plymouth, Mass)', 'Museums', 'Immigration and Emigration', 'Indigenous People']"
"New & Noteworthy: Lorrie Moore’s Collected Stories, and More",2020-03-10,article,News,,['Books and Literature']
Politicians’ Use of ‘Wuhan Virus’ Starts a Debate Health Experts Wanted to Avoid,2020-03-10,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Discrimination', 'United States Politics and Government', 'Rumors and Misinformation']"
"As Coronavirus Worries Grow, Biden and Sanders Have Kept Shaking Hands",2020-03-10,article,News,,"['Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Voting and Voters', 'Hygiene and Cleanliness', 'Primaries and Caucuses']"
"Coachella, Influential Music Festival, Is Postponed Amid Virus Fears",2020-03-10,article,News,,"['Music', 'Coachella Valley Music and Arts Festival', 'Coronavirus (2019-nCoV)', 'Pop and Rock Music', 'Festivals']"
Coronavirus Outbreak Has America’s Homeless at Risk of ‘Disaster’,2020-03-10,article,News,,"['Homeless Persons', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Deaths (Fatalities)', 'Hygiene and Cleanliness', 'Hepatitis']"
Read Bernie Sanders’s Full Speech About Staying in the Race,2020-03-11,article,News,,['Presidential Election of 2020']
‘An Eviction Notice’: Chaos After Colleges Tell Students to Stay Away,2020-03-11,article,News,,"['Coronavirus (2019-nCoV)', 'Colleges and Universities', 'Dormitories', 'Financial Aid (Education)', 'Epidemics']"
U.S. Health Experts Say Stricter Measures Are Required to Limit Coronavirus’s Spread,2020-03-09,article,News,,"['your-feed-healthcare', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Cruises', 'Epidemics']"
"Ted Cruz, Public Health Hero?",2020-03-09,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'United States Politics and Government']"
The Dangers of Medicare for All,2020-03-09,article,Op-Ed,,"['Health Insurance and Managed Care', 'Medicare', 'Patient Protection and Affordable Care Act (2010)']"
Cruises and the Coronavirus: What Travelers Need to Know,2020-03-09,article,News,,"['Cruises', 'Travel and Vacations', 'Coronavirus (2019-nCoV)']"
Shabaka and the Ancestors Are Making Their Own Jazz History,2020-03-11,article,News,,['Jazz']
What Does the Coronavirus Do to the Body?,2020-03-11,article,News,,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Lungs', 'Respiratory System', 'Immune System', 'SARS (Severe Acute Respiratory Syndrome)', 'Oxygen', 'Research', 'your-feed-healthcare']"
How Would Your Life Be Different if You Didn’t Have Wi-Fi and Cellular Service?,2020-03-09,article,News,,[]
She’s Been a Nurse for 10 Years. Panic Has Finally Arrived.,2020-03-10,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Nursing and Nurses', 'Nursing Homes', 'Epidemics']"
"Charles Urstadt, Who Eased N.Y. Rent Controls, Dies at 91",2020-03-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Real Estate and Housing (Residential)', 'Rent Control and Stabilization']"
"‘MBS’ Chronicles the Shockingly Young, Powerful and Ruthless Saudi Crown Prince",2020-03-09,article,Review,,['Books and Literature']
Where Sanders Is Falling Short,2020-03-09,article,News,,"['Presidential Election of 2020', 'Black People', 'Race and Ethnicity']"
How Much Do You Know About Belize?,2020-03-09,multimedia,Interactive Feature,,[]
"No Corrections: March 9, 2020",2020-03-09,article,News,,[]
What’s on TV Monday: ‘The Bachelor’ and ‘The New Pope’,2020-03-09,article,News,,"['Television', 'Movies']"
Quotation of the Day: New Safety Rules Are Delayed as Everest Climbing Season Looms,2020-03-09,article,News,,[]
Word + Quiz: marquee,2020-03-09,article,News,,[]
What You Need to Know About the Coronavirus Outbreak,2020-03-09,article,briefing,,[]
What if Galileo Had Dropped Bobsleds From the Tower of Pisa?,2020-03-10,article,News,,"['Weights and Measures', 'Bobsledding', 'Gravitation and Gravity', 'Physics', 'your-feed-science']"
"Weekly News Quiz for Students: Super Tuesday, Stock Markets, NASA Rover",2020-03-10,multimedia,Interactive Feature,,[]
Democrats Eye a Vice-Presidential Consolation Prize for Women,2020-03-09,article,News,,"['Presidential Election of 2020', 'Women and Girls', 'Vice Presidents and Vice Presidency (US)']"
"Fifth Third Bank Opened Fraudulent Accounts, Consumer Bureau Says",2020-03-09,article,News,,['Banking and Financial Institutions']
"No Corrections: March 9, 2020",2020-03-09,article,News,,[]
Quotation of the Day: New Safety Rules Are Delayed as Everest Climbing Season Looms,2020-03-09,article,News,,[]
Word + Quiz: marquee,2020-03-09,article,News,,[]
What’s on TV Monday: ‘The Bachelor’ and ‘The New Pope’,2020-03-09,article,News,,"['Television', 'Movies']"
How Much Do You Know About Belize?,2020-03-09,multimedia,Interactive Feature,,[]
"Coronavirus, Ashraf Ghani, Markets: Your Tuesday Briefing",2020-03-09,article,briefing,,[]
What’s on TV Tuesday: ‘Babylon Berlin’ and ‘Women of Troy’,2020-03-10,article,News,,"['Television', 'Movies']"
Trial of Programmer Accused in C.I.A. Leak Ends in Hung Jury,2020-03-09,article,News,,"['Espionage and Intelligence Services', 'Cyberattacks and Hackers', 'Classified Information and State Secrets']"
Protesting Femicide in Mexico,2020-03-10,multimedia,Video,,"['Women and Girls', 'Demonstrations, Protests and Riots', 'Sex Crimes', 'Murders, Attempted Murders and Homicides', 'Hate Crimes']"
"Coronavirus, Ashraf Ghani, Markets: Your Tuesday Briefing",2020-03-09,article,briefing,,[]
Review: Lies of Love and Memory Swirl Through ‘Unknown Soldier’,2020-03-10,article,Review,,['Theater']
What’s on TV Tuesday: ‘Babylon Berlin’ and ‘Women of Troy’,2020-03-10,article,News,,"['Television', 'Movies']"
Financial System Faces Biggest Test Since 2008 as Coronavirus Spreads,2020-03-09,article,News,,"['Regulation and Deregulation of Industry', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions']"
Trial of Programmer Accused in C.I.A. Leak Ends in Hung Jury,2020-03-09,article,News,,"['Espionage and Intelligence Services', 'Cyberattacks and Hackers', 'Classified Information and State Secrets']"
Europe Is Probably in Recession. Can Its Leaders Move Fast and Deliver Relief?,2020-03-09,article,News,,"['Economic Conditions and Trends', 'Recession and Depression', 'International Trade and World Market', 'Coronavirus (2019-nCoV)', 'Interest Rates']"
U.S. Military Reviewing Iraq Operations After 2 Troops Die Fighting ISIS,2020-03-09,article,News,,"['United States Defense and Military Forces', 'Terrorism']"
