headline,date,doc_type,material_type,section,keywords
Mexico’s Central Bank Chief to Take International Post,2016-12-02,article,News,,[]
"Ousmane Sow, Sculptor of Larger-Than-Life Figures, Dies at 81",2016-12-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Sculpture', 'Art']"
Do Sanctuary Cities Have a  Right to Defy Trump?,2016-12-01,article,News,,[]
A World of Trouble for Donald Trump,2016-12-01,article,Editorial,,"['United States International Relations', 'Nuclear Weapons', 'Editorials', 'Series']"
An Eclectic Holiday Mix That for Decades Has Skipped the Cheese,2016-12-02,article,News,,"['Music', 'Christmas', 'Gifts', 'Compact Discs']"
Arena Stage Unveils a 25-Play History of the United States,2016-12-02,article,News,,['Theater']
"After a Breakup, an App to Help Breathe, Then Run",2016-12-02,article,News,,"['Dating and Relationships', 'Love (Emotion)', 'Computers and the Internet', 'Cellular Telephones', 'Meditation', 'Mobile Applications', 'Modern Love (Times Column)']"
"Corrections: December 1, 2016",2016-12-01,article,Correction,,[]
Extremists Turn to a Leader to Protect Western Values: Vladimir Putin,2016-12-03,article,News,,"['Whites', 'Fringe Groups and Movements', 'Immigration and Emigration', 'Discrimination']"
"Milt Moss, Actor in Classic Alka-Seltzer Ad, Is Dead at 93",2016-12-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Comedy and Humor', 'Television']"
Senate Votes to Extend Iran Sanctions Authority,2016-12-01,article,News,,"['Embargoes and Sanctions', 'United States Politics and Government', 'Nuclear Weapons']"
"Loving My Son, After His Death",2016-12-02,article,News,,"['Love (Emotion)', 'Epilepsy', 'Death and Dying']"
Review: ‘Siren’ Suggests Grooms-to-Be Ought to Stay Home,2016-12-01,article,Review,,['Movies']
Theater Listings for Dec. 2-8,2016-12-01,article,Schedule,,['Theater']
"‘The Women Who Made New York’: Icons, Trailblazers and Visionaries",2016-12-01,article,Review,,"['Books and Literature', 'Women and Girls']"
China Sees New Ambiguity With Donald Trump’s Taiwan Call,2016-12-03,article,News,,['United States International Relations']
Magnus Carlsen Overwhelms Challenger in Tiebreakers to Win World Chess Championship,2016-12-01,article,News,,"['Chess', 'World Chess Championship']"
Pakistan Has a Drinking Problem,2016-12-02,article,Op-Ed,,"['ALCOHOLIC BEVERAGES', 'Liquor', 'Muslims and Islam']"
Fashion Steps Up at Standing Rock,2016-12-02,article,News,,"['Demonstrations, Protests and Riots', 'Fashion and Apparel', 'Native Americans', 'Pipelines']"
"Harvard Becomes an East Coast Water Polo Power, Thanks to Its West Coast Coach",2016-12-01,article,News,,"['Water Polo', 'Coaches and Managers', 'College Athletics']"
"CNN’s Coverage of Trump Was Biased, Presidential Candidates’ Aides Say",2016-12-02,article,News,,"['Presidential Election of 2016', 'United States Politics and Government', 'News and News Media']"
A Studio Apartment for Two Men and Three Dogs,2016-12-01,article,News,,"['Real Estate and Housing (Residential)', 'Pets']"
Two New Books Shed Light on the Kennedy Mystique,2016-12-02,article,Review,,['Books and Literature']
Where the Salmon Is From,2016-12-02,article,Brief,,['Salmon']
The Courage to Invest,2016-12-03,article,News,,"['Infrastructure (Public Works)', 'Frauds and Swindling']"
Judge Rejects Bid for Special Prosecutor to Investigate Christie in Bridge Scandal,2016-12-02,article,News,,"['Decisions and Verdicts', 'George Washington Bridge Scandal (2013)']"
Charleston Jury Gets Case of Officer Who Killed Walter Scott,2016-12-01,article,News,,"['Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People', 'Murders, Attempted Murders and Homicides']"
My 10 Favorite Books: Janet Mock,2016-12-02,article,News,,"['Books and Literature', 'Writing and Writers', 'Women and Girls']"
Automatic Voter Registration a ‘Success’ in Oregon,2016-12-02,article,News,,"['Voter Registration and Requirements', 'United States Politics and Government']"
Anna Kendrick: By the Book,2016-12-01,article,Question,,"['Books and Literature', 'Writing and Writers']"
Islands in the Sun,2016-12-01,article,Review,,['Books and Literature']
Review: A Newly Relevant ‘L’Amour de Loin’ at the Met,2016-12-02,article,Review,,['Opera']
The Noah’s Ark of Awards,2016-12-01,article,News,,['Podcasts']
"In Meeting, Putin Vows to Protect Artistic Freedom in Russia",2016-12-02,article,News,,"['Art', 'Movies', 'Theater', 'Politics and Government', 'Culture (Arts)', 'Censorship']"
Trump Treasury May Mean Independence for Fannie and Freddie,2016-12-02,article,News,,"['Mortgages', 'Appointments and Executive Changes']"
"At Liberty University, All Sins Are Forgiven on the Altar of Football",2016-12-03,article,News,,"['Football (College)', 'Appointments and Executive Changes', 'Sex Crimes']"
Guggenheim Helsinki Museum Plans Are Rejected,2016-12-01,article,News,,"['Art', 'Museums', 'Finances']"
"At Art Basel Miami Beach, Fewer Dabblers but Deliberative Sales",2016-12-01,article,News,,"['Art', 'Collectors and Collections', 'Art Basel Miami Beach']"
A Little Variety,2016-12-03,article,News,,['Crossword Puzzles']
"Review: ‘The Children,’ in London, Offers Hints of an Apocalypse",2016-12-02,article,News,,['Theater']
Questions for: ‘We Need a Miracle on 34th Street’,2016-12-02,article,News,,[]
How Much Watching Time Do You Have This Weekend?,2016-12-02,article,News,,[]
Fates in Filmmaking: Who Were the Wallflowers at the ‘La La Land’ Dance?,2016-12-01,article,News,,"['Movies', 'Academy Awards (Oscars)']"
Review: That ‘Pet’ at the Shelter Looks Like a Caged Woman,2016-12-01,article,Review,,['Movies']
The Plight of the Rohingya,2016-12-02,article,Letter,,['Rohingya (Ethnic Group)']
From Dominance to Struggling: How the Teams Performed,2016-12-03,article,News,,['Automobile Racing']
Anger Rooms,2016-12-01,article,News,,[]
Hong Kong Government Seeks to Remove 4 More Lawmakers From Office,2016-12-02,article,News,,['Legislatures and Parliaments']
Trump’s Potential Conflicts Have a Precedent: Berlusconi’s Italy,2016-12-02,article,News,,"['United States Politics and Government', 'Conflicts of Interest']"
Mahmoud Abbas Proposes Palestinian Unity Government With Hamas,2016-12-01,article,News,,['Palestinians']
Arrests Made in Spain After Tennis Match-Fixing Inquiry,2016-12-01,article,News,,"['Tennis', 'Gambling', 'Frauds and Swindling']"
Yale Sets Policy That Could Allow Renaming of Calhoun College,2016-12-02,article,News,,"['Colleges and Universities', 'Slavery (Historical)', 'Race and Ethnicity', 'Blacks', 'Black People', 'Names, Organizational']"
U.N. Apologizes for Role in Haiti’s 2010 Cholera Outbreak,2016-12-01,article,News,,"['Cholera', 'Ethics and Official Misconduct']"
Review: Isabelle Huppert Is Great in ‘Things to Come.’ Discuss.,2016-12-01,article,Review,,['Movies']
"Zac Goldsmith, Prominent ‘Brexit’ Advocate, Loses Election in London",2016-12-02,article,News,,"['Elections', 'Great Britain Withdrawal from EU (Brexit)', 'Politics and Government']"
The Horror of Lynchings Lives On,2016-12-03,article,Editorial,,"['Blacks', 'Black People', 'Veterans', 'Lynching', 'Fringe Groups and Movements', 'Civil Rights Movement (1954-68)', 'Neo Nazi Groups', 'Social Conditions and Trends', 'Discrimination']"
Labor Peace Helps Bolster Baseball’s Bottom Line,2016-12-03,article,News,,"['Baseball', 'Collective Bargaining']"
Modern World Tugs at an Indonesian Tribe Clinging to Its Ancient Ways,2016-12-03,article,News,,"['vis-photo', 'Religion and Belief', 'Indigenous People']"
Is All Fur Bad Fur?,2016-12-01,article,News,,"['Fashion and Apparel', 'Seals (Animals) and Sealing', 'Otters (Animals)', 'Native Americans', 'Hunting and Trapping', 'Documentary Films and Programs', 'Fur', 'Animal Abuse, Rights and Welfare']"
Action Stars,2016-12-03,article,News,,['Crossword Puzzles']
End Winner-Take-All in the Electoral College,2016-12-02,article,Letter,,['Electoral College']
Seduced and Betrayed by Donald Trump,2016-12-02,article,Op-Ed,,"['Labor and Jobs', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Whites', 'Factories and Manufacturing', 'United States Politics and Government']"
South Korean Opposition Vows to Impeach Park Geun-hye Next Week,2016-12-02,article,News,,"['Impeachment', 'Legislatures and Parliaments', 'Ethics and Official Misconduct', 'Demonstrations, Protests and Riots']"
Vets Who Could Use an Assist From Mr. Trump,2016-12-03,article,Editorial,,"['Homeless Persons', 'Group Homes and Supportive Housing', 'Veterans', 'United States Politics and Government', 'Editorials']"
"Photos, Perhaps, Show a Rare Glimpse of Gauguin in Tahiti",2016-12-02,article,News,,"['Art', 'Photography']"
Jazz Listings for Dec. 2-8,2016-12-02,article,Schedule,,['Jazz']
What’s So Funny About Jewish Humor?,2016-12-01,article,Review,,"['Books and Literature', 'Jews and Judaism', 'Comedy and Humor']"
"François Hollande, Donald Trump, Vladimir Putin: Your Friday Briefing",2016-12-01,article,briefing,,[]
"Popcast: Bruno Mars and The Weeknd, the Past as Muse",2016-12-02,article,News,,['Pop and Rock Music']
A Shamelessly French Chicken in Cider,2016-12-01,article,News,,['Cooking and Cookbooks']
Companies Should Rethink Paying C.E.O.s Extra for Acquisitions,2016-12-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'Computer and Video Games']"
Sheryl Sandberg Said to Plan $100 Million in Charitable Giving,2016-12-01,article,News,,"['Philanthropy', 'Women and Girls']"
Rodrigo Duterte Says Donald Trump Endorses His Violent Antidrug Campaign,2016-12-03,article,News,,"['International Trade and World Market', 'United States International Relations', 'Drug Abuse and Traffic']"
"Enron Still Matters, 15 Years After Its Collapse",2016-12-01,article,News,,"['Boards of Directors', 'Ethics and Official Misconduct']"
DKNY Designers and C.E.O. Leave. Where Does It Go Next?,2016-12-02,article,News,,"['Fashion and Apparel', 'Appointments and Executive Changes']"
"Lapo Elkann, Fiat Heir, Goes From Playboy to Bad Boy Again",2016-12-03,article,News,,"['Fashion and Apparel', 'Celebrities']"
How to Keep Bees,2016-12-02,article,News,,"['Bees', 'Honey']"
One of World’s Most Wanted Hashish Smugglers Arrested in Morocco,2016-12-01,article,News,,"['Hashish', 'Smuggling', 'Drug Abuse and Traffic']"
Finding America’s Mother Teresa,2016-12-03,article,Op-Ed,,"['Philanthropy', 'Child Abuse and Neglect', 'Children and Childhood']"
New York Today: Keeping a Christmas Tree Green,2016-12-01,article,briefing,,[]
Royal Academy of Arts Will Stage Show of Charles I’s Collection,2016-12-02,article,News,,"['Art', 'Museums']"
Donald Trump’s Businesses and the Presidency,2016-12-01,article,Letter,,['Conflicts of Interest']
Who Can Tell the Future of the Democratic Party?,2016-12-01,article,Op-Ed,,['Liberalism (US Politics)']
"In Canada, Feeling ‘Robbed’ of Indian Identity, and Benefits",2016-12-02,article,News,,"['Native Americans', 'Politics and Government', 'Names, Personal']"
The Great Arch of Chernobyl,2016-12-02,article,Editorial,,"['Radiation', 'Nuclear Energy', 'International Relations', 'Building (Construction)', 'Editorials']"
Who’s Taping Whom? Paranoia Infuses Brazil’s Scandal-Ridden Politics,2016-12-02,article,News,,"['Politics and Government', 'Corruption (Institutional)', 'Impeachment', 'Audio Recordings, Downloads and Streaming']"
"3 Months After Explosion, SpaceX Plans to Launch Rocket Bearing Satellites",2016-12-02,article,News,,"['Satellites', 'Private Spaceflight', 'Explosions (Accidental)']"
St. Luke’s Hospital Buildings Convert to Apartments,2016-12-02,article,News,,"['Historic Buildings and Sites', 'Restoration and Renovation', 'Real Estate and Housing (Residential)']"
Gatlinburg Residents Return Home to Wildfire Destruction,2016-12-03,article,News,,"['Wildfires', 'Fires and Firefighters', 'Economic Conditions and Trends']"
What Donald Trump Is Telling Us With His Cabinet Choices,2016-12-02,article,Letter,,"['United States Politics and Government', 'Appointments and Executive Changes']"
Pedro Almodóvar and His ‘Cinema of Women’,2016-12-02,article,News,,"['Movies', 'Women and Girls']"
T’s New Holiday Issue: Editor’s Letter,2016-12-02,article,News,,[]
"FlipKey Fiasco: All the Comforts of Home, Minus the Comforts",2016-12-03,article,News,,"['Consumer Reviews', 'Customer Relations', 'Travel and Vacations', 'Consumer Protection']"
"Ousting Squatter Farmers to Save Forest, Ivory Coast Sets Off New Crisis",2016-12-01,article,News,,"['Cocoa', 'Agriculture and Farming', 'Forests and Forestry', 'Squatters', 'Chocolate', 'Land Use Policies', 'Rationing and Allocation of Resources']"
A New Memoir by Robbie Robertson,2016-12-02,article,Review,,"['Books and Literature', 'Pop and Rock Music', 'Music']"
Airbnb Ends Fight With New York City Over Fines,2016-12-03,article,News,,"['Hotels and Travel Lodgings', 'Fines (Penalties)', 'Renting and Leasing (Real Estate)']"
Why Are These Home Listings So Popular?,2016-12-02,article,News,,"['Real Estate and Housing (Residential)', 'Computers and the Internet']"
Do Not Go Gentle,2016-12-02,article,Op-Ed,,"['Love (Emotion)', 'Parenting', 'Death and Dying', 'Poetry and Poets']"
Cashing In on Climate Change,2016-12-03,article,Op-Ed,,"['Greenhouse Gas Emissions', 'United Nations Framework Convention on Climate Change', 'Stocks and Bonds', 'Alternative and Renewable Energy', 'Global Warming', 'Personal Finances', 'Banking and Financial Institutions']"
The Built-In Accessibility Features of iOS,2016-12-02,article,Question,,"['iOS (Operating System)', 'Blindness', 'Windows (Operating System)', 'Linux (Operating System)', 'Android (Operating System)']"
Why the Legend of Al Capone Still Fascinates,2016-12-02,article,Review,,['Books and Literature']
"François Hollande, Buzz Aldrin, Vladimir Putin: Your Friday Briefing",2016-12-02,article,briefing,,[]
"News Report on Global Temperatures Is Wrong, Scientists Say",2016-12-02,article,News,,"['Global Warming', 'El Nino Southern Oscillation']"
Groundbreaking Horror Movies You Won’t See in a Theater,2016-12-02,article,News,,"['Movies', 'Web-Original Programming', 'Video Recordings, Downloads and Streaming']"
Obama Moves to Block Chinese Acquisition of a German Chip Maker,2016-12-02,article,News,,"['Mergers, Acquisitions and Divestitures']"
Help Wanted: More Jobs for America,2016-12-03,article,Letter,,"['Layoffs and Job Reductions', 'Artificial Intelligence', 'Infrastructure (Public Works)']"
"Hearings Will Unmask ‘Swamp Creatures’ in Trump’s Cabinet, Democrats Say",2016-12-03,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government']"
Older Adults Are Still Skipping Vaccinations,2016-12-02,article,News,,"['Shingles (Disease)', 'Vaccination and Immunization', 'Elderly', 'Influenza', 'Health Insurance and Managed Care', 'Pneumonia']"
Doomed Jet Carrying Brazilian Team Reportedly Ran Out of Fuel,2016-12-01,article,News,,"['Aviation Accidents, Safety and Disasters', 'Pilots', 'Soccer', 'Audio Recordings, Downloads and Streaming']"
You’re Buying a Home. Have You Considered Climate Change?,2016-12-02,article,News,,"['Floods', 'Flood Insurance', 'Real Estate and Housing (Residential)', 'Personal Finances', 'Global Warming']"
"Taiwan, Italy, Joe McKnight: Your Friday Evening Briefing",2016-12-02,article,briefing,,[]
"William A. Christenberry, Photographer of Rural South, Dies at 80",2016-12-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Photography']"
