headline,date,doc_type,material_type,section,keywords
"For Apple, Potential Flaw May Be a Wake-Up Call",2016-03-23,article,News,,"['Computers and the Internet', 'Cyberattacks and Hackers', 'Software']"
Ted Cruz’s Call to ‘Secure’ Muslim Neighborhoods Stirs a Backlash,2016-03-22,article,News,,"['Brussels Attacks (March 2016)', 'Muslim Americans', 'Presidential Election of 2016']"
"Review: ‘De Materie,’ of Matter, Spirit and Sheep",2016-03-23,article,Review,,"['Opera', 'Music']"
1941: Marking Greek Independence,2016-03-23,article,News,,"['Parades', 'World War II (1939-45)']"
"Rita Gam, Midcentury Hollywood Actress, Dies at 88",2016-03-23,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Movies', 'ACTORS AND ACTRESSES']"
1966: Court Lifts ‘Fanny Hill’ Ban,2016-03-21,article,News,,"['Books and Literature', 'Censorship']"
News Q’s | Obama Becomes First U.S. President to Visit Cuba in Nearly 90 Years,2016-03-21,article,News,,[]
Experimental Vaccine Shows Promise Against a Form of Dengue,2016-03-21,article,News,,"['Dengue Fever', 'Vaccination and Immunization', 'Zika Virus']"
Rivals Seize on Bill Clinton’s Remarks About Obama’s ‘Last Eight Years’,2016-03-22,article,News,,['Presidential Election of 2016']
U.S. Should Follow Canada’s Lead on Heroin Treatment,2016-03-23,article,Op-Ed,,"['Drug Abuse and Traffic', 'Heroin', 'Addiction (Psychology)', 'Naloxone (Drug)']"
A Source of Drug Waste,2016-03-22,article,Letter,,['Drugs (Pharmaceuticals)']
The Kitchen Announces Spring Season,2016-03-23,article,News,,"['Art', 'Classical Music', 'Music', 'Theater', 'Venice Biennale']"
Business to Play Key Role as Georgia Weighs Bill on Religion and Gay Rights,2016-03-22,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Religion-State Relations', 'Freedom of Religion', 'Religion and Belief', 'Law and Legislation']"
Letting (Some of) India’s Women Own Land,2016-03-22,article,News,,[]
A Partisan Prescription for Paralysis,2016-03-22,article,Editorial,,"['Editorials', 'United States Politics and Government', 'Appointments and Executive Changes']"
Bush Would Have Nominated Garland,2016-03-23,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2016', 'Appointments and Executive Changes', 'Courts and the Judiciary']"
Gelato Flavors Leaning Into Spring,2016-03-21,article,News,,['Ice Cream and Frozen Desserts']
We’re More Honest With Our Phones Than With Our Doctors,2016-03-23,article,News,,"['Medicine and Health', 'Mobile Applications', 'Women and Girls', 'Menstruation', 'Smartphones', 'Doctors']"
Four Candidates Seek Westchester County District Attorney Post,2016-03-21,article,News,,"['Legal Profession', 'District Attorneys', 'Elections, District Attorneys']"
Straight Talk From Bernie Sanders on the Israeli-Palestinian Conflict,2016-03-22,article,News,,"['Defense and Military Forces', 'International Relations', 'Palestinians', 'Presidential Election of 2016']"
"Steven Matz Struggles, but Luis Severino Doesn’t as Yankees Beat Mets",2016-03-23,article,News,,['Baseball']
"Billy Eppler Is Rebuilding the Angels, but on a Fast Track",2016-03-21,article,News,,['Baseball']
Minuet Meter,2016-03-23,article,News,,['Crossword Puzzles']
"‘Fully Committed,’ a Restaurant Story, Is Broadway Bound",2016-03-23,article,News,,['Theater']
Derek Jeter Emerges at Rays-Cuba Game in Havana,2016-03-23,article,News,,"['Baseball', 'United States International Relations']"
Silence Equals Trump,2016-03-22,article,News,,[]
Emoji Gender Choices,2016-03-23,article,Letter,,"['Emojis and Emoticons', 'Gender', 'Women and Girls']"
"The Arrest of Salah Abdeslam, a Paris Suspect, Ends Manhunt, Not Questions",2016-03-22,article,News,,"['Paris Attacks (November 2015)', 'Terrorism', 'Extradition']"
Clinton and Trump Win Arizona; Cruz Picks Up Utah; Sanders Takes 2,2016-03-23,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Bernie Sanders Decries ‘Barbarism’ of Brussels Attacks,2016-03-22,article,News,,"['Brussels Attacks (March 2016)', 'Presidential Election of 2016']"
Donald Trump Accuses Muslims of Ignoring Terror Plots in Their Midst,2016-03-23,article,News,,"['Brussels Attacks (March 2016)', 'Muslim Americans', 'Presidential Election of 2016', 'Terrorism']"
U.S. Commander in Afghanistan Apologizes for Bombing of Hospital,2016-03-22,article,News,,"['United States Defense and Military Forces', 'Civilian Casualties', 'Apologies', 'Hospitals']"
Find Your Happy Place,2016-03-21,article,News,,['Happiness']
"As Alex Rodriguez Talks Retirement, Bartolo Colon Takes Different Approach",2016-03-23,article,News,,['Baseball']
"Good, Bad and Mad: The News with Andrew Rosenthal",2016-03-23,audio,,,[]
"Good, Bad and Mad: The News with Andrew Rosenthal",2016-03-23,audio,,,[]
Campaign 2016: What’s Next?,2016-03-21,audio,,,[]
Progeny of the Rolling Stones Make Their Mark,2016-03-23,multimedia,Interactive Feature,,[]
A New York Times/CBS News Poll on What Voters Think About the Campaign,2016-03-21,multimedia,Interactive Feature,,[]
Other Stories of Funeral Home Mix-Ups,2016-03-23,multimedia,Interactive Feature,,['Funerals and Memorials']
Flint Water Advisory Task Force Report,2016-03-23,multimedia,Interactive Feature,,[]
Where Republican Senators Stand on the Supreme Court Nomination,2016-03-21,multimedia,Interactive Feature,,[]
The Outsize Role of Brothers in Terrorist Plots,2016-03-23,multimedia,Interactive Feature,,"['Terrorism', 'Families and Family Life']"
CBS/New York Times Poll on Supreme Court Nominee,2016-03-22,multimedia,Interactive Feature,,[]
What Happened at Each Location in the Brussels Attacks,2016-03-22,multimedia,Interactive Feature,,"['Terrorism', 'Brussels Attacks (March 2016)']"
T City Guides: Copenhagen,2016-03-22,multimedia,Interactive Feature,,[]
Living With One Parent,2016-03-22,multimedia,Interactive Feature,,"['Children and Childhood', 'Parenting', 'Poverty']"
"Randall Munroe of ‘XKCD’ Explains the Human Body, Elevators and the Saturn 5",2016-03-22,multimedia,Interactive Feature,,[]
Let’s Bring Back the Spring Coat,2016-03-23,multimedia,Interactive Feature,,"['Coats and Jackets', 'Fashion and Apparel', 'Shopping and Retail']"
Twitter at 10: ‘A Window Into Other Lives’,2016-03-21,multimedia,Interactive Feature,,[]
World Monuments Light Up in Colors of Belgium,2016-03-22,multimedia,Interactive Feature,,"['Eiffel Tower (Paris)', 'Monuments and Memorials (Structures)', 'Terrorism']"
Liang Sentencing Letter,2016-03-23,multimedia,Interactive Feature,,[]
The Last Thaw: U.S.-Cuban Relations in Pictures,2016-03-21,multimedia,Interactive Feature,,"['Cuban Missile Crisis (1962)', 'Bay of Pigs Invasion (1961)']"
Baselworld: A Time Zone,2016-03-23,multimedia,Interactive Feature,,['Watches and Clocks']
Uncovering the Links Between the Brussels and Paris Attackers,2016-03-23,multimedia,Interactive Feature,,"['Brussels Attacks (March 2016)', 'Paris Attacks (November 2015)', 'Terrorism']"
Bookshelf: Look and Do Touch,2016-03-23,multimedia,Interactive Feature,,['Books and Literature']
Obama in Cuba,2016-03-21,multimedia,Slideshow,,['United States International Relations']
Selections from Of Rare Origin’s Aviary Collection,2016-03-21,multimedia,Slideshow,,[]
Obama Begins Visit to Cuba,2016-03-21,multimedia,Slideshow,,[]
Your Tuesday Evening Briefing.,2016-03-22,multimedia,Slideshow,,[]
Working in Enamel,2016-03-22,multimedia,Slideshow,,['Jewels and Jewelry']
Your Wednesday Briefing,2016-03-23,multimedia,Slideshow,,[]
Street Style: SXSW,2016-03-21,multimedia,Slideshow,,"['Fashion and Apparel', 'South by Southwest Music and Media Conference']"
"Living in Ossining, N.Y.",2016-03-23,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Historic Buildings and Sites']"
The Legacy of ‘Shuffle’,2016-03-23,multimedia,Slideshow,,[]
Brussels on Edge After Blasts at Airport and Subway Station,2016-03-22,multimedia,Slideshow,,"['Terrorism', 'Stations and Terminals (Passenger)', 'AIRPORTS', 'Subways', 'Brussels Attacks (March 2016)']"
"Dilley, Tex., Home to the Nation’s Largest Immigration Detention Center",2016-03-22,multimedia,Slideshow,,[]
"What You Get for ... $1,749,000",2016-03-23,multimedia,Slideshow,,[]
tk,2016-03-22,multimedia,Slideshow,,[]
Obama Visits Cuba,2016-03-21,multimedia,Slideshow,,['United States International Relations']
Your Evening Briefing,2016-03-21,multimedia,Slideshow,,[]
Bob Adelman: From Civil Rights to Making a Difference,2016-03-21,multimedia,Slideshow,,[]
At Home With Kathryn Bentley in Montecito Heights,2016-03-23,multimedia,Slideshow,,[]
Lowlife,2016-03-22,multimedia,Slideshow,,['Restaurants']
All Things Serpenti,2016-03-22,multimedia,Slideshow,,['Jewels and Jewelry']
A 16th-Century Home in Riga’s Old Town,2016-03-23,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Doug DuBois’s “In Good Time”,2016-03-23,multimedia,Slideshow,,[]
Your Wednesday Evening Briefing.,2016-03-23,multimedia,Slideshow,,[]
Women Balancing Work and Family,2016-03-23,multimedia,Slideshow,,[]
NYTNow Monday briefing,2016-03-21,multimedia,Slideshow,,[]
Inside the Button Shop,2016-03-23,multimedia,Slideshow,,"['Buttons', 'Collectors and Collections']"
NYTNow Tuesday morning briefing,2016-03-22,multimedia,Slideshow,,[]
Your Evening Briefing,2016-03-23,multimedia,Slideshow,,[]
Inside ‘The House of Eternal Return’,2016-03-21,multimedia,Slideshow,,[]
"Dover Street Market’s New London Location, Captured by Gosha Rubchinskiy",2016-03-22,multimedia,Slideshow,,['Fashion and Apparel']
Beach House’s Installation Show,2016-03-22,multimedia,Slideshow,,[]
Your Monday Evening Briefing.,2016-03-21,multimedia,Slideshow,,[]
Your Evening Briefing,2016-03-22,multimedia,Slideshow,,[]
The Pressure of the Sierra Madre,2016-03-21,multimedia,Slideshow,,[]
Cash (From Cans) Is King,2016-03-21,multimedia,Slideshow,,['Recycling of Waste Materials']
"The Globe’s Two-Year World Tour, With Visits to Malta, Botswana and Jordan",2016-03-22,multimedia,Slideshow,,['Theater']
Brussels After the Attacks,2016-03-23,multimedia,Slideshow,,"['Brussels Attacks (March 2016)', 'Terrorism']"
Candidates Speak at AIPAC Conference,2016-03-22,multimedia,Slideshow,,"['Presidential Election of 2016', 'International Relations', 'United States International Relations']"
New York International Auto Show,2016-03-23,multimedia,Slideshow,,"['Automobiles', 'New York International Auto Show']"
Brussels Blasts at Airport and Subway Station,2016-03-22,multimedia,Slideshow,,"['Terrorism', 'Stations and Terminals (Passenger)', 'AIRPORTS', 'Subways']"
Exploring the Cordillera de los Frailes in Bolivia,2016-03-23,multimedia,Slideshow,,['Travel and Vacations']
"Ben Affleck, Henry Cavill and Amy Adams at ‘Batman v Superman’ Party",2016-03-21,multimedia,Slideshow,,"['Superman (Fictional Character)', 'Batman (Fictional Character)', 'Parties (Social)']"
Obama in Cuba: An Activist Awaits,2016-03-21,multimedia,Video,,"['Freedom of Speech and Expression', 'Human Rights and Human Rights Violations']"
Terror in Brussels: A Timeline of Horror,2016-03-22,multimedia,Video,,"['Brussels Attacks (March 2016)', 'Terrorism']"
中国罢工潮涌动,2016-03-21,multimedia,Video,,['Labor and Jobs']
Unsilenced,2016-03-22,multimedia,Video,,"['Murders, Attempted Murders and Homicides', 'Radio', 'Levees and Dams', 'Water', 'Floods']"
A Change of Heart,2016-03-21,multimedia,Video,,"['Heart, Artificial', 'Transplants']"
Tributes to Brussels Around the World,2016-03-22,multimedia,Video,,"['Terrorism', 'Brussels Attacks (March 2016)']"
"Peter Brown, Star in TV Westerns and Soap Opera, Dies at 80",2016-03-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Television', 'ACTORS AND ACTRESSES']"
Mudslinging Trumps the ‘Middle Way’ in Tibetan Exiles’ Election,2016-03-23,article,News,,"['Elections', 'Legislatures and Parliaments']"
"Najim Laachraoui, 24, Bomb Maker for Paris and Brussels Attacks",2016-03-25,article,News,,"['Brussels Attacks (March 2016)', 'Paris Attacks (November 2015)', 'Terrorism']"
"Feeling G.O.P. Peril, Muslims Try to Get Out Vote ",2016-03-24,article,News,,"['Muslim Americans', 'Presidential Election of 2016', 'Voter Registration and Requirements', 'Muslims and Islam']"
Seeking Painkillers in the Emergency Room,2016-03-25,article,News,,"['Addiction (Psychology)', 'Doctors', 'Drug Abuse and Traffic', 'Pain-Relieving Drugs']"
Cuomo Faces Loud Backlash Over Push to Cut State’s CUNY Funding,2016-03-24,article,News,,"['Colleges and Universities', 'Budgets and Budgeting']"
Turning Discarded Items Into Art About Race in America,2016-03-23,article,News,,['Art']
‘Yardbird’ Imagines a Ghostly Charlie Parker Encore,2016-03-23,article,News,,['Opera']
Raiding the Sex Shop for the Latest Fashion,2016-03-23,article,News,,['Fashion and Apparel']
"Donald Trump Threatens Ted Cruz’s Wife, Eliciting Angry Retort",2016-03-23,article,News,,[]
"After Brussels Attacks, a Slow Process to Confirm Families’ Worst Fears",2016-03-25,article,News,,"['Brussels Attacks (March 2016)', 'Terrorism']"
Finding a Job That Works for You,2016-03-25,article,News,,"['Careers and Professions', 'Labor and Jobs']"
Review: ‘Bright Star’ Beams Nostalgia Underscored by Fiddles and Banjos,2016-03-25,article,Review,,"['Theater', 'Music']"
Risky Rats Give Clues on Brain Circuitry Behind Taking a Chance,2016-03-23,article,News,,"['Brain', 'Addiction (Psychology)', 'Rats']"
"Rikers Guards Beat Inmate to ‘Set the Tone,’ a Prosecutor Says",2016-03-24,article,News,,"['Prison Guards and Corrections Officers', 'Assaults', 'Prisons and Prisoners']"
Tweetness of Life,2016-03-25,article,News,,[]
"Debris Is Probably From Malaysia Airlines Flight 370, Investigators Say",2016-03-23,article,News,,"['Malaysia Airlines Flight 370', 'Aviation Accidents, Safety and Disasters']"
Tricia Clarke-Stone: Putting Passion Ahead of Pedigree,2016-03-25,article,News,,"['Executives and Management (Theory)', 'Entrepreneurship', 'Careers and Professions']"
Favorite Moment of a First-Year Doctor,2016-03-24,article,News,,"['Computers and the Internet', 'Doctors']"
Nuclear Plant Leak Threatens Drinking Water Wells in Florida,2016-03-23,article,News,,"['Water', 'Nuclear Energy', 'Radiation', 'Fish and Other Marine Life', 'Water Pollution', 'National Parks, Monuments and Seashores']"
Comedy Listings for March 25-31,2016-03-24,article,Schedule,,"['Comedy and Humor', 'Culture (Arts)']"
Review: Daymé Arocena Mixes a Cosmopolitan Vibe With an Earthy Tone,2016-03-23,article,Review,,['Music']
"Joe Weisberg and Joel Fields Discuss ‘The Americans,’ Ronald Reagan and Pastor Tim",2016-03-23,article,News,,['Television']
"From the City to the ’Burbs, Step by Step",2016-03-25,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate Brokers', 'Suburbs']"
When Friends Are ‘Like Family’,2016-03-25,article,News,,"['Families and Family Life', 'Friendship']"
Death of a Little Student,2016-03-25,article,Brief,,"['Education (K-12)', 'Fires and Firefighters']"
Columbia Professor Files Sexual Harassment Suit Against University,2016-03-24,article,News,,"['Sexual Harassment', 'Colleges and Universities', 'Business Schools', 'Suits and Litigation (Civil)', 'Discrimination']"
"Your Wednesday Briefing: Brussels Airport, iPhone, Rob Ford",2016-03-23,article,briefing,,[]
Hong Kong Bookseller Is Said to Return to Chinese Mainland,2016-03-25,article,News,,"['Freedom of Speech and Expression', 'Book Trade and Publishing', 'Illegal Immigration', 'Police']"
Alex Rodriguez’s Twisting Career May Be Nearing Its End,2016-03-24,article,News,,"['Baseball', 'Doping (Sports)', 'Records and Achievements']"
"‘The Best Place on Earth,’ by Ayelet Tsabari",2016-03-25,article,Review,,['Books and Literature']
"Fresh Off Grand Slam Win, England Appears Energized by Its New Coach",2016-03-23,article,News,,"['Rugby', 'World Cup 2015 (Rugby)']"
"Review: ‘Orphic Moments,’ With Feast, at National Sawdust",2016-03-24,article,News,,"['Music', 'Classical Music', 'Opera']"
"Tidjane Thiam, Chief of Credit Suisse, Was Paid $4.7 Million in 2015",2016-03-24,article,News,,"['Banking and Financial Institutions', 'Executive Compensation']"
Obama Family Spring Break: Making History and Doing the Tango,2016-03-25,article,News,,"['Travel and Vacations', 'United States Politics and Government', 'United States International Relations']"
Trumpism After Trump,2016-03-24,article,Op-Ed,,"['Presidential Election of 2016', 'Endorsements', 'Republican National Convention']"
"In Yahoo, Another Example of the Buyback Mirage",2016-03-25,article,News,,"['Corporations', 'Stocks and Bonds', 'Boards of Directors']"
Four Museums’ Most Ephemeral Artworks: the Flowers in the Lobby,2016-03-25,article,News,,"['Flowers and Plants', 'Museums']"
Travel and Allergies: What to Do When Animals Are on Board,2016-03-24,article,News,,"['Travel and Vacations', 'ALLERGIES', 'Pets', 'AIRLINES AND AIRPLANES', 'Hotels and Travel Lodgings', 'Asthma', 'Service Dogs and Other Animals']"
North Carolina Gay Bias Law Draws a Sharp Backlash,2016-03-25,article,News,,"['Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Discrimination', 'Bathrooms and Toilets', 'Law and Legislation']"
Seattle Man Descends From 80-Foot Tree After 24 Hours,2016-03-23,article,News,,['Trees and Shrubs']
"From Paris, With Vinyl: Courrèges, Space Age Pioneer, Flies Again",2016-03-23,article,News,,['Fashion and Apparel']
What It’s Like to Work for Nicholas Kristof,2016-03-24,article,News,,"['Human Trafficking', 'Social Media']"
Playboy Enterprises Said to Explore Sale,2016-03-24,article,News,,"['Trademarks and Trade Names', 'Mergers, Acquisitions and Divestitures']"
"In ‘Sex With Strangers,’ Reconciling Lust With Literary Values",2016-03-25,article,Review,,['Theater']
Donald Trump to Hold Rally in Paul Ryan’s Hometown,2016-03-24,article,News,,['Presidential Election of 2016']
Inside the List,2016-03-25,article,News,,['Books and Literature']
These Apps Promise to Encrypt Your Smartphone Communications,2016-03-23,article,News,,"['Mobile Applications', 'Computer Security', 'iOS (Operating System)', 'Android (Operating System)']"
No Contraception? No Equality,2016-03-23,article,Op-Ed,,"[""Women's Rights"", 'Birth Control and Family Planning', 'Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Freedom of Religion']"
What Reagan Didn’t Do,2016-03-25,article,News,,[]
"Bill Walton’s Long, Strange Tale of N.B.A. Survival",2016-03-25,article,News,,"['Basketball', 'Books and Literature', 'Sports Injuries']"
Paperback Row,2016-03-25,article,List,,['Books and Literature']
"Review: ‘April and the Extraordinary World,’ Animated Sci-Fi From France",2016-03-24,article,Review,,['Movies']
Blogger Gets Jail Term in Singapore for Posts Said to Incite Ethnic Hatred,2016-03-23,article,News,,"['Freedom of Speech and Expression', 'Blogs and Blogging (Internet)']"
Judge John Hodgman on Just Saying No to a Baby Registry,2016-03-23,article,News,,"['Gifts', 'Families and Family Life', 'Comedy and Humor']"
Review: ‘The Hundred We Are’ Explores Aging and Delusion,2016-03-25,article,Review,,['Theater']
North Carolina Bans Local Anti-Discrimination Policies,2016-03-24,article,News,,"['Transgender and Transsexuals', 'Bathrooms and Toilets', 'Discrimination', 'Law and Legislation', 'Gender']"
Anri Sala Discusses the Impulses Behind His Video Art,2016-03-25,article,Review,,['Art']
"Review: From Scratch, in Ridgewood, Focuses on Italy’s Simple Pleasures",2016-03-25,article,Review,,['Restaurants']
"With Jeb Bush’s Backing, Ted Cruz Makes Push to Stop Donald Trump",2016-03-23,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
"U.S. Strike in Yemen Kills Dozens in Qaeda Affiliate, Officials Say",2016-03-23,article,News,,"['United States Defense and Military Forces', 'Terrorism', 'Muslims and Islam']"
Senate Bill Would Limit Shareholder Rights,2016-03-24,article,News,,"['Shareholder Rights and Activism', 'Law and Legislation']"
Álvaro Enrigue: By the Book,2016-03-24,article,Question,,"['Books and Literature', 'Writing and Writers']"
Mighty Wolverines Back on Top of Their Game ,2016-03-25,article,News,,"['NCAA Ice Hockey Championships', 'Hockey, Ice']"
Review: ‘Get a Job’ Portrays Work as an Object of Ambivalent Desire,2016-03-24,article,Review,,['Movies']
"Online Music Calls the Tune, With Less Pay for the Piper",2016-03-25,article,News,,"['Audio Recordings, Downloads and Streaming', 'Music']"
Ted Cruz and John Kasich Begin Advertising in Wisconsin,2016-03-24,article,News,,"['Campaign Finance', 'Political Advertising', 'Presidential Election of 2016', 'Primaries and Caucuses']"
New York Today: Ready to Rezone,2016-03-23,article,briefing,,[]
"Leon H. Charney, Investor, Cable TV Host and Peace Broker, Is Dead at 77",2016-03-23,article,Obituary (Obit),,"['Deaths (Obituaries)', 'International Relations']"
"Garry Shandling, Star of Groundbreaking Sitcoms, Dies at 66",2016-03-24,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Television', 'Comedy and Humor']"
"Things to Do in the Hudson Valley, March 26 Through April 3",2016-03-24,article,Schedule,,"['Culture (Arts)', 'Music', 'Art']"
Friday File: Recalling Batman’s Star Turn at Shea Stadium in ’66,2016-03-24,article,News,,"['Television', 'Movies']"
"John Kerry, in Brussels, Says ISIS Is Faltering in Mideast",2016-03-25,article,News,,"['Terrorism', 'Brussels Attacks (March 2016)', 'United States International Relations']"
One Traveler May Have Brought Zika to the Americas in 2013,2016-03-24,article,News,,"['Zika Virus', 'Genetics and Heredity', 'Epidemics']"
"At Exhibitions in Peekskill, Art in Plain English",2016-03-25,article,News,,['Art']
Turkey Abruptly Closes Espionage Trial of 2 Journalists to Public,2016-03-25,article,News,,"['Freedom of the Press', 'News and News Media', 'Espionage and Intelligence Services']"
"Review: ‘Bajillion Dollar Propertie$’: Flip, Flop or Flee?",2016-03-25,article,Review,,"['Web-Original Programming', 'Television']"
Iowa State Guard Faces Big Fan: Virginia’s Coach,2016-03-25,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
Close Hometowns Mean Close Ties at Villanova,2016-03-24,article,News,,"['Basketball (College)', 'Mid-Atlantic States (US)', 'NCAA Basketball Championships (Men)']"
"Albert Camus, Stranger in a Strange Land: New York",2016-03-24,article,News,,"['Festivals', 'Books and Literature']"
Art Basel Hong Kong Opens to Less Frenzy,2016-03-24,article,News,,"['Art', 'Collectors and Collections']"
New York City Turns Over Files on Building Sale Subpoenaed by Comptroller,2016-03-25,article,News,,"['Real Estate and Housing (Residential)', 'Subpoenas', 'Nursing Homes']"
"Scott Walker Says G.O.P. Nominee May Not Be Trump, Cruz or Kasich",2016-03-24,article,News,,['Presidential Election of 2016']
Victims’ Neighbor Sought in Deadly Staten Island Shooting,2016-03-25,article,News,,"['Murders, Attempted Murders and Homicides']"
Hillary Clinton Attacks Donald Trump in Arizona Victory Speech,2016-03-23,article,News,,['Presidential Election of 2016']
Presidential Candidates Walking a Tightrope Over the Fight on Terrorism,2016-03-23,article,News,,"['Brussels Attacks (March 2016)', 'Presidential Election of 2016', 'Terrorism', 'United States International Relations']"
"The Queen of Entrees, Restored",2016-03-24,article,News,,"['Cooking and Cookbooks', 'Monasteries and Monks', 'Vegetarianism', 'Recipes', 'Vegetables']"
Fitness Entrepreneur Pleads Guilty in Wire Fraud Case,2016-03-23,article,News,,"['Frauds and Swindling', 'Health Clubs', 'Exercise']"
Ted Cruz Opens Two Fronts in Push Against Donald Trump,2016-03-24,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Ted Cruz’s Terrifying Approach to ‘Religious Liberty’,2016-03-25,article,News,,"['Christians and Christianity', 'Discrimination', 'Freedom of Religion', 'Homosexuality and Bisexuality', 'Presidential Election of 2016', 'United States Politics and Government']"
Best Time to Visit Luxor? An Egyptologist Says Now,2016-03-25,article,News,,"['Travel and Vacations', 'Egyptian Civilization', 'ARCHAEOLOGY AND ANTHROPOLOGY']"
How Buyers React When Prices Rise and Fall,2016-03-25,article,News,,"['Personal Finances', 'Consumer Behavior', 'Prices (Fares, Fees and Rates)', 'Budgets and Budgeting']"
"The Secrets to a Happy Life, From a Harvard Study",2016-03-23,article,News,,"['Friendship', 'Happiness', 'Research']"
Review: Carrie Moyer’s Conflagration of Canvases,2016-03-24,article,Review,,['Art']
Ibrahim and Khalid el-Bakraoui: From Bank Robbers to Brussels Bombers,2016-03-24,article,News,,"['Brussels Attacks (March 2016)', 'Paris Attacks (November 2015)', 'Terrorism']"
"Gas Prices Will Be Low for Easter, but Don’t Get Used to It",2016-03-25,article,News,,"['Oil (Petroleum) and Gasoline', 'Easter and Holy Week', 'Prices (Fares, Fees and Rates)', 'Summer (Season)']"
Face Masks for the Morning — That You Leave on All Day,2016-03-25,article,News,,['Cosmetics and Toiletries']
Getting Workers to Save More for Retirement,2016-03-25,article,News,,"['Retirement', 'Pensions and Retirement Plans', 'Savings', 'Personal Finances']"
"For the Bulls, Change Has Not Been for the Better",2016-03-23,article,News,,"['Basketball', 'Coaches and Managers']"
A ‘Wall of Kindness’ Against a Harsh Reality in Afghanistan,2016-03-24,article,News,,"['Murals', 'Philanthropy', 'Graffiti', 'Art']"
"Belgian Golfer, Set to Begin Tournament in U.S., Has Heavy Heart",2016-03-23,article,News,,"['Golf', 'Brussels Attacks (March 2016)', 'Terrorism']"
Statements for the Record,2016-03-25,article,News,,['Crossword Puzzles']
"For N.C.A.A. Tickets, Even Players Have to Barter",2016-03-24,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
Edna O’Brien Is Still Gripped by Dark Moral Questions,2016-03-25,article,News,,"['Books and Literature', 'Writing and Writers']"
"Review: Adam Hochschild’s ‘Spain in Our Hearts,’ About a Strangely Literary Conflict",2016-03-24,article,Review,,"['Books and Literature', 'Spanish Civil War (1936-39)']"
No Flipping: Remembering Garry Shandling,2016-03-24,article,News,,"['Television', 'Comedy and Humor']"
"Texas A&M Looks Forward, but Savors Improbable Win Over Northern Iowa",2016-03-24,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
"Alas, Poor William Shakespeare. Where Does His Skull Rest?",2016-03-24,article,News,,"['Robberies and Thefts', 'Theater', 'Skull (Body Part)', 'Cemeteries']"
Hillary Clinton and Other Candidates on Counterterrorism,2016-03-24,article,Editorial,,"['Editorials', 'Brussels Attacks (March 2016)', 'Terrorism', 'Torture', 'Muslims and Islam', 'United States International Relations', 'Presidential Election of 2016']"
"Things to Do in Connecticut, March 26 Through April 3",2016-03-24,article,Schedule,,"['Culture (Arts)', 'Music', 'Museums']"
Don Cheadle on Becoming Miles Davis,2016-03-23,article,News,,"['Movies', 'Music']"
The Director’s Director: Chantal Akerman,2016-03-25,article,News,,['Movies']
A Raga Renaissance Flowers in Brooklyn,2016-03-24,article,News,,['Music']
"Bound for U.S. and His ‘Georgia Peach,’ He Died in Brussels",2016-03-25,article,News,,['Terrorism']
"Review: In Juilliard Dances Repertory, the Past Is a Path",2016-03-24,article,Review,,['Dancing']
"Gov. Larry Hogan of Maryland, a Republican, Says Donald Trump Shouldn’t Be Nominee",2016-03-24,article,News,,"['Endorsements', 'Presidential Election of 2016']"
"Your Wednesday Evening Briefing: Brussels, Flint, Batman",2016-03-23,article,News,,[]
Look Out for the Trump Pivot!,2016-03-25,article,News,,['Presidential Election of 2016']
When Obama Came to Town,2016-03-25,article,News,,['United States International Relations']
Oklahoma Puts Its Experience to Use While Cruising Past Texas A&M,2016-03-25,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
A ‘Festival Summit’ by Hunter,2016-03-23,article,News,,"['Fashion and Apparel', 'London Fashion Week']"
Professors’ Group Says Efforts to Halt Sexual Harassment Have Stifled Speech,2016-03-24,article,News,,"['Colleges and Universities', 'Sexual Harassment', 'Freedom of Speech and Expression', 'ACADEMIC FREEDOM', 'Education']"
"For Gonzaga Guard, Speed Bumps on the Road Back",2016-03-25,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
C.D.C. Offers Guidelines for Delaying Pregnancy After Zika Exposure,2016-03-25,article,News,,"['Zika Virus', 'Pregnancy and Childbirth', 'Birth Control and Family Planning']"
Egypt Implicates 4 Men Killed by Police in Death of Italian Student,2016-03-25,article,News,,"['Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings']"
