headline,date,doc_type,material_type,section,keywords
Here’s What the First Night of the Subway Shutdown Looked Like,2020-05-07,article,News,,"['Subways', 'Coronavirus (2019-nCoV)', 'Transit Systems', 'Shutdowns (Institutional)', 'Homeless Persons', 'Stations and Terminals (Passenger)']"
Germany’s Bundesliga to Return May 16,2020-05-07,article,News,,['Soccer']
Generic Drug Maker Admits to Fixing Prices for Cholesterol Medication,2020-05-07,article,News,,"['Drugs (Pharmaceuticals)', 'Antitrust Laws and Competition Issues', 'Fines (Penalties)', 'United States Politics and Government', 'Cholesterol', 'Quarantines', 'Ethics and Official Misconduct']"
Here’s What the First Night of the Subway Shutdown Looked Like,2020-05-07,article,News,,"['Subways', 'Coronavirus (2019-nCoV)', 'Transit Systems', 'Shutdowns (Institutional)', 'Homeless Persons', 'Stations and Terminals (Passenger)']"
Generic Drug Maker Admits to Fixing Prices for Cholesterol Medication,2020-05-07,article,News,,"['Drugs (Pharmaceuticals)', 'Antitrust Laws and Competition Issues', 'Fines (Penalties)', 'United States Politics and Government', 'Cholesterol', 'Quarantines', 'Ethics and Official Misconduct']"
Germany’s Bundesliga to Return May 16,2020-05-07,article,News,,['Soccer']
‘Valley Girl’ Review: A Jukebox Musical in the Key of Irony,2020-05-08,article,Review,,['Movies']
Laura Harrier on Rewriting Hollywood in Netflix’s ‘Hollywood’,2020-05-07,article,News,,"['Black People', 'Movies', 'Discrimination', 'Women and Girls', 'ACTORS AND ACTRESSES']"
New Breed of Pickups Mixes Horsepower and Battery Power,2020-05-07,article,News,,"['Electric and Hybrid Vehicles', 'Sports Utility Vehicles and Light Trucks', 'Batteries', 'Fuel Efficiency']"
How Coronavirus Is Taking a Toll on Mental Health,2020-05-08,article,News,,"['Mental Health and Disorders', 'Loneliness', 'Anxiety and Stress', 'Quarantines', 'Coronavirus (2019-nCoV)']"
"Failing to Override a Veto, Senate Falls Short of Curbing Trump’s Iran War Powers",2020-05-07,article,News,,"['War Powers Act (1973)', 'Vetoes (US)', 'United States Politics and Government', 'War and Emergency Powers (US)', 'United States Defense and Military Forces']"
Supreme Court Unanimously Overturns ‘Bridgegate’ Convictions,2020-05-07,article,News,,"['George Washington Bridge Scandal (2013)', 'Ethics and Official Misconduct']"
Gas Leak in India at LG Factory Kills 11 and Sickens Hundreds,2020-05-07,article,News,,"['Visakhapatnam Gas Leak (2020)', 'Hazardous and Toxic Substances', 'Factories and Manufacturing', 'ACCIDENTS AND SAFETY', 'Deaths (Fatalities)', 'Styrene']"
‘I Know You’re Angry With Me Right Now Because You’re Hungry’,2020-05-07,article,News,,"['Food', 'Quarantine (Life and Culture)', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Parenting']"
"Elizabeth Scholtz, Barrier-Breaking Garden Director, Dies at 98",2020-05-07,article,Obituary (Obit),,"['Gardens and Gardening', 'Deaths (Obituaries)']"
This Weekend’s Livestreaming Events: Tim McGraw and a Broadway Mother’s Day,2020-05-08,article,News,,"['Theater', 'Music', 'Culture (Arts)', 'Video Recordings, Downloads and Streaming', 'Quarantine (Life and Culture)', 'Comedy and Humor', 'Classical Music', 'Television', 'Country Music', 'Pop and Rock Music', 'Museums']"
‘Clementine’ Review: Lovers by the Lake,2020-05-07,article,Review,,['Movies']
A Question of Theme,2020-05-08,article,Letter,,['Books and Literature']
Postal Service Pick With Ties to Trump Raises Concerns Ahead of 2020 Election,2020-05-07,article,News,,"['Postal Service and Post Offices', 'Presidential Election of 2020', 'United States Politics and Government', 'ABSENTEE VOTING', 'APPOINTMENTS AND EXECUTIVE CHANGES']"
Dropping of Flynn Case Heightens Fears of Justice Dept. Politicization,2020-05-08,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Presidential Election of 2020', 'Special Prosecutors (Independent Counsel)']"
F.D.A. Clears First Home Saliva Test; Pence’s Press Secretary Has Virus,2020-05-08,article,News,,['Coronavirus (2019-nCoV)']
"F.D.A. Bans Faulty Masks, 3 Weeks After Failed Tests",2020-05-07,article,News,,"['your-feed-science', 'Masks', 'Shortages', 'Coronavirus (2019-nCoV)']"
Ohio State Pays $41 Million to Settle Claims From Doctor’s Abuse,2020-05-08,article,News,,"['Football (College)', 'Sex Crimes']"
Film Club: ‘Concert for One: I.C.U. Doctor Brings Classical Music to Coronavirus Patients’,2020-05-08,article,News,,[]
Word + Quiz: unflappable,2020-05-08,article,News,,[]
Laura Harrier on Rewriting Hollywood in Netflix’s ‘Hollywood’,2020-05-07,article,News,,"['Black People', 'Movies', 'Discrimination', 'Women and Girls', 'ACTORS AND ACTRESSES']"
New Breed of Pickups Mixes Horsepower and Battery Power,2020-05-07,article,News,,"['Electric and Hybrid Vehicles', 'Sports Utility Vehicles and Light Trucks', 'Batteries', 'Fuel Efficiency']"
‘Valley Girl’ Review: A Jukebox Musical in the Key of Irony,2020-05-08,article,Review,,['Movies']
‘I Know You’re Angry With Me Right Now Because You’re Hungry’,2020-05-07,article,News,,"['Food', 'Quarantine (Life and Culture)', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Parenting']"
This Weekend’s Livestreaming Events: Tim McGraw and a Broadway Mother’s Day,2020-05-08,article,News,,"['Theater', 'Music', 'Culture (Arts)', 'Video Recordings, Downloads and Streaming', 'Quarantine (Life and Culture)', 'Comedy and Humor', 'Classical Music', 'Television', 'Country Music', 'Pop and Rock Music', 'Museums']"
A Question of Theme,2020-05-08,article,Letter,,['Books and Literature']
‘Clementine’ Review: Lovers by the Lake,2020-05-07,article,Review,,['Movies']
Working Out at Home Without Annoying Your Neighbors,2020-05-07,article,News,,"['Real Estate and Housing (Residential)', 'Exercise', 'Noise', 'Quarantine (Life and Culture)']"
A Voracious Reader Takes Drastic Measures After Running Out of Books,2020-05-08,article,News,,[]
The Jobs Report Friday Will Be a Portrait of Devastation,2020-05-07,article,News,,"['Labor and Jobs', 'United States Economy', 'Unemployment', 'Quarantines']"
The Old Knicks Made Basketball Games the ‘Hippest Place’ in New York,2020-05-08,article,News,,"['Basketball', 'NBA Championship', 'Race and Ethnicity', 'Civil Rights Movement (1954-68)']"
Film Club: ‘Concert for One: I.C.U. Doctor Brings Classical Music to Coronavirus Patients’,2020-05-08,article,News,,[]
Word + Quiz: unflappable,2020-05-08,article,News,,[]
"Tiny in Size, but Goliath in Force: The Colonization of Ant-Based Microrobotics",2020-05-07,article,News,,"['ANTS', 'Robots and Robotics', 'Contests and Prizes', 'Research']"
Sports Are Restarting in a ‘New Normal’,2020-05-07,article,News,,"['Coronavirus (2019-nCoV)', 'Athletics and Sports']"
Working Out at Home Without Annoying Your Neighbors,2020-05-07,article,News,,"['Real Estate and Housing (Residential)', 'Exercise', 'Noise', 'Quarantine (Life and Culture)']"
Escape With Me Into the Delirious World of 1940s Musicals,2020-05-07,article,News,,"['Quarantine (Life and Culture)', 'Movies', 'Dancing', 'Music', 'Nineteen Hundred Forties']"
We Need National Service. Now.,2020-05-07,article,Op-Ed,,"['Volunteers and Community Service', 'United States Politics and Government', 'Education (K-12)', 'Scholarships and Fellowships']"
The Little Wedding on the Deck,2020-05-08,article,News,,"['Marriages', 'Shutdowns (Institutional)', 'Quarantines', 'Coronavirus (2019-nCoV)']"
Three Children Have Died in New York of Illness Linked to Virus,2020-05-09,article,News,,['Coronavirus (2019-nCoV)']
"As Local Health Systems Buckle, Russia’s Oligarchs Take Charge",2020-05-07,article,News,,"['Coronavirus (2019-nCoV)', 'High Net Worth Individuals']"
"Ben Benson, Who Put Singles in a Bar and Steak on the Tables, Dies at 89",2020-05-08,article,Obituary (Obit),,"['Restaurants', 'Deaths (Obituaries)', 'Blindness']"
U.S. Jobs Report Shows Clearest Data Yet on Economic Toll,2020-05-08,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy', ""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds']"
"With Hollywood Productions on Hold, Documentary Filmmakers Keep Going",2020-05-08,article,News,,"['Coronavirus (2019-nCoV)', 'Documentary Films and Programs', 'Shutdowns (Institutional)']"
"Myles Coker, 69, Dies; Freed From a Life Term in Prison",2020-05-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Drug Abuse and Traffic', 'Mandatory Sentencing']"
John Singer Sargent’s Drawings Bring His Model Out of the Shadows,2020-05-07,article,News,,"['Art', 'Race and Ethnicity', 'Models (Professional)']"
"Make Ice Cream, in a Mason Jar",2020-05-09,article,News,,"['Recipes', 'Ice Cream and Frozen Desserts', 'Quarantine (Life and Culture)', 'Desserts']"
"Ariana Grande and Justin Bieber’s Slow Dance, and 10 More New Songs",2020-05-08,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']"
Forget Pancakes. Pay Mothers.,2020-05-08,article,Op-Ed,,"['Women and Girls', 'Parenting', 'Labor and Jobs', 'Child Care', 'Wages and Salaries', 'Quarantine (Life and Culture)']"
The Little Wedding on the Deck,2020-05-08,article,News,,"['Marriages', 'Shutdowns (Institutional)', 'Quarantines', 'Coronavirus (2019-nCoV)']"
How an Edible Arrangements Delivery Worker Spends Her Sundays,2020-05-08,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Delivery Services']"
Did Jesus Ever Tie the Knot? A New Novel Considers the Question,2020-05-07,article,List,,['Books and Literature']
"Ben Benson, Who Put Singles in a Bar and Steak on the Tables, Dies at 89",2020-05-08,article,Obituary (Obit),,"['Restaurants', 'Deaths (Obituaries)', 'Blindness']"
"With Hollywood Productions on Hold, Documentary Filmmakers Keep Going",2020-05-08,article,News,,"['Coronavirus (2019-nCoV)', 'Documentary Films and Programs', 'Shutdowns (Institutional)']"
"Jimmy Glenn, Ex-Boxer Whose Times Square Bar Endures, Dies at 89",2020-05-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Boxing', 'Bars and Nightclubs']"
Nutritional Yeast Is for Hippies. ‘Nooch’ Is for Everyone.,2020-05-08,article,News,,"['Cooking and Cookbooks', 'Spices', 'Diet and Nutrition', 'Veganism', 'Vitamins', 'Monosodium Glutamate', 'Yeast']"
Chess Thrives Online Despite Pandemic,2020-05-08,article,News,,"['Chess', 'Computers and the Internet', 'Chess Olympiad', 'Videophones and Videoconferencing', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
No Charges for Parents of 5-Year-Old Who Took to the Highway in an S.U.V.,2020-05-09,article,News,,"['Roads and Traffic', 'Children and Childhood']"
Sister Fights to Free Uighur Businessman Held in China After U.S. Trip,2020-05-09,article,News,,"['Political Prisoners', 'Human Rights and Human Rights Violations', 'Uighurs (Chinese Ethnic Group)']"
No Charges for Parents of 5-Year-Old Who Took to the Highway in an S.U.V.,2020-05-09,article,News,,"['Roads and Traffic', 'Children and Childhood']"
How 5 Friends Helped a Tulip Farm Make It to Mother’s Day,2020-05-09,article,News,,"['Coronavirus (2019-nCoV)', 'Flowers and Plants', 'Agriculture and Farming', ""Mother's Day"", 'Small Business', 'Spring (Season)']"
11 of Our Best Weekend Reads,2020-05-08,article,News,,['Coronavirus (2019-nCoV)']
William Barr’s Perversion of Justice,2020-05-09,article,Editorial,,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidents and Presidency (US)', 'Special Prosecutors (Independent Counsel)', 'Attorneys General']"
Top Health Officials to Quarantine After Being Exposed,2020-05-09,article,News,,['Coronavirus (2019-nCoV)']
"Where Did All the Lesbian Bars Go? Increasingly, They’re on TV",2020-05-07,article,News,,"['Television', 'Women and Girls', 'Homosexuality and Bisexuality', 'Bars and Nightclubs']"
Gap Year? Do It Here,2020-05-07,article,Op-Ed,,"['Colleges and Universities', 'Education (K-12)', 'Volunteers and Community Service', 'Education (Secondary)', 'Youth', 'Third World and Developing Countries', 'Rural Areas']"
"Overlooked No More: June Almeida, Scientist Who Identified the First Coronavirus",2020-05-08,article,Obituary (Obit),,"['Coronavirus (2019-nCoV)', 'Biographical Information', 'Research', 'Microbiology']"
The Grapelord of Napa Faces a Threat Worse Than Plague,2020-05-09,article,News,,"['Wines', 'Luxury Goods and Services', 'Millennial Generation', 'Agriculture and Farming', 'Land Use Policies', 'Prices (Fares, Fees and Rates)', 'AREA PLANNING AND RENEWAL', 'Coronavirus (2019-nCoV)']"
"Taking on Covid-19, South Africa Goes After Cigarettes and Booze, Too",2020-05-08,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Smoking and Tobacco', 'ALCOHOLIC BEVERAGES', 'Regulation and Deregulation of Industry']"
Enough With the Selfies. How About a Quarantine Portrait?,2020-05-07,article,News,,"['Photography', 'Coronavirus (2019-nCoV)', 'Families and Family Life', 'Quarantines']"
The Dirty Secret About Weeding,2020-05-08,article,News,,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Weeds']"
How to Grow a Victory Garden of Any Size,2020-05-08,article,News,,"['Gardens and Gardening', 'Weeds', 'Seeds', 'Flowers and Plants', 'Coronavirus (2019-nCoV)', 'Vegetables', 'Quarantine (Life and Culture)']"
De Blasio Strips Control of Virus Tracing From Health Department,2020-05-08,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Epidemics', 'Medicine and Health']"
Is the Cure for Covid in the Rocky Mountains?,2020-05-07,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Laboratories and Scientific Equipment', 'Vaccination and Immunization', 'Epidemics', 'Research']"
"In Defense of a Good Cry, and Other Options for ‘Losing It’",2020-05-07,article,News,,"['Crying', 'Brain', 'Therapy and Rehabilitation', 'Coronavirus (2019-nCoV)', 'Research', 'Mental Health and Disorders', 'Psychology and Psychologists']"
Why Some Women Call This Recession a ‘Shecession’,2020-05-09,article,News,,"['Unemployment', 'Women and Girls', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Recession and Depression']"
"For Canada, Finding a Vaccine Will Only Be Part of the Equation",2020-05-08,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Ask Who Paid for America’s Universities,2020-05-07,article,Op-Ed,,"['Colleges and Universities', 'Morrill Land-Grant Acts', 'Land Use Policies', 'Native Americans', 'Indigenous People', 'United States Politics and Government']"
Congress Can Do Its Job Without Spreading the Coronavirus,2020-05-08,article,Op-Ed,,"['United States Politics and Government', 'Law and Legislation', 'Coronavirus (2019-nCoV)']"
"Back in Session, State Legislatures Challenge Governors’ Authority",2020-05-08,article,News,,"['State Legislatures', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Governors (US)', 'Coronavirus (2019-nCoV)']"
"Motoko Fujishiro Huthwaite, 92, Last of the ‘Monuments Women,’ Dies",2020-05-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Monuments and Memorials (Structures)', 'World War II (1939-45)']"
The World Is Taking Pity on Us,2020-05-08,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Epidemics']"
Sparks Flew Before the Curtain Call,2020-05-09,article,News,,['Weddings and Engagements']
What Time is U.F.C. 249? Streaming and Full Details,2020-05-09,article,News,,"['Mixed Martial Arts', 'Television', 'Coronavirus (2019-nCoV)']"
How an Edible Arrangements Delivery Worker Spends Her Sundays,2020-05-08,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Delivery Services']"
"The Class Divide: Remote Learning at 2 Schools, Private and Public",2020-05-09,article,News,,"['Education (K-12)', 'E-Learning', 'Teachers and School Employees', 'Private and Sectarian Schools', 'Videophones and Videoconferencing', 'Income Inequality', 'Shutdowns (Institutional)', 'Quarantines', 'Coronavirus (2019-nCoV)']"
His Day Job: Cory Booker’s Top Aide. His Night One: E.M.S. Volunteer.,2020-05-07,article,News,,"['Coronavirus (2019-nCoV)', 'Emergency Medical Treatment', 'AMBULANCES', 'Fires and Firefighters', 'Volunteers and Community Service', 'United States Politics and Government']"
