headline,date,doc_type,material_type,section,keywords
"‘Mortal’ Review: Discovering Superpowers, None Too Quickly",2020-11-05,article,Review,,['Movies']
Watery Fairy Tales,2020-11-05,article,Review,,"['Books and Literature', 'Children and Childhood', 'Fairy Tales']"
What We Know About Election Results in New York,2020-11-06,article,briefing,,[]
Love Letter: Losing Sleep Over Late-Night Dates,2020-11-06,article,News,,"['Quarantine (Life and Culture)', 'Love (Emotion)', 'Dating and Relationships', 'Marriages']"
"Robert Sam Anson, ‘Bare-Knuckled’ Magazine Writer, Dies at 75",2020-11-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'News and News Media', 'Magazines', 'Books and Literature', 'Writing and Writers']"
Biden is closing the gap on Trump in Georgia.,2020-11-05,article,News,,[]
Late Night Is Ready for the Election to Be Over,2020-11-05,article,News,,[]
"Van Drew, Who Switched Parties and Backed Trump, Keeps N.J. House Seat",2020-11-06,article,News,,"['Elections, House of Representatives', 'Impeachment']"
Lesson of the Day: ‘How Poland’s New Abortion Law Became a Flash Point’,2020-11-05,article,News,,[]
Marylin Bender Dies at 95; Journalist in a Male-Dominated Era,2020-11-05,article,Obituary (Obit),,"['Deaths (Obituaries)', 'News and News Media', 'Women and Girls', 'Discrimination', 'Books and Literature']"
"After a Suspension, Alex Cora Returns as the Red Sox Manager",2020-11-06,article,News,,"['Baseball', 'Coaches and Managers', 'Cheating']"
"With a small margin in Georgia, a recount is inevitable, state officials say.",2020-11-07,article,News,,[]
A President-Elect Shaped by Tragedy and Tradition,2020-11-07,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Content Type: Personal Profile']"
Steve Bannon Loses Lawyer After Suggesting Beheading of Fauci,2020-11-06,article,News,,"['Frauds and Swindling', 'Right-Wing Extremism and Alt-Right', 'Social Media', 'Censorship', 'United States Politics and Government']"
How Have You Collaborated From a Distance During the Pandemic?,2020-11-05,article,News,,[]
Joe Biden is elected the 46th president of the United States.,2020-11-07,article,News,,[]
"Looking for Another Earth? Here Are 300 Million, Maybe",2020-11-05,article,News,,"['Extraterrestrial Life', 'Space and Astronomy', 'Stars and Galaxies', 'Kepler Space Telescope', 'Planets', 'Transiting Exoplanet Survey Satellite (Spacecraft)', 'Milky Way Galaxy', 'your-feed-science']"
"Denial, and Resignation, From Trump and a Handful of Aides",2020-11-07,article,News,,"['Suits and Litigation (Civil)', 'Voter Fraud (Election Fraud)', 'Absentee Voting', 'Rumors and Misinformation', 'Presidential Election of 2020', 'United States Politics and Government']"
Wedding Vendors Find Profits in the Backyard,2020-11-07,article,News,,[]
"At Cal, a Single Positive Test May Wipe Out Two Football Games",2020-11-07,article,News,,"['Football (College)', 'Coronavirus (2019-nCoV)']"
A Kiss in 1998. A Date in 2007. A Wedding in 2020.,2020-11-06,article,News,,['Weddings and Engagements']
Dean Baquet on How We’re Covering the Election of 2020,2020-11-06,audio,,,[]
What’s in Our Queue? Soapy Dogs,2020-11-06,multimedia,Interactive Feature,,[]
Michigan Flips Back to the Democrats,2020-11-05,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Presidential Elections (US)']"
"News Quiz: U.S. Election, Sean Connery, International Space Station",2020-11-06,multimedia,Interactive Feature,,[]
How Biden Flipped Pennsylvania and Won the Election,2020-11-07,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Presidential Elections (US)']"
Cities and Suburbs Help Biden Flip Wisconsin,2020-11-05,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Presidential Elections (US)']"
"Europe’s Hospital Crunch Grows More Dire, Surpassing Spring Peak",2020-11-06,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Disease Rates']"
Hispanic Voters Deliver a Texas Win for Trump,2020-11-05,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Hispanic-Americans', 'Voting and Voters']"
The Best of Late Night This Week,2020-11-06,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Television']"
Condo or Co-op? A Young Family Discovers the Differences and Makes a Big Decision,2020-11-05,multimedia,Interactive Feature,,"['Real Estate and Housing (Residential)', 'Cooperatives', 'Condominiums']"
How the Suburbs Moved Away From Trump,2020-11-06,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'United States Politics and Government', 'Suburbs', 'States (US)', 'Urban Areas']"
The Weekender,2020-11-06,multimedia,Interactive Feature,,[]
"Weekly Health Quiz: Anxiety, Back Pain and 'Winter Blues'",2020-11-06,multimedia,Interactive Feature,,"['Loneliness', 'Anxiety and Stress', 'Women and Girls', 'Alternative and Complementary Medicine', 'Coronavirus (2019-nCoV)', 'Seasonal Affective Disorder (SAD)', 'Pregnancy and Childbirth', 'Livestock Diseases', 'Medicine and Health']"
Democracy Worked This Year. But It Is Under Threat.,2020-11-07,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'United States Politics and Government', 'Absentee Voting', 'Postal Service and Post Offices', 'Coronavirus (2019-nCoV)']"
On the Market in New York City,2020-11-05,multimedia,Slideshow,,[]
A Park Avenue Duplex for $29.5 million,2020-11-06,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
On the Market in the New York Region,2020-11-05,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Watch Live: Georgia Officials Hold News Conference,2020-11-06,multimedia,Video,,"['United States Politics and Government', 'Presidential Election of 2020']"
Will Every Vote Count in Pennsylvania?,2020-11-05,multimedia,Video,,"['Elections', 'Presidential Election of 2020', 'Law and Legislation']"
Pennsylvania Official Says Integrity of State’s Voting Processes Is ‘Unparalleled’,2020-11-05,multimedia,Video,,"['Presidential Election of 2020', 'Absentee Voting']"
Watch Live: Georgia Election Officials Hold News Conference,2020-11-05,multimedia,Video,,['Presidential Election of 2020']
Protests Spread Across U.S. as Votes are Counted,2020-11-05,multimedia,Video,,"['Demonstrations, Protests and Riots']"
Police and Protesters Clash In New York City,2020-11-05,multimedia,Video,,"['Demonstrations, Protests and Riots', 'Presidential Election of 2020']"
Officials Say Ballots Are Still Being Counted in Clark County Nevada,2020-11-05,multimedia,Video,,"['Presidential Election of 2020', 'Absentee Voting']"
Protesters Dance Outside Philadelphia Vote-Counting Site,2020-11-07,multimedia,Video,,"['Demonstrations, Protests and Riots', 'Presidential Election of 2020', 'Voting and Voters']"
"You Can Do This, Donald Trump",2020-11-07,multimedia,Video,,"['Presidential Election of 2020', 'United States Politics and Government', 'your-feed-opinionvideo']"
"Georgia Remains ‘Too Close to Call,’ Official Says",2020-11-06,multimedia,Video,,"['Presidential Election of 2020', 'Voting and Voters']"
Georgia Official Expects Ballot Counting to Finish Thursday,2020-11-05,multimedia,Video,,"['Presidential Election of 2020', 'Absentee Voting']"
Cheers Ring Out in Cities Across the Nation After Biden’s Win,2020-11-07,multimedia,Video,,"['Presidential Election of 2020', 'Demonstrations, Protests and Riots', 'United States Politics and Government', 'Urban Areas']"
Watch Full Video: Pennsylvania Official Holds News Conference,2020-11-05,multimedia,Video,,"['Elections, Secretary of State', 'United States Politics and Government']"
Kamala Harris’s History of Firsts,2020-11-07,multimedia,Video,,"['Presidential Election of 2020', 'Records and Achievements']"
"A World of Stories, Connected With Citrix",2020-11-05,multimedia,Video,,['ADVERTISING AND MARKETING']
Whale Capsizes Kayak,2020-11-05,multimedia,Video,,"['Kayaks', 'Whales and Whaling', 'Water']"
"In Philadelphia, Hundreds Protest Police Killing",2020-11-05,multimedia,Video,,"['Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'Politics and Government']"
Biden’s Campaign Manager Confident He Will Be Victorious,2020-11-05,multimedia,Video,,"['Presidential Election of 2020', 'Voting and Voters']"
Watch Full Video: Nevada Officials Deliver Election Update,2020-11-06,multimedia,Video,,[]
Video Shows Scene Outside TCF Center in Detroit,2020-11-05,multimedia,Video,,['Presidential Election of 2020']
Our Big Live Experiment,2020-11-06,article,News,,"['Podcasts', 'Newsletters', 'Presidential Election of 2020']"
Looking Back at the Trump Years,2020-11-07,article,Letter,,"['Presidential Election of 2020', 'United States Politics and Government']"
Waiting for a President: ‘Begin a Healing’,2020-11-05,article,Letter,,"['Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
"Corrections: Nov. 7, 2020",2020-11-07,article,Correction,,[]
Democracy in America: Counting the Votes,2020-11-06,article,Letter,,"['Presidential Election of 2020', 'United States Politics and Government']"
"Corrections: Nov. 6, 2020",2020-11-06,article,Correction,,[]
"With President-Elect Joe Biden, ‘the Long National Nightmare Is Over’",2020-11-07,article,Letter,,"['Presidential Election of 2020', 'United States Politics and Government']"
"Corrections: Nov. 5, 2020",2020-11-05,article,Correction,,[]
Literature as ‘Sweet and Useful’ and Other Letters to the Editor,2020-11-06,article,Letter,,['Books and Literature']
"Tension, Then Some Tears, as TV News Narrates a Moment for History",2020-11-07,article,News,,"['News and News Media', 'Television', 'Presidential Election of 2020', 'United States Politics and Government']"
Norway Has a Must-See Team. Barely Anyone Can Watch It.,2020-11-08,article,News,,['Soccer']
Quotation of the Day: Silence in G.O.P. — Aides to President See Little Hope,2020-11-09,article,News,,[]
"‘We’re going to win this race,’ Biden says in brief address.",2020-11-07,article,News,,[]
Short Stories Need a Defender. She’s Ready.,2020-11-07,article,News,,"['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile', 'Black People', 'Blacks', 'Race and Ethnicity']"
Want to Play La Parisienne? Here’s How,2020-11-09,article,News,,"['ACTORS AND ACTRESSES', 'Fashion and Apparel', 'Television', 'your-feed-fashion']"
Elections Don’t Have to Be So Chaotic and Excruciating,2020-11-08,article,Op-Ed,,"['Absentee Voting', 'Presidential Election of 2020', 'States (US)']"
"Celebrations break out in the streets of Washington, about a mile from the White House.",2020-11-07,article,News,,[]
Where the Election Fight Is Playing Out in the Courts,2020-11-07,article,News,,['Presidential Election of 2020']
"As a Bitter Election Ends, 26 Americans Look to the Future",2020-11-08,article,News,,"['Presidential Election of 2020', 'Politics and Government', 'Voting and Voters', 'Coronavirus (2019-nCoV)']"
Weary ballot counters continue four days after vote as the nation waits for results.,2020-11-07,article,News,,[]
A Black Hero in the Jim Crow Navy,2020-11-07,article,Op-Ed,,"['Black People', 'Blacks', 'Race and Ethnicity', 'United States Defense and Military Forces', 'Discrimination']"
"No Corrections: Nov. 9, 2020",2020-11-09,article,News,,[]
Hakeem Jeffries Wants Democrats to Take a Deep Breath,2020-11-09,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']"
British Peer Criticized for Calling Kamala Harris ‘the Indian’,2020-11-09,article,News,,"['Legislatures and Parliaments', 'Indian-Americans', 'Discrimination']"
Treasury Secretary Warren? Progressives Line Up to Press Their Agenda on Biden,2020-11-07,article,News,,['Presidential Election of 2020']
"A Nation Votes for Joe Biden, and a Red State Shrugs",2020-11-08,article,News,,"['Presidential Election of 2020', 'Voting and Voters', 'Rural Areas']"
Biden makes his first remarks to the nation as president-elect.,2020-11-07,article,News,,[]
An Atlanta election worker is in hiding after a claim that he tossed a ballot. His boss says the claim is false.,2020-11-07,article,News,,[]
One Group Is Unreservedly Happy About the Election Results,2020-11-09,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020', 'Libertarianism (US Politics)', 'National Debt (US)', 'Protectionism (Trade)', 'Immigration and Emigration']"
The Setups for Outdoor Winter Dining Are Lavish. But Are They Safe?,2020-11-09,article,News,,"['Restaurants', 'Shutdowns (Institutional)', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)']"
‘It’s Like Falling in Love’: Israeli Entrepreneurs Welcomed in Dubai,2020-11-07,article,News,,"['International Relations', 'Entrepreneurship', 'Foreign Investments', 'Venture Capital', 'Innovation', 'Computers and the Internet']"
Why You Should Brave the ‘Bad’ Weather,2020-11-07,article,Op-Ed,,"['Weather', 'Rain', 'Winter (Season)', 'Coronavirus (2019-nCoV)', 'Mental Health and Disorders']"
"Joy in India as Biden and Harris Win, but Questions, Too",2020-11-08,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'United States International Relations']"
Affirmative Action Cases May Reach Supreme Court Even Without Trump,2020-11-09,article,News,,"['ADMISSIONS STANDARDS', 'Colleges and Universities', 'Suits and Litigation (Civil)', 'AFFIRMATIVE ACTION', 'Race and Ethnicity']"
An Apartment Inspired by Its Owners’ Favorite Restaurants,2020-11-09,article,News,,"['Interior Design and Furnishings', 'Design']"
In photos: Going door to door to help cure ballots in Atlanta.,2020-11-07,article,News,,[]
What to Cook This Week,2020-11-08,article,News,,['Cooking and Cookbooks']
"Conor Lamb, House Moderate, on Biden’s Win, ‘the Squad’ and the Future of the Democratic Party",2020-11-08,article,News,,['Presidential Election of 2020']
Stars in a Slog: The Premier League Grind Will Only Get Worse,2020-11-09,article,News,,"['Soccer', 'Sports Injuries']"
"After a Broken Bone, the Risk of a Second Fracture",2020-11-09,article,News,,"['Bone Fractures', 'Hips', 'Bones', 'Falls', 'Elderly', 'Preventive Medicine', 'Bisphosphonates (Drugs)']"
"As Biden Plans Transition, Republicans Decline to Recognize His Election",2020-11-08,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Presidential Transition (US)']"
An Artist’s Continuing Exploration of the Human Form,2020-11-09,article,News,,"['Art', 'Black People', 'Blacks', 'Culture (Arts)', 'Sculpture', 'Dancing', 'Race and Ethnicity', 'Content Type: Personal Profile']"
"Seymour Topping, Former Times Journalist and Eyewitness to History, Dies at 98",2020-11-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Newspapers', 'Journalism Schools', 'Writing and Writers']"
"Buffeted by Trump, China Has Little Hope for Warmer Relations With Biden",2020-11-09,article,News,,"['Presidential Election of 2020', 'Politics and Government', 'United States International Relations', 'Elections', 'International Trade and World Market', 'Propaganda']"
"For Millions Deep in Student Loan Debt, Bankruptcy Is No Easy Fix",2020-11-07,article,News,,"['Student Loans', 'Colleges and Universities', 'Federal Aid (US)', 'Personal Bankruptcies', 'United States Politics and Government']"
"Alexandria Ocasio-Cortez on Biden’s Win, House Losses, and What’s Next for the Left",2020-11-08,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']"
Your Tuesday Briefing,2020-11-09,article,briefing,,[]
Azerbaijan Claims Capture of Key Town in Nagorno-Karabakh,2020-11-08,article,News,,"['Defense and Military Forces', 'War and Armed Conflicts']"
Angelenos hope for unity after a divided presidential election.,2020-11-07,article,News,,[]
9 Things the Biden Administration Could Do Quickly on the Environment,2020-11-08,article,News,,"['Presidential Election of 2020', 'Global Warming', 'Greenhouse Gas Emissions', 'Regulation and Deregulation of Industry', 'Energy and Power', 'United Nations Framework Convention on Climate Change', 'United States Politics and Government', 'Environment']"
‘Liftoff!’,2020-11-08,article,News,,['Crossword Puzzles']
Stacey Abrams draws praise as Biden leads in Georgia.,2020-11-07,article,News,,[]
Your Monday Briefing,2020-11-08,article,briefing,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
Presidency appears within Biden’s grasp as his lead widens in crucial battlegrounds.,2020-11-07,article,News,,[]
A Famed Fig Tree’s Days Are Numbered as a New Highway Plows Through,2020-11-08,article,News,,"['Trees and Shrubs', 'Roads and Traffic', 'Politics and Government', 'Infrastructure (Public Works)']"
Word + Quiz: brio,2020-11-09,article,News,,[]
Read Kamala Harris’s Vice President-Elect Acceptance Speech,2020-11-08,article,News,,"['Presidential Election of 2020', 'Women and Girls', 'Black People', 'Blacks']"
Biden declared victor in hard-fought race for Pennsylvania.,2020-11-07,article,News,,[]
Trump Administration Removes Scientist in Charge of Assessing Climate Change,2020-11-09,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'Appointments and Executive Changes', 'Regulation and Deregulation of Industry', 'Alternative and Renewable Energy']"
Europe Lauds Biden but Wonders: What Will He Want? How Long Will He Stay?,2020-11-08,article,News,,"['Presidential Election of 2020', 'United States International Relations', 'United States Politics and Government']"
"Victory for Joe Biden, at Last",2020-11-07,article,Editorial,,"['Presidential Election of 2020', 'United States Politics and Government']"
What’s on TV This Week: ‘Industry’ and ‘Transhood’,2020-11-09,article,News,,"['Television', 'Movies']"
Businesses Trying to Rebound After Unrest Face a Challenge: Not Enough Insurance,2020-11-09,article,News,,"['George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Insurance', 'Small Business', 'Looting (Crime)', 'ARSON', 'Black Lives Matter Movement', 'Shutdowns (Institutional)']"
Read Joe Biden’s President-Elect Acceptance Speech: Full Transcript,2020-11-08,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
George W. Bush congratulates Biden on his victory.,2020-11-08,article,News,,[]
"In Pennsylvania, Trump Voter Fury Foretells a Nation Still Divided",2020-11-08,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation']"
"The scene at a ‘Count Every Vote’ rally in Bethlehem, Pa.",2020-11-07,article,News,,[]
L.S.U. Player’s Accusations of Police Assault Prompt Investigation,2020-11-09,article,News,,['Football (College)']
Prosecutors in Kenosha Drop Sexual Assault Charge Against Jacob Blake,2020-11-07,article,News,,"['Police Brutality, Misconduct and Shootings']"
"Perdue’s re-election race goes to a runoff in Georgia, leaving the Senate majority in limbo.",2020-11-07,article,News,,[]
"Leading in Pennsylvania, Biden Tells Nation, ‘We’re Going to Win This Race’",2020-11-07,article,News,,"['Presidential Election of 2020', 'Absentee Voting', 'United States Politics and Government']"
Biden calls for unity in his first address to the nation as president-elect.,2020-11-08,article,News,,[]
Biden’s concern for ‘the soul of this country’ drove his successful campaign.,2020-11-08,article,News,,[]
Pfizer’s Early Data Shows Vaccine Is More Than 90% Effective,2020-11-09,article,News,,"['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'your-feed-healthcare', 'your-feed-science']"
"Call It Friendsgiving, Call It Podsgiving, Just Don’t Forget the Green Beans",2020-11-08,article,News,,"['Quarantine (Life and Culture)', 'Content Type: Service', 'Coronavirus (2019-nCoV)', 'Thanksgiving Day', 'Cooking and Cookbooks', 'Health Foods']"
"Six in White House, Including Trump’s Chief of Staff, Have the Coronavirus",2020-11-07,article,News,,"['White House Coronavirus Outbreak (2020)', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'United States Politics and Government']"
Turkey’s Finance Minister Resigns Amid Pressures of Sliding Economy,2020-11-08,article,News,,"['Currency', 'Banking and Financial Institutions']"
Coronavirus Briefing: What Happened Today,2020-11-09,article,briefing,,['Coronavirus (2019-nCoV)']
"For Trump voters, shock, disappointment and disbelief.",2020-11-07,article,News,,[]
"Even as Trump Cut Immigration, Immigrants Transformed U.S.",2020-11-09,article,News,,"['Immigration and Emigration', 'Border Barriers', 'Foreign Workers', 'Presidential Election of 2020']"
A House Divided,2020-11-09,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']"
"Alex Trebek, Longtime Host of ‘Jeopardy!,’ Dies at 80",2020-11-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Television', 'Records and Achievements', 'Contests and Prizes']"
Federal Reserve’s Emergency Loan Programs at Center of Political Fight,2020-11-09,article,News,,"['United States Economy', 'United States Politics and Government', 'Stimulus (Economic)', 'Credit and Debt', 'Presidential Election of 2020', 'Municipal Bonds', 'Coronavirus (2019-nCoV)', 'Quantitative Easing']"
How Joe Biden Won the Presidency,2020-11-08,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Coronavirus (2019-nCoV)']"
"While the Pandemic Wrecked Some Businesses, Others Did Fine. Even Great.",2020-11-09,article,News,,"['United States Economy', 'Automobiles', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Recession and Depression', 'Restaurants', 'AIRLINES AND AIRPLANES', 'Stocks and Bonds', 'Travel and Vacations', ""Standard & Poor's 500-Stock Index""]"
"As Hong Kong Law Goes After ‘Black Sheep,’ Fear Clouds Universities",2020-11-07,article,News,,"['Colleges and Universities', 'Hong Kong Protests (2019)', 'Freedom of Speech and Expression', 'ACADEMIC FREEDOM', 'Politics and Government']"
Plan for a Safe Thanksgiving Break,2020-11-09,article,News,,"['Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Content Type: Service', 'Football (College)', 'Education (K-12)', 'Travel and Vacations', 'Education', 'Thanksgiving Day']"
"Putin Is Mum on Biden’s Victory, Foreshadowing Tense Years Ahead",2020-11-08,article,News,,"['Presidential Election of 2020', 'United States International Relations']"
What Makes Sand Soft?,2020-11-09,article,News,,"['Sand and Gravel', 'Physics', 'your-feed-science']"
"Howie Meeker, Hockey Star and Colorful Broadcaster, Dies at 97",2020-11-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Hockey, Ice']"
Put Physics to the Test With a D.I.Y. Roller Coaster,2020-11-08,article,News,,"['Quarantine (Life and Culture)', 'Content Type: Service', 'Roller Coasters', 'AMUSEMENT AND THEME PARKS', 'Games']"
71 Million People Voted for Trump. They’re Not Going Anywhere.,2020-11-09,article,News,,['Presidential Election of 2020']
"Alexander Hamilton, Enslaver? New Research Says Yes",2020-11-09,article,News,,"['Slavery (Historical)', 'Research']"
"‘Fargo’ Season 4, Episode 8 Recap: Best Laid Plans",2020-11-09,article,Review,,['Television']
President Trump vows to keep up legal battle after Joe Biden is declared the winner.,2020-11-07,article,News,,[]
Why Did the World’s Fastest Man Miss Drug Tests — and a Shot at the Olympics?,2020-11-09,article,News,,"['Doping (Sports)', 'Track and Field', 'Olympic Games (2020)']"
Trump’s Defeat Weakens Boris Johnson in Urgent Brexit Talks,2020-11-09,article,News,,"['Presidential Election of 2020', 'Great Britain Withdrawal from EU (Brexit)']"
How New York Reacted to Biden’s Win,2020-11-09,article,briefing,,"['Presidential Election of 2020', 'Coronavirus (2019-nCoV)']"
"With Help From Herb Alpert, Letting the Light In at the Harlem School of the Arts",2020-11-08,article,News,,"['Art', 'Education (K-12)', 'Philanthropy', 'Music']"
"Biden Leads, but No Call Yet Four Days After Election: This Week in the 2020 Race",2020-11-07,article,News,,"['Presidential Election of 2020', 'Presidential Election of 2016']"
Strong Turnout in Myanmar Shows Voters’ Support for Nascent Democracy,2020-11-09,article,News,,"['Elections', 'Legislatures and Parliaments', 'Rohingya (Ethnic Group)', 'Muslims and Islam']"
"Gay in Nigeria, Black Male in America",2020-11-07,article,Op-Ed,,"['Black Lives Matter Movement', 'Black People', 'Blacks', 'Race and Ethnicity', 'Discrimination', 'Torture', 'Hate Crimes', 'Men and Boys']"
Top 10 Misinformation Storylines on Election Week,2020-11-09,article,News,,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'United States Politics and Government', 'Rumors and Misinformation', 'Social Media']"
How Do You Advertise a Town Ravaged by Hurricanes?,2020-11-07,article,News,,"['Hurricane Laura (2020)', 'Hurricanes and Tropical Storms', 'Travel and Vacations']"
An Early Test for Biden: Managing a Divided Democratic Party,2020-11-09,article,News,,"['Presidential Election of 2020', 'Liberalism (US Politics)', 'Health Insurance and Managed Care', 'Global Warming', 'Police Reform']"
When Will Joe Biden Be Sworn In?,2020-11-09,article,News,,"['Inaugurations', 'Presidential Election of 2020', 'United States Politics and Government', 'Presidents and Presidency (US)', 'Presidential Transition (US)']"
Biden has economic levers to pull even without the Senate.,2020-11-09,article,News,,[]
Europe to Impose Tariffs in 16-Year Trade Fight With U.S.,2020-11-09,article,News,,"['International Trade and World Market', 'AIRLINES AND AIRPLANES', 'Customs (Tariff)']"
The Danger in White Moderates Setting Biden’s Agenda,2020-11-07,article,Op-Ed,,"['Presidential Election of 2020', 'United States Economy', 'Fringe Groups and Movements', 'Coronavirus (2019-nCoV)']"
"Dan Camp, Who Created a Mississippi Jewel, Dies at 79",2020-11-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Real Estate and Housing (Residential)', 'Mixed-Use Developments']"
Tropical Storm Eta Causes Flooding in South Florida,2020-11-09,article,News,,"['Weather', 'Hurricanes and Tropical Storms', 'Wind', 'Floods', 'Power Failures and Blackouts']"
"What’s a Runoff, and Why Are There Two? Here’s Why Georgia Matters",2020-11-07,article,News,,"['Presidential Election of 2020', 'Elections, Senate']"
The Supreme Court hands Trump a small victory in Pennsylvania’s vote count.,2020-11-07,article,News,,[]
Host a Multigenerational Game Night This Thanksgiving,2020-11-08,article,News,,"['Games', 'Families and Family Life', 'Quarantine (Life and Culture)', 'Content Type: Service', 'Thanksgiving Day']"
"The Crunchiest, Creamiest, Tangiest Brussels Sprouts",2020-11-09,article,News,,"['Brussels Sprouts', 'Cooking and Cookbooks', 'Thanksgiving Day']"
How a Human Cousin Adapted to a Changing Climate,2020-11-09,article,News,,"['Paleontology', ""Father's Day"", 'Caves and Caverns', 'Fossils', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'your-feed-science']"
Why Arizona’s Storied Conservative Stronghold Could Flip for Biden,2020-11-07,article,News,,"['Presidential Election of 2020', 'Arizona Immigration Law (SB 1070)', 'Hispanic-Americans']"
Iceberg Headed for Sub-Antarctic Island Could Threaten Wildlife,2020-11-07,article,News,,"['Ice', 'Penguins', 'Seals (Animals) and Sealing', 'Oceans and Seas', 'Global Warming']"
Biden’s Win Means a Demotion for Netanyahu and Less Focus on Israel,2020-11-09,article,News,,"['Presidential Election of 2020', 'Palestinians', 'United States International Relations']"
Precious Achiuwa’s Journey May Finally Take Him to the N.B.A.,2020-11-09,article,News,,"['Draft and Recruitment (Sports)', 'Basketball', 'Soccer']"
Ariana Grande Streams Her Way to a Fifth No. 1 With ‘Positions’,2020-11-09,article,News,,['Pop and Rock Music']
What happens when the election results are contested?,2020-11-07,article,News,,[]
"With Van Drew’s victory in New Jersey, 2021 will be the rare year since 1946 without a Kennedy in Congress.",2020-11-07,article,News,,[]
"In a tweet, Netanyahu congratulates Biden, praising their ‘warm personal relationship.’",2020-11-08,article,News,,[]
"With No Evidence of Fraud, Trump Fails to Make Headway on Legal Cases",2020-11-07,article,News,,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Absentee Voting', 'Suits and Litigation (Civil)', 'State Legislatures', 'Electoral College']"
N.Y.P.D. Will No Longer Force Women to Remove Hijabs for Mug Shots,2020-11-09,article,News,,"['Muslim Veiling', 'Prisons and Prisoners', 'Suits and Litigation (Civil)', 'Discrimination', 'Mug Shots', 'Freedom of Religion']"
Our 6th Annual Student Review Contest,2020-11-09,article,News,,[]
Biden Knows Washington Has Changed. He’s Less Sure He Has To.,2020-11-07,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']"
Helping Children With Anxiety in the Pandemic,2020-11-09,article,News,,"['Anxiety and Stress', 'Children and Childhood', 'Mental Health and Disorders', 'Content Type: Service', 'Parenting', 'Coronavirus (2019-nCoV)', 'Psychology and Psychologists', 'Psychiatry and Psychiatrists']"
"Kamala Harris, elected V.P., has risen higher in national politics than any woman before her.",2020-11-07,article,News,,[]
$1.7 Million Homes in California,2020-11-09,article,News,,['Real Estate and Housing (Residential)']
We Hereby Dump Trump,2020-11-07,article,Op-Ed,,['Presidential Election of 2020']
Kansas Democrat Who Admitted to Revenge Porn Wins State House Seat,2020-11-08,article,News,,"['State Legislatures', 'United States Politics and Government', 'Cyberharassment', 'Politics and Government', 'Ethics and Official Misconduct']"
How Georgia Turned From Reliably Republican to Political Ground Zero,2020-11-08,article,News,,"['Presidential Election of 2020', 'Black People', 'Blacks', 'Whites', 'Suburbs', 'Elections, Senate', 'Voting and Voters']"
"A Rollicking N.Y.C. Celebration for Biden’s Win, Well Into the Night",2020-11-07,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']"
