headline,date,doc_type,material_type,section,keywords
Central Park Views for $45 Million,2015-12-04,article,News,,['Real Estate and Housing (Residential)']
New Double Dutch League Is Jumping Its Way to the Head of the Line,2015-12-03,article,News,,"['Jump Rope', 'Women and Girls']"
"Poor in Guinea, but Making a Living From Crisp New Banknotes",2015-12-03,article,News,,"['Currency', 'Labor and Jobs', 'Economic Conditions and Trends', 'Numismatics']"
Cartoon: Chappatte on Climate Change,2015-12-04,article,Op-Ed,,"['Global Warming', 'Energy and Power']"
The World’s Most Elegant Toadstools,2015-12-03,article,News,,"['Mushrooms', 'Photography']"
Enduring Prejudices of Gender Woven Into Chinese Language,2015-12-03,article,News,,"['Chinese Language', 'Women and Girls', 'Gender', 'Sex Crimes']"
Quotation of the Day,2015-12-05,article,Quote,,[]
"In ‘The Wiz Live!’ on NBC, a Search for More in the Emerald City",2015-12-04,article,Review,,['Television']
Rare King James Bible First Edition Discovered at Drew University,2015-12-04,article,News,,"['Bible', 'Libraries and Librarians']"
Taliban Say They Will Release Recording of Leader to Prove He Is Alive,2015-12-04,article,News,,"['Terrorism', 'Voice and Speech', 'Murders, Attempted Murders and Homicides']"
"Fathers May Pass Down More Than Just Genes, Study Suggests",2015-12-03,article,News,,"['Genetics and Heredity', 'Reproduction (Biological)', 'Men and Boys', 'DNA (Deoxyribonucleic Acid)', 'Sperm']"
Connecticut Craft Distillers Are in a Growth Spurt ,2015-12-04,article,News,,['ALCOHOLIC BEVERAGES']
Anheuser-Busch InBev to Sell Brands in Europe to Ease Beer Merger,2015-12-03,article,News,,"['Beer', 'Mergers, Acquisitions and Divestitures']"
‘The Wiz Live!’ Scores Strong Ratings,2015-12-04,article,News,,"['Television', 'Ratings (Audience Measurement)']"
Director of Group That Raises Money for New York Schools Abruptly Quits Amid Troubles,2015-12-03,article,News,,"['Education (K-12)', 'Philanthropy']"
New Officers Add to Hope for Reform at Rikers Island,2015-12-05,article,News,,['Prison Guards and Corrections Officers']
"Restaurant Review: At Chengdu 1 Palace, Getting Her Chili-Oil Fix",2015-12-04,article,Review,,"['Restaurants', 'Chinese Food (Cuisine)']"
"Scott Weiland, a Symbolic Voice of the Shifting ’90s Rock Scene",2015-12-04,article,An Appraisal,,"['Music', 'Rock Music']"
Inside the List,2015-12-04,article,News,,['Books and Literature']
"After Homelessness and Jail, a Harlem Woman Finds Stability Working Construction",2015-12-03,article,News,,['Philanthropy']
"‘Hear My Sad Story,’ by Richard Polenberg",2015-12-04,article,Review,,"['Books and Literature', 'Music']"
"Review: In ‘River of Fundament,’ Matthew Barney Contemplates Waste",2015-12-04,article,Review,,"['Movies', 'Art']"
"Despite Suspensions, Jenrry Mejia Gets Contract From Mets",2015-12-03,article,News,,"['Baseball', 'Doping (Sports)']"
Farhad and Mike’s Week in Tech: Ride-Hailing Competition Heats Up,2015-12-05,article,News,,"['Venture Capital', 'Car Services and Livery Cabs', 'Philanthropy']"
"Review: In David Mamet’s ‘China Doll,’ Al Pacino as an Urban Warrior in Winter",2015-12-04,article,Review,,['Theater']
Ask Well: Is Tooth Polishing Necessary?,2015-12-04,article,News,,['Teeth and Dentistry']
Keep Feasting!,2015-12-04,article,News,,"['Recipes', 'Cooking and Cookbooks']"
"The Modern Meeting: Call In, Turn Off, Tune Out",2015-12-04,article,News,,"['Telephones and Telecommunications', 'Labor and Jobs', 'Workplace Environment', 'Computers and the Internet', 'Videophones and Videoconferencing']"
Avon Opts for New Playbook in Fight With Activist Investor,2015-12-04,article,News,,"['Private Equity', 'Mergers, Acquisitions and Divestitures']"
Fantasy Football Week 13: Packers at Lions,2015-12-03,article,News,,"['Football', 'Fantasy Sports']"
"Russian Truckers, Irate Over New Tolls, Block Roads Near Moscow",2015-12-04,article,News,,"['Trucks and Trucking', 'Demonstrations, Protests and Riots', 'Tolls', 'Prices (Fares, Fees and Rates)', 'Roads and Traffic']"
Lyric Opera Seeks to Reassure Patrons Over a Work that Mirrors the Terror Out There,2015-12-04,article,News,,"['Opera', 'Paris Attacks (November 2015)']"
"Hall of Fame Ballot Has Bigger Stars, but a Closer Has Huge Numbers",2015-12-05,article,News,,['Baseball']
Born to Be Conned,2015-12-05,article,Op-Ed,,"['Psychology and Psychologists', 'Frauds and Swindling']"
FIFA Case Upends Soccer Politics in Latin America,2015-12-04,article,News,,"['Soccer', 'Bribery and Kickbacks']"
Can’t Put Down Your Device? That’s by Design,2015-12-05,article,News,,"['Mobile Applications', 'Social Media', 'Addiction (Psychology)', 'Computers and the Internet', 'Social Conditions and Trends']"
Adrian Tomine’s ‘Killing and Dying’,2015-12-03,article,Review,,"['Books and Literature', 'Graphic Novels']"
How to Skin a Cat,2015-12-04,article,News,,"['Taxidermy', 'Cats']"
New York Today: Subway Secrets,2015-12-03,article,briefing,,[]
"Fear in the Air, Americans Look Over Their Shoulders",2015-12-04,article,News,,"['San Bernardino, Calif, Shooting (2015)', 'School Shootings and Armed Attacks', 'Murders, Attempted Murders and Homicides', 'Gun Control']"
"China Steps Up, but Its Currency Still Has Dues to Pay",2015-12-05,article,News,,"['Renminbi (Currency)', 'International Trade and World Market', 'US Dollar (Currency)']"
House Restores Local Education Control in Revising No Child Left Behind,2015-12-03,article,News,,"['No Child Left Behind Act', 'Education (K-12)', 'Tests and Examinations', 'United States Politics and Government', 'States (US)', 'Law and Legislation', 'Reading and Writing Skills (Education)']"
"In N.F.L., Never Have So Many Been So-So",2015-12-05,article,News,,['Football']
"In Other Countries, You’re as Likely to Be Killed by a Falling Object as by a Gun",2015-12-04,article,News,,"['Firearms', 'Deaths (Fatalities)', 'Suicides and Suicide Attempts', 'Murders, Attempted Murders and Homicides', 'Statistics']"
"News Q’s | How Often Do Mass Shootings Occur? On Average, Every Day, Records Show",2015-12-03,article,News,,[]
China Pledges $60 Billion to Aid Africa’s Development,2015-12-04,article,News,,"['International Relations', 'International Trade and World Market']"
Christie’s Veto of Gun-Control Bill Is Upheld as Assembly Halts Override,2015-12-03,article,News,,"['Vetoes (US)', 'Gun Control', 'Mental Health and Disorders', 'State Legislatures']"
Learning From Ebola: Was Quarantine Too Extreme a Response?,2015-12-04,article,News,,"['Ebola Virus', 'Quarantines', 'Civil Rights and Liberties']"
"Lifting Their Voices, and Spirits, at a Bronx Nursing Home",2015-12-04,article,News,,"['Music', 'Nursing Homes']"
Donald Trump’s Speech to Jewish Group Is Criticized in Israel,2015-12-04,article,News,,['Presidential Election of 2016']
Fed Might Not Have the Luxury of Slow and Steady Rate Increases,2015-12-05,article,News,,"['United States Economy', 'Interest Rates', 'Inflation (Economics)']"
"Things to Do in the Hudson Valley, Dec. 4 to 20, 2015",2015-12-04,article,Schedule,,"['Culture (Arts)', 'Art', 'Theater', 'Music', 'Museums']"
"In Danger in Afghanistan, Unable to Flee",2015-12-05,article,News Analysis,,"['Asylum, Right of', 'Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis', 'Honor Killings']"
Gun Violence and Fear in America,2015-12-04,article,Letter,,['Gun Control']
A Few House Democrats to Attend Prayer Services at U.S. Mosques,2015-12-04,article,News,,"['Muslim Americans', 'United States Politics and Government']"
"As Marco Rubio Speaks of Faith, Evangelicals Keep Options Open",2015-12-04,article,News,,"['Presidential Election of 2016', 'Evangelical Movement', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Christians and Christianity', 'Campaign Finance']"
Thinking Chowder? Try an Iberian-Inspired Soup,2015-12-04,article,News,,"['Cooking and Cookbooks', 'Soups', 'Sausages']"
"Msgr. Richard Albert, Who Fought for the Poor in Jamaica, Dies at 69",2015-12-03,article,Obituary (Obit),,['Deaths (Obituaries)']
Word of the Day + Quiz | gentry,2015-12-04,article,News,,[]
Mets’ Sandy Alderson Needs Treatment for Cancer,2015-12-04,article,News,,"['Baseball', 'Cancer']"
"‘Dietrich & Riefenstahl,’ by Karin Wieland",2015-12-04,article,Review,,['Books and Literature']
Chief of House Science Panel Picks Battle Over Climate Paper,2015-12-04,article,News,,"['Global Warming', 'United Nations Framework Convention on Climate Change', 'Politics and Government']"
Chris Froome Releases Test Results but Does Little to Silence His Critics,2015-12-04,article,News,,"['Bicycles and Bicycling', 'Doping (Sports)', 'Tests (Drug Use)', 'Tour de France (Bicycle Race)']"
"‘Jessica Jones’ Episode 10: 1,000 Cuts",2015-12-04,article,Review,,['Television']
‘The Uncollected David Rakoff’,2015-12-04,article,Review,,['Books and Literature']
"Review: In Robert Hughes’s ‘The Spectacle of Skill,’ an Aesthete’s Unsparing Eye",2015-12-03,article,Review,,"['Books and Literature', 'Art']"
Inside The New York Times Book Review: The 10 Best Books of 2015,2015-12-04,audio,,,['Books and Literature']
Popcast: Sophie and Grimes,2015-12-04,audio,,,[]
How Donald Trump Talks,2015-12-05,multimedia,Interactive Feature,,"['Presidential Election of 2016', 'Speeches and Statements', 'Language and Languages']"
‘America’s Next Top Model’ Winners: Where Are They Now?,2015-12-04,multimedia,Interactive Feature,,['Models (Professional)']
Latest Justice Department Indictment of Soccer Officials,2015-12-03,multimedia,Interactive Feature,,['Soccer']
Senate G.O.P. Memo Warns Candidates of Being Tied to Donald Trump,2015-12-03,multimedia,Interactive Feature,,['Presidential Election of 2016']
The 10 Best Books of 2015,2015-12-03,multimedia,Interactive Feature,,['Books and Literature']
‘I Think About It Daily’: Life in a Time of Mass Shootings,2015-12-03,multimedia,Interactive Feature,,[]
How Often Do You Think About Shootings?,2015-12-03,multimedia,Interactive Feature,,[]
Are You in This Photo From Game 5 of the World Series?,2015-12-03,multimedia,Interactive Feature,,['Baseball']
Draft Agreement for Paris Climate Negotiators,2015-12-03,multimedia,Interactive Feature,,['United Nations Framework Convention on Climate Change']
Changing Strategies for Social Security,2015-12-04,multimedia,Interactive Feature,,"['Social Security (US)', 'Personal Finances', 'Retirement']"
Tales From Tehrangeles,2015-12-05,multimedia,Interactive Feature,,['Iranian-Americans']
Shaking Up the Banking Establishment,2015-12-04,multimedia,Interactive Feature,,['Banking and Financial Institutions']
"Thanksgiving's Over, Let's Fill Some Bowls",2015-12-04,multimedia,Interactive Feature,,['Football (College)']
The Soccer Officials Indicted on Corruption Charges,2015-12-03,multimedia,Interactive Feature,,"['Soccer', 'Corruption (Institutional)']"
What You Can Do About Climate Change,2015-12-03,multimedia,Interactive Feature,,"['United Nations Framework Convention on Climate Change', 'Global Warming', 'Consumer Behavior', 'Transit Systems', 'AIR POLLUTION']"
Affordable Timepieces for Watch Snobs,2015-12-03,multimedia,Interactive Feature,,"['Watches and Clocks', 'Men and Boys']"
Evening Hours | Bright Nights,2015-12-04,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Parties (Social)']"
"36 Hours in Oakland, California",2015-12-03,multimedia,Interactive Feature,,['Travel and Vacations']
Presidential Candidates on Gun Violence,2015-12-04,multimedia,Interactive Feature,,"['School Shootings and Armed Attacks', 'Presidential Election of 2016']"
Home Sales Around the New York Region,2015-12-04,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)']
Can a Christmas Sweater Be Fashionable? Gucci and Prada Say Yes,2015-12-04,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Holidays and Special Occasions']"
Bookshelf: Holiday Tales,2015-12-04,multimedia,Interactive Feature,,['Books and Literature']
Exclusive | 515 West 23rd Street,2015-12-04,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
A Swedish Men’s Wear Brand Takes On Spring,2015-12-03,multimedia,Slideshow,,['Fashion and Apparel']
Your Thursday Evening Briefing.,2015-12-03,multimedia,Slideshow,,[]
Your Thursday Briefing,2015-12-03,multimedia,Slideshow,,[]
New Name for Roosevelt Hospital,2015-12-05,multimedia,Slideshow,,"['Hospitals', 'Names, Organizational']"
Pictures of the Day: Syria and Elsewhere,2015-12-04,multimedia,Slideshow,,[]
‘America’s Next Top Model’ Winners: Where Are They Now?,2015-12-03,multimedia,Slideshow,,[]
Your Weekend Briefing,2015-12-05,multimedia,Slideshow,,[]
Charlotte Rampling Through the Years,2015-12-04,multimedia,Slideshow,,['Movies']
Humans and Animals: A Complicated Bond,2015-12-03,multimedia,Slideshow,,[]
What I Love | Nick Sandow,2015-12-04,multimedia,Slideshow,,"['Restoration and Renovation', 'Interior Design and Furnishings', 'Real Estate and Housing (Residential)']"
Venezuela’s Economic Pain Gives Opposition a Lift,2015-12-05,multimedia,Slideshow,,"['Elections', 'Economic Conditions and Trends']"
San Bernardino Shooting Victims,2015-12-04,multimedia,Slideshow,,[]
Indian Treasures,2015-12-03,multimedia,Slideshow,,['Jewels and Jewelry']
"On Location | Easton, Conn",2015-12-04,multimedia,Slideshow,,"['Interior Design and Furnishings', 'Real Estate and Housing (Residential)']"
Europe’s Most Indulgent Trek,2015-12-04,multimedia,Slideshow,,"['Cheese', 'Travel and Vacations']"
Your Evening Briefing,2015-12-04,multimedia,Slideshow,,[]
Aftermath of the Shooting in San Bernardino,2015-12-04,multimedia,Slideshow,,[]
Your Friday Briefing,2015-12-04,multimedia,Slideshow,,[]
Inside a Redecorated 17th-Century Palace,2015-12-04,multimedia,Slideshow,,[]
Kopitiam,2015-12-03,multimedia,Slideshow,,['Coffeehouses']
On the Market in New York City,2015-12-04,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
The Spread,2015-12-03,multimedia,Slideshow,,[]
"Art Basel’s Chicest, Most Colorful Getups",2015-12-04,multimedia,Slideshow,,['Fashion and Apparel']
New York’s Week in Pictures: Dec. 4,2015-12-04,multimedia,Slideshow,,[]
The Modern Meeting,2015-12-03,multimedia,Slideshow,,[]
Pictures of the Day: Greece and Elsewhere,2015-12-03,multimedia,Slideshow,,[]
Your Evening Briefing,2015-12-03,multimedia,Slideshow,,[]
New York’s Little Pakistan,2015-12-04,multimedia,Slideshow,,['Pakistani-Americans']
Your Sunday Weekend Briefing.,2015-12-05,multimedia,Slideshow,,[]
Locked Out in Pennsylvania,2015-12-04,multimedia,Slideshow,,[]
Louis Stettner and the Glories of Penn Station,2015-12-04,multimedia,Slideshow,,[]
The Lowrider Car Scene Finds a Home,2015-12-04,multimedia,Slideshow,,"['Automobiles', 'Mexican-Americans', 'Social Conditions and Trends', 'Antique and Classic Cars']"
Aftermath of the Massacre in San Bernardino,2015-12-04,multimedia,Slideshow,,[]
The Victims,2015-12-04,multimedia,Slideshow,,[]
The Victims,2015-12-04,multimedia,Slideshow,,[]
A Friendship That Comes With a Toll,2015-12-05,multimedia,Slideshow,,"['International Trade and World Market', 'Economic Conditions and Trends', 'Labor and Jobs']"
On the Market in the New York Region,2015-12-04,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Aftermath of the Mass Shooting in San Bernardino,2015-12-03,multimedia,Slideshow,,"['Police', 'Search and Seizure']"
"Fresh, Simple Looks for an Ingénue",2015-12-04,multimedia,Slideshow,,[]
The Victims- HP,2015-12-04,multimedia,Slideshow,,[]
The Week on Instagram,2015-12-05,multimedia,Slideshow,,[]
Mister Finch’s Fabric Mushrooms,2015-12-03,multimedia,Slideshow,,"['Mushrooms', 'Photography']"
Healing Together,2015-12-04,multimedia,Slideshow,,['Weddings and Engagements']
Your Friday Evening Briefing.,2015-12-04,multimedia,Slideshow,,[]
Fusing Flamenco and Krump,2015-12-04,multimedia,Video,,"['Flamenco (Dance)', 'Dancing']"
"For Trump, ‘We’ Are Good and ‘They’ Are Bad",2015-12-05,multimedia,Video,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Movie Review: ‘Chi-Raq’,2015-12-03,multimedia,Video,,['Movies']
