headline,date,doc_type,material_type,section,keywords
Summary of High Court Ruling on Article 50 and ‘Brexit’,2016-11-03,multimedia,Interactive Feature,,"['Great Britain Withdrawal from EU (Brexit)', 'Courts and the Judiciary', 'Legislatures and Parliaments']"
Criminal Complaint in Jeurys Familia Case,2016-11-02,multimedia,Interactive Feature,,[]
‘The Voter Suppression Trail’,2016-11-03,multimedia,Interactive Feature,,"['Presidential Election of 2016', 'Computer and Video Games', 'Voting and Voters']"
How States Moved Toward Stricter Voter ID Laws,2016-11-03,multimedia,Interactive Feature,,"['Voter Registration and Requirements', 'Presidential Election of 2016']"
"36 Hours in Manhattan, Below 59th Street",2016-11-03,multimedia,Interactive Feature,,"['Restaurants', 'Art', 'Culture (Arts)', 'Pop and Rock Music', 'Bars and Nightclubs', 'Travel and Vacations']"
"The Season's Most Cheery, Beachy Carryalls",2016-11-02,multimedia,Interactive Feature,,['Fashion and Apparel']
College Is the Goal: Will These Teenagers Get There?,2016-11-03,multimedia,Interactive Feature,,"['Education (K-12)', 'Teenagers and Adolescence', 'Colleges and Universities']"
The Return of SalonQP,2016-11-03,multimedia,Interactive Feature,,['Watches and Clocks']
About Time,2016-11-03,multimedia,Interactive Feature,,"['Philosophy', 'Daylight Saving Time', 'Time']"
Arizona’s Scarred Generation,2016-11-03,multimedia,Interactive Feature,,"['Immigration Detention', 'Mexican-Americans', 'Arizona Immigration Law (SB 1070)']"
How Donald Trump Avoided Paying Taxes Using Other People’s Money,2016-11-01,multimedia,Interactive Feature,,"['Presidential Election of 2016', 'Federal Taxes (US)', 'Income Tax', 'Stocks and Bonds', 'Casinos']"
New York Times/CBS News Poll Finds Challenges for Next President,2016-11-03,multimedia,Interactive Feature,,[]
Criminal Complaint in Shooting of Brooklyn Pizzeria Owner,2016-11-03,multimedia,Interactive Feature,,[]
Donald Trump's Lawyers' Warnings on Tax Maneuver,2016-11-01,multimedia,Interactive Feature,,"['Federal Taxes (US)', 'Income Tax']"
Navigating the Path to College,2016-11-01,multimedia,Interactive Feature,,['Colleges and Universities']
Acclaimed Novels and Memoirs That Call the Bronx Home,2016-11-03,multimedia,Interactive Feature,,['Books and Literature']
The Strong Women of ‘Star Wars’,2016-11-03,multimedia,Interactive Feature,,[]
"Tunisia, Through the Eyes of Its Artists and Intellectuals",2016-11-01,multimedia,Interactive Feature,,"['Middle East and North Africa Unrest (2010- )', 'Art', 'Travel and Vacations']"
Court Opinion in Airbnb Case,2016-11-01,multimedia,Interactive Feature,,[]
The Healing Powers of Laughter Yoga,2016-11-03,multimedia,Interactive Feature,,"['Photography', 'Yoga']"
Los jóvenes latinos de Arizona: una generación marcada,2016-11-03,multimedia,Interactive Feature,,"['Immigration Detention', 'Arizona Immigration Law (SB 1070)', 'Mexican-Americans']"
America's Test Kitchen Lawsuit,2016-11-03,multimedia,Interactive Feature,,['Suits and Litigation (Civil)']
These Are the Bad (and Worse) Options James Comey Faced,2016-11-02,multimedia,Interactive Feature,,['Elections']
'Kids' Director Larry Clark Lends His Eye to Dior,2016-11-02,multimedia,Interactive Feature,,['Fashion and Apparel']
Behind the Scenes of Athi-Patra Ruga’s ‘Over the Rainbow’,2016-11-02,multimedia,Slideshow,,[]
"Brie Larson, Salma Hayek and Gwyneth Paltrow at Lacma’s Art & Film Gala",2016-11-01,multimedia,Slideshow,,['Parties (Social)']
The Female Gaze in Fashion Photography,2016-11-01,multimedia,Slideshow,,[]
Iggy Pop’s Life Drawing Class,2016-11-03,multimedia,Slideshow,,[]
Winter Is Coming,2016-11-01,multimedia,Slideshow,,['Fashion and Apparel']
On the Trail: Wednesday November 2,2016-11-03,multimedia,Slideshow,,[]
Violet’s Bake Shoppe,2016-11-03,multimedia,Slideshow,,['Restaurants']
Le Coucou,2016-11-01,multimedia,Slideshow,,['Restaurants']
A Four-Bedroom House With Ocean Views on St. John,2016-11-02,multimedia,Slideshow,,"['Travel and Vacations', 'Real Estate and Housing (Residential)']"
Parks and Jubilations,2016-11-03,multimedia,Slideshow,,"['Fashion and Apparel', 'Parties (Social)']"
"Living in Bethel, Conn.",2016-11-02,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"What You Get for … $750,000",2016-11-02,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Tommy Hilfiger: American Dreamer,2016-11-02,multimedia,Slideshow,,[]
A Photographer’s Homage to an Architect’s Modernist City,2016-11-03,multimedia,Slideshow,,"['ARCHITECTURE', 'Photography']"
Halloween Dress-Up for a Cause,2016-11-01,multimedia,Slideshow,,"['Parties (Social)', 'Costumes', 'Halloween']"
Samara Scott’s Suspended Animation,2016-11-02,multimedia,Slideshow,,[]
A ‘High-End Hoarder’ Sells His Stuff,2016-11-01,multimedia,Slideshow,,[]
The Season’s Most Interesting Black Dresses,2016-11-01,multimedia,Slideshow,,"['Dresses', 'Fashion and Apparel']"
Photographing Everyday Beauty From Above,2016-11-02,multimedia,Slideshow,,[]
A Whimsical Slice of British Life,2016-11-03,multimedia,Slideshow,,[]
Illustrated Interview | Anthony Bourdain,2016-11-01,multimedia,Video,,"['Food', 'Cooking and Cookbooks']"
Obamas Have Fun With Trick-or-Treaters,2016-11-01,multimedia,Video,,"['Halloween', 'White House Building (Washington, DC)']"
"This Week’s Movies: Nov. 3, 2016",2016-11-03,multimedia,Video,,['Movies']
First Gentlemen Around the World,2016-11-02,multimedia,Video,,['Presidential Election of 2016']
Cubs Players React to Win,2016-11-03,multimedia,Video,,['Baseball']
Anatomy of a Scene | ‘Trolls’,2016-11-03,multimedia,Video,,['Movies']
Iraqi Army Enters Mosul,2016-11-01,multimedia,Video,,[]
Pope Says Women Will Not Be Ordained as Priests,2016-11-02,multimedia,Video,,[]
2 Iowa Officers Killed in ‘Ambush-Style’ Attacks,2016-11-02,multimedia,Video,,"['Attacks on Police', 'Murders, Attempted Murders and Homicides']"
Candidate Selfies as the New Souvenir,2016-11-02,multimedia,Video,,['Presidential Election of 2016']
The Price of Certainty,2016-11-01,multimedia,Video,,"['Psychology and Psychologists', 'Politics and Government', 'Elections', 'Presidential Election of 2016', 'Brain']"
In the Rubble of an Airstrike in Yemen,2016-11-01,multimedia,Video,,[]
The Winning View From Chicago,2016-11-03,multimedia,Video,,['World Series']
Seeking Shelter After Fleeing Mosul,2016-11-05,article,News,,"['Refugees and Displaced Persons', 'Defense and Military Forces']"
"For Cubs Fans, a Parade Worth the 108-Year Wait (Plus a Few Hours)",2016-11-04,article,News,,"['Baseball', 'World Series', 'Parades']"
"For Many Underpaid Professionals, a High-Cost Retirement Plan",2016-11-05,article,News,,"['Pensions and Retirement Plans', '401(k), 403(b) and 457 Plans']"
After the Florence Flood: Saving Vasari’s ‘Last Supper’,2016-11-03,article,News,,"['Art', 'Restoration and Renovation', 'Floods']"
Parks and Jubilations,2016-11-03,article,News,,"['Parties (Social)', 'Fashion and Apparel']"
"Yonkers Schools Flouted Rules on Special Education, U.S. Agency Says",2016-11-05,article,News,,"['Special Education', 'Civil Rights and Liberties', 'Education (K-12)', 'Disabilities']"
Why Light Bulbs May Be the Next Hacker Target,2016-11-03,article,News,,"['Home Automation and Smart Homes', 'Cyberattacks and Hackers', 'Computer Security', 'Research']"
Review: ‘The Pickle Recipe’ Is a Sweet and Sour Caper,2016-11-03,article,Review,,['Movies']
Still Feeling the Bern,2016-11-04,article,Op-Ed,,"['Presidential Election of 2016', 'United States Politics and Government']"
"‘Brexit’ Will Require a Vote in Parliament, U.K. Court Rules",2016-11-03,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Legislatures and Parliaments', 'Decisions and Verdicts']"
A Blast from Campaigns Past ... A Grab Bag of Vintage Swag,2016-11-03,article,News,,"['Memorabilia and Souvenirs', 'Presidential Elections (US)']"
"A City Laid Low, Its Team Even Lower",2016-11-04,article,News,,['Soccer']
"Review: In ‘Trash Fire,’ a Familiar Formula Fails",2016-11-03,article,Review,,['Movies']
Clinton Forwarded Daughter Email Chain Most Likely About Climate Talks,2016-11-04,article,News,,"['Classified Information and State Secrets', 'Presidential Election of 2016', 'E-Mail', 'United Nations Framework Convention on Climate Change']"
"For Today’s Giver, ‘Robo-Advisers’ Streamline Philanthropy",2016-11-04,article,News,,"['Philanthropy', 'Computers and the Internet', 'Nonprofit Organizations', 'Millennial Generation']"
Body Found in South Carolina Is Identified as Boyfriend of Rescued Woman,2016-11-04,article,News,,"['Kidnapping and Hostages', 'Sex Crimes']"
A Day Late for ‘Hamilton’,2016-11-03,article,Brief,,[]
Lead Plaintiff in N.F.L. Concussion Settlement Had Advanced C.T.E.,2016-11-03,article,News,,"['Football', 'Chronic Traumatic Encephalopathy', 'Concussions', 'AMYOTROPHIC LATERAL SCLEROSIS']"
The Election That Obliterated Euphemisms,2016-11-05,article,Editorial,,"['Presidential Election of 2016', 'News and News Media', 'Blacks', 'Black People', 'Discrimination', 'ANTI-SEMITISM', 'Police Brutality, Misconduct and Shootings', 'Social Media', 'Editorials', 'Editorial Observer']"
J. Crew Shutters Its Bridal Business,2016-11-04,article,News,,"['Fashion and Apparel', 'Weddings and Engagements', 'Dresses', 'Shopping and Retail']"
Young Adolescents as Likely to Die From Suicide as From Traffic Accidents,2016-11-03,article,News,,"['Suicides and Suicide Attempts', 'Teenagers and Adolescence', 'Depression (Mental)', 'Women and Girls', 'Social Media', 'Traffic Accidents and Safety']"
Thin Line Splits Donald Trump’s Politics and Businesses,2016-11-05,article,News Analysis,,"['Presidential Election of 2016', 'Tax Credits, Deductions and Exemptions']"
A Public Option for Health Care,2016-11-04,article,Letter,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Medicare']"
"On Street Where U.S. Soldiers Died, Afghans Say: Taliban? What Taliban?",2016-11-05,article,News,,"['Civilian Casualties', 'United States Defense and Military Forces']"
Think Like a Doctor: The Painter’s Headaches,2016-11-03,article,News,,"['Brain', 'Nerves and Nervous System', 'Magnetic Resonance Imagers', 'Health Insurance and Managed Care']"
‘We Almost Have Riots’: Tensions Flare in Silicon Valley Over Growth,2016-11-05,article,News,,"['Real Estate (Commercial)', 'Shopping Centers and Malls', 'Real Estate and Housing (Residential)', 'Area Planning and Renewal', 'Referendums']"
Big Names Campaigning for Hillary Clinton Underscore Donald Trump’s Isolation,2016-11-04,article,News,,['Presidential Election of 2016']
"Builders That Got Tax Breaks Must Set Aside Some Units for Homeless, City Says",2016-11-05,article,News,,"['Real Estate and Housing (Residential)', 'Homeless Persons', 'Affordable Housing']"
‘Everyone Needs to Act’: What to Expect From Climate Talks in Morocco,2016-11-03,article,News,,"['United Nations Framework Convention on Climate Change', 'Alternative and Renewable Energy', 'Global Warming']"
Sandwich and Half Sour,2016-11-04,article,Brief,,['Homeless Persons']
 Donald Trump’s Impeachment Threat,2016-11-04,article,Editorial,,"['Presidential Election of 2016', 'Impeachment', 'Editorials']"
Variety: Cryptic Crossword,2016-11-05,article,News,,['Crossword Puzzles']
The World Series Sports Page That Wasn’t,2016-11-04,article,News,,['World Series']
Kid-Wrangling 101,2016-11-03,article,News,,"['Children and Childhood', 'Video Recordings, Downloads and Streaming']"
Iraqis Fear ‘Bloodshed Will Continue’ After Mosul if Sectarian Tensions Aren’t Addressed,2016-11-03,article,News Analysis,,"['Sunni Muslims', 'Shiite Muslims']"
Don’t Bother With National Polls,2016-11-03,article,Op-Ed,,"['Presidential Election of 2016', 'Polls and Public Opinion']"
Clinton and Trump Revealed: Our Best Investigative Reporting on the 2016 Campaign,2016-11-04,article,News,,['Presidential Election of 2016']
"The Week in Pictures: Nov. 4, 2016",2016-11-04,article,News,,['Photography']
Immigrants Living ‘On Pause’ Fear Obama’s Leniency Will Not Outlast Election,2016-11-04,article,News,,"['Illegal Immigration', 'Deferred Action for Childhood Arrivals', 'Presidential Election of 2016', 'Deportation', 'Immigration and Emigration', 'Asylum, Right of']"
"In Russia, a Western Taste for High-End Auto Sales",2016-11-03,article,News,,"['Automobiles', 'Luxury Goods and Services']"
"Kay Starr, Hillbilly Singer With Crossover Appeal, Dies at 94",2016-11-04,article,Obituary (Obit),,"['Music', 'Deaths (Obituaries)']"
"‘The Crown’ Episodes 1 and 2: Stiff Lips, Warm Heart",2016-11-04,article,Review,,"['Television', 'Web-Original Programming']"
Imagining America on Nov. 9,2016-11-05,article,Editorial,,"['Presidential Election of 2016', 'Editorials']"
Ebola Evolved Into Deadlier Enemy During the African Epidemic,2016-11-03,article,News,,"['Ebola Virus', 'Epidemics']"
How the First ‘Bad Santa’ Boozed Down the Chimney,2016-11-04,article,News,,['Movies']
Donations to Religious Institutions Fall as Values Change,2016-11-03,article,News,,"['Religion and Belief', 'Jews and Judaism', 'Philanthropy', 'Muslims and Islam', 'Mormons (Church of Jesus Christ of Latter-Day Saints)', 'Methodist Church']"
WikiLeaks Isn’t Whistleblowing,2016-11-04,article,Op-Ed,,"['E-Mail', 'News and News Media', 'Cyberwarfare and Defense', 'Privacy', 'Presidential Election of 2016', 'Censorship']"
"Remembering Nohemi Gonzalez, a Year Later",2016-11-04,article,News,,"['Paris Attacks (November 2015)', 'Colleges and Universities', 'International Study and Teaching']"
News of Charges in Price-Fixing Inquiry Sends Pharmaceuticals Tumbling,2016-11-03,article,News,,"['Drugs (Pharmaceuticals)', 'Generic Brands and Products', 'Antitrust Laws and Competition Issues', 'Prices (Fares, Fees and Rates)']"
Voters’ Voices: Worried and Wistful,2016-11-04,article,Letter,,['Presidential Election of 2016']
Cubs Clinched Title Before Baseball’s Largest TV Audience in Decades,2016-11-04,article,News,,"['Baseball', 'Ratings (Audience Measurement)', 'World Series', 'Television']"
"New York Area Has the Nation’s 3 Worst Airports, Study Says",2016-11-03,article,News,,"['AIRPORTS', 'Delays (Transportation)']"
"Stanford Lipsey, 89, Publisher Whose Nebraska Weeklies Won Pulitzer, Dies",2016-11-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Newspapers']"
What We’re Reading,2016-11-04,article,News,,[]
Review: ‘The Ivory Game’ Follows the Fight to Protect Elephants,2016-11-03,article,Review,,"['Documentary Films and Programs', 'Poaching (Wildlife)', 'Elephants', 'Ivory', 'Movies']"
Why Isn’t Blackface Taboo for Australians?,2016-11-04,article,Op-Ed,,"['Race and Ethnicity', 'ABORIGINES', 'Blacks', 'Black People', 'Discrimination']"
The ’90s Designer Making a Big Comeback — All Over the Runways,2016-11-03,article,News,,"['Fashion and Apparel', 'Nineteen Hundred Nineties']"
"Pollution Accord Is Set for Global Flights, but Tasks Remain",2016-11-03,article,News,,"['Greenhouse Gas Emissions', 'Carbon Caps and Emissions Trading Programs', 'Carbon Dioxide', 'Fuel Emissions (Transportation)', 'AIRLINES AND AIRPLANES', 'Global Warming', 'Fuel Efficiency', 'United Nations Framework Convention on Climate Change', 'AIR POLLUTION']"
"Melania Trump, ‘Brexit,’ Turkey: Your Friday Briefing",2016-11-04,article,briefing,,[]
Veterans and the Candidates,2016-11-03,article,Letter,,"['Veterans', 'Presidential Election of 2016']"
Missing South Carolina Woman Found in Metal Container,2016-11-04,article,News,,"['Police', 'Missing Persons', 'Sex Crimes', 'Kidnapping and Hostages']"
