headline,date,doc_type,material_type,section,keywords
Jets and Giants Are N.F.L.’s First to Say They’ll Play Without Fans,2020-07-20,article,News,,"['Football', 'Coronavirus Reopenings']"
Don’t Believe History Repeats Itself? Read This Book,2020-07-21,article,Review,,['Books and Literature']
India Offers Escape to Afghan Hindus and Sikhs Facing Attacks,2020-07-19,article,News,,"['Visas', 'Terrorism', 'Sikhs and Sikhism', 'Hinduism', 'Politics and Government', 'International Relations']"
"Angela Merkel Guides the E.U. to a Deal, However Imperfect",2020-07-21,article,News,,"['Politics and Government', 'Budgets and Budgeting', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)']"
Rise in Virus Cases Near Bases in U.S. and Abroad Poses Test for Military,2020-07-21,article,News,,"['Military Bases and Installations', 'United States Defense and Military Forces', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'United States Politics and Government']"
How to Identify Flawed Research Before It Becomes Dangerous,2020-07-20,article,Op-Ed,,"['Science and Technology', 'Coronavirus (2019-nCoV)', 'News and News Media', 'Research', 'Academic and Scientific Journals', 'Newspapers', 'Crowdsourcing (Internet)']"
Downsizing From a Two-Bedroom to a Studio,2020-07-20,article,News,,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)']"
Remembering the Time Meat Fell From the Sky,2020-07-21,article,Review,,"['Books and Literature', 'Occult Sciences', 'Myths and Mythical Creatures', 'Unidentified Flying Objects (UFO)']"
Delta says passengers who don’t wear masks face a health screening.,2020-07-20,article,News,,[]
"India Rounds Up Critics Under Shadow of Virus Crisis, Activists Say",2020-07-19,article,News,,"['Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Quarantines', 'Politics and Government', 'Hinduism', 'Muslims and Islam', 'Political Prisoners', 'Freedom of Speech and Expression']"
The Vaccine Trust Problem,2020-07-21,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Rumors and Misinformation']"
I Am Stuck Between Two Lives During This Pandemic,2020-07-20,article,Op-Ed,,"['Comic Books and Strips', 'Coronavirus (2019-nCoV)', 'Anxiety and Stress', 'Quarantine (Life and Culture)', 'Art']"
Can Trump Come Back?,2020-07-21,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Voting and Voters', 'Murders, Attempted Murders and Homicides']"
"Facing ‘a Lot of Blowback,’ Trump’s Surgeon General Steps Up",2020-07-21,article,News,,"['Surgeon General (US)', 'Race and Ethnicity', 'Black People', 'Blacks', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Masks', 'Polls and Public Opinion']"
"For Women in Afghan Security Forces, a Daily Battle",2020-07-20,article,News,,"['Women and Girls', 'Police']"
Three Coronavirus Vaccine Developers Report Promising Initial Results,2020-07-20,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials']"
When China Met Iran,2020-07-21,article,Op-Ed,,[]
Prominent U.S. Figure Skating Coach Accused of Sex Abuse in Lawsuit,2020-07-20,article,News,,"['Sex Crimes', 'Suits and Litigation (Civil)', 'Figure Skating', 'Coaches and Managers', 'New York Child Victims Act (2019)', 'Child Abuse and Neglect']"
Five Takeaways From the Report on Russia’s Interference in Britain,2020-07-21,article,News,,"['Politics and Government', 'Referendums', 'Espionage and Intelligence Services']"
"Three Decades After His Coup, Sudan’s Former Ruler Is Held to Account",2020-07-21,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', ""Coups D'Etat and Attempted Coups D'Etat"", 'Muslims and Islam']"
‘Demagogue’ Remembers a Vintage American Bully,2020-07-19,article,News,,"['Books and Literature', 'Writing and Writers', 'United States Politics and Government']"
What Are Federal Agents Doing in Portland?,2020-07-20,article,News,,"['George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Presidential Election of 2020', 'Polls and Public Opinion']"
"Amid a Deadly Virus and Crippled Economy, One Form of Aid Has Proved Reliable: Food Stamps",2020-07-19,article,News,,"['Food Insecurity', 'Unemployment', 'United States Politics and Government', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Food Stamps', 'States (US)']"
"With Tourists Gone, Bali Workers Return to Farms and Fishing",2020-07-20,article,News,,"['Layoffs and Job Reductions', 'Unemployment', 'Coronavirus (2019-nCoV)', 'Hotels and Travel Lodgings']"
Ohio Primary Election Results: 16th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Ohio Primary Election Results: Eighth Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Ohio Primary Election Results: 15th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Ohio Primary Election Results: 12th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Ohio Primary Election Results: Sixth Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Ohio Primary Election Results: Second Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Ohio Primary Election Results: 11th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Maryland Special Election Results: Seventh Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Ohio Primary Election Results: 14th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Ohio Primary Election Results: Ninth Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Even More Notes From Our Homes to Yours,2020-07-21,multimedia,Interactive Feature,,"['Quarantine (Life and Culture)', 'News and News Media', 'Content Type: Service']"
Destroying a Way of Life to Save Louisiana,2020-07-21,multimedia,Interactive Feature,,"['Floods', 'Fishing, Commercial', 'Coast Erosion', 'Levees and Dams', 'Land Use Policies', 'Oil (Petroleum) and Gasoline']"
Ohio Primary Election Results: First Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Here’s What I Saw on the Streets of Portland Last Night,2020-07-21,multimedia,Interactive Feature,,"['Demonstrations, Protests and Riots']"
Ohio Primary Election Results: Fourth Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Ohio Primary Election Results: 13th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Beyond the Law’s Promise: 30 Years Since the Passage of the Americans With Disabilities Act,2020-07-21,multimedia,Interactive Feature,,"['Disabilities', 'Discrimination', 'AMERICANS WITH DISABILITIES ACT', 'Civil Rights and Liberties']"
Ohio Primary Election Results: Fifth Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Ohio Primary Election Results: 10th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
"In 5 Minutes, You Can Have a (Slightly) Tidier Bedroom",2020-07-20,multimedia,Interactive Feature,,['Content Type: Service']
The Teenagers at the End of the World,2020-07-21,multimedia,Interactive Feature,,"['Teenagers and Adolescence', 'United States Politics and Government', 'Demonstrations, Protests and Riots', 'Global Warming']"
What You Get for $2.4 Million in California,2020-07-20,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Biden Announces Plan to Aid Caregivers,2020-07-21,multimedia,Video,,"['Elder Care', 'Disabilities', 'Presidential Election of 2020']"
My Favorite Artwork | Pat Steir,2020-07-21,multimedia,Video,,['Art']
Ukraine Police Surround City Bus Seized by Armed Man,2020-07-21,multimedia,Video,,"['Kidnapping and Hostages', 'Buses']"
Trump Says Pandemic ‘Will Get Worse Before It Gets Better’,2020-07-21,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']"
‘It’s Terrifying’: Federal Agents Confront Portland Protesters,2020-07-21,multimedia,Video,,"['Federal-State Relations (US)', 'George Floyd Protests (2020)']"
"Clearly, the Virus Isn’t the Only Problem",2020-07-19,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'your-feed-opinionvideo', 'United States Politics and Government']"
Wearing a Mask? It May Come From China’s Controversial Labor Program,2020-07-19,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Forced Labor', 'Uighurs (Chinese Ethnic Group)', 'Protective Clothing and Gear', 'International Trade and World Market', 'Masks', 'Propaganda']"
McConnell Lays Out Proposal for Next Stimulus Bill,2020-07-21,multimedia,Video,,"['Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Federal Aid (US)', 'Small Business']"
Vivienne Westwood Climbs Into Cage to Support Julian Assange,2020-07-21,multimedia,Video,,['Extradition']
Biden Promises to End ‘Vile Muslim Ban’ on Day 1,2020-07-20,multimedia,Video,,"['Muslim Americans', 'Presidential Election of 2020']"
Trump Announces He Will Resume Virus Daily Briefings,2020-07-20,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'United States Politics and Government']"
Video Shows Police Beating Portland Protester,2020-07-20,multimedia,Video,,"['Video Recordings, Downloads and Streaming', 'George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings']"
Trump Plans to Deploy More Law Enforcement Officers Amid Protests,2020-07-20,multimedia,Video,,"['George Floyd Protests (2020)', 'United States Politics and Government', 'Demonstrations, Protests and Riots']"
The Lonely Goalkeeper,2020-07-21,multimedia,Video,,"['Soccer', 'Loneliness', 'Athletics and Sports']"
A Land Art Pioneer’s Adventures in Time and Space,2020-07-21,article,News,,"['Art', 'Stars and Galaxies', 'Sculpture', 'Rock and Stone']"
"Tapestry C.E.O. Resigns, Acknowledging Past Relationship",2020-07-21,article,News,,"['Appointments and Executive Changes', 'Ethics and Official Misconduct']"
Welcome to the Great Indoors: Museums Beckon in the Berkshires,2020-07-23,article,News,,"['Art', 'Coronavirus Reopenings', 'Sculpture']"
Gretchen Whitmer: What if Trump Made Everyone Wear Masks?,2020-07-22,article,Op-Ed,,"['Masks', 'States (US)', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
New York Times to Buy Production Company Behind ‘Serial’ Podcast,2020-07-22,article,News,,['Podcasts']
They’re Used to Tapping. Now They’re Talking.,2020-07-21,article,News,,"['Dancing', 'Race and Ethnicity', 'Quarantine (Life and Culture)']"
Spike in U.S. Cases Far Outpaces Testing Expansion,2020-07-22,article,News,,['Coronavirus (2019-nCoV)']
U.S. Hospitalizations for the Coronavirus Near April Peak,2020-07-22,article,News,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Disease Rates']"
"Constance Curry, 86, Author and Ally in Civil Rights Fight, Dies",2020-07-22,article,Obituary (Obit),,"['Segregation and Desegregation', 'Civil Rights Movement (1954-68)', 'Deaths (Obituaries)', 'Books and Literature', 'Black People', 'Blacks']"
Homeland Security Dept. Admits Making False Statements in Fight With N.Y.,2020-07-23,article,News,,"['Drivers Licenses', 'Federal-State Relations (US)', 'Airport Security', 'Illegal Immigration']"
"An Elegant, Ice-Cold Thriller Served Straight Up With a Twist",2020-07-23,article,Review,,['Books and Literature']
"Shelton Clears Senate Committee, Moving Closer to Fed Board",2020-07-21,article,News,,"['United States Economy', 'United States Politics and Government', 'Appointments and Executive Changes', 'Banking and Financial Institutions']"
"Coronavirus Cases, Portland, Erykah Badu: Your Tuesday Evening Briefing",2020-07-21,article,briefing,,[]
How This N.Y. Island Went From Tourist Hot Spot to Emergency Garden,2020-07-23,article,News,,"['Agriculture and Farming', 'Coronavirus (2019-nCoV)', 'Local Food']"
M.L.B.’s Marathon Has Become a Sprint. Who Will Benefit Most?,2020-07-22,article,News,,"['Baseball', 'Coronavirus (2019-nCoV)']"
"Two Syrian Brothers, One Longing to Stay, the Other Determined to Leave",2020-07-21,article,Review,,"['Books and Literature', 'Immigration and Emigration', 'Muslims and Islam', 'Politics and Government']"
Testing Bottlenecks Threaten N.Y.C.’s Ability to Contain Virus,2020-07-23,article,News,,"['Coronavirus (2019-nCoV)', 'Contact Tracing (Public Health)', 'Tests (Medical)']"
Nature’s Noisiest Liars Carry Secrets in Their Calls,2020-07-21,article,News,,"['Mammals', 'Evolution (Biology)', 'Voice and Speech', 'Koalas', 'Elephants', 'Seals (Animals) and Sealing', 'Reproduction (Biological)', 'your-feed-science']"
Owner of Ann Taylor and Lane Bryant Files for Bankruptcy,2020-07-23,article,News,,"['Shopping Centers and Malls', 'Real Estate (Commercial)', 'Shopping and Retail', 'Fashion and Apparel', 'E-Commerce', 'Coronavirus (2019-nCoV)', 'Bankruptcies']"
"No, My Toddler Doesn’t Need to Learn to Code",2020-07-21,article,News,,"['Toys', 'Science and Technology', 'Children and Childhood', 'Parenting', 'Education (K-12)', 'Mathematics', 'Youth', 'Rumors and Misinformation', 'Robots and Robotics']"
"U.S. Orders China to Close Houston Consulate, Citing Efforts to Steal Trade Secrets",2020-07-22,article,News,,"['United States International Relations', 'Industrial Espionage', 'Coronavirus (2019-nCoV)', 'Diplomatic Service, Embassies and Consulates', 'Espionage and Intelligence Services', 'United States Politics and Government']"
"As Trump Pushes Into Portland, His Campaign Ads Turn Darker",2020-07-21,article,News,,"['George Floyd Protests (2020)', 'Presidential Election of 2020', 'Political Advertising', 'Rumors and Misinformation', 'Police', 'Police Brutality, Misconduct and Shootings', 'Federal-State Relations (US)']"
How Much Watching Time Do You Have This Weekend?,2020-07-23,article,News,,['Television']
"Republicans Heap Criticism on Liz Cheney, Calling Her Disloyal to Trump",2020-07-21,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']"
Biden Announces a $775 Billion Plan for Caregivers Amid Coronavirus,2020-07-21,article,News,,['Presidential Election of 2020']
Where the Wild Things Play,2020-07-21,article,News,,"['ANIMALS', 'Animal Behavior', 'Dolphins and Porpoises']"
"Britain announces raises for 900,000 public workers.",2020-07-21,article,News,,[]
"Companies may move supply chains out of China, but not necessarily to the U.S.",2020-07-22,article,News,,[]
Deciding Who Should Be First in Line for the Coronavirus Vaccine,2020-07-21,article,Letter,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Work-Life Balance', 'Transit Systems']"
"Where an American Passport Doesn’t Work: The World, and Irish Pubs",2020-07-23,article,Op-Ed,,"['Travel Warnings', 'Coronavirus (2019-nCoV)', 'Passports']"
My Relatives in Wuhan Survived. My Uncle in New York Did Not.,2020-07-22,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Deaths (Fatalities)', 'United States Politics and Government']"
