headline,date,doc_type,material_type,section,keywords
"In Williamsburg, Falafel in the Tel Aviv Style",2016-02-01,article,News,,"['Restaurants', 'Cooking and Cookbooks']"
SFX Entertainment Declares Bankruptcy,2016-02-01,article,News,,"['Bankruptcies', 'Festivals', 'Music']"
"Ken Stabler, a Magnetic N.F.L. Star, Was Sapped of Spirit by C.T.E.",2016-02-03,article,News,,"['Chronic Traumatic Encephalopathy', 'Football', 'Concussions']"
"For Alphabet, the Path to Becoming the Most Valuable Company in the World",2016-02-03,article,News,,['Company Reports']
Some Heresy on Wall Street: Look Past the Quarter,2016-02-02,article,News,,"['Company Reports', 'Stocks and Bonds', 'Executives and Management (Theory)', 'Corporations', 'Banking and Financial Institutions']"
Israel and the U.N. Chief: A Clash of Perspectives,2016-02-02,article,Letter,,['Palestinians']
"As Grilling Over Flint Water Begins, Partisan Divisions Surface",2016-02-03,article,News,,"['Water Pollution', 'Water', 'Lead', 'Presidential Election of 2016', 'Hazardous and Toxic Substances', 'Federal Aid (US)', 'United States Politics and Government']"
Donald Trump Takes a Positive View of America in New Ad,2016-02-03,article,News,,"['Political Advertising', 'Presidential Election of 2016']"
"Initially Rebuffed, Bill de Blasio Quietly Canvasses in Iowa for Hillary Clinton",2016-02-01,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
The Power Couple of the New York Tech Scene,2016-02-03,article,News,,"['Fashion and Apparel', 'Entrepreneurship']"
"Denise Duval, French Soprano and Poulenc Interpreter, Dies at 94",2016-02-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Opera']"
"Martin O’Malley Took Out Loan to Keep Candidacy Afloat, Filings Show",2016-02-01,article,News,,['Presidential Election of 2016']
"‘Paradise Now: The Story of American Utopianism,’ by Chris Jennings",2016-02-03,article,Review,,['Books and Literature']
Our Man in Iowa: How the Iowa Caucuses Work,2016-02-01,article,News,,['Primaries and Caucuses']
Janet Napolitano Reviews Peter Bergen’s ‘United States of Jihad’,2016-02-01,article,Review,,"['Books and Literature', 'Terrorism']"
"Richard Harpootlian, Sharp-Tongued South Carolina Democrat, Endorses Bernie Sanders",2016-02-03,article,News,,"['Endorsements', 'Presidential Election of 2016', 'Primaries and Caucuses']"
Bernie’s Revolution vs. Hillary’s Getting Things Done,2016-02-01,article,Op-Ed,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
"After Iowa, Readers Debate Who Won and Who Lost",2016-02-03,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
When Justice Is Unequal,2016-02-01,article,Letter,,"['Public Defenders and Court-Appointed Lawyers (Criminal)', 'Poverty', 'Minorities', 'Crime and Criminals']"
Danny Meyer Thinks Tipping Is Socialist,2016-02-03,article,News,,"['Waiters and Waitresses', 'Restaurants', 'Tips and Tipping']"
Scandinavian Style Comes to London,2016-02-03,article,News,,['Fashion and Apparel']
Polls Were Way Off on Donald Trump. Here’s What It Means.,2016-02-02,article,News,,"['Presidential Election of 2016', 'Polls and Public Opinion']"
"Review: In ‘Madoff,’ What He Was Thinking",2016-02-02,article,Review,,['Television']
"Despite Pledges, Tax Reform Remains an Elusive Goal",2016-02-02,article,News,,"['Presidential Election of 2016', 'Income Tax', 'Taxation', 'Corporate Taxes']"
Unanswered Questions Resurface in James Foley Film,2016-02-03,article,News,,"['Documentary Films and Programs', 'Television']"
Yahoo Again Considers Selling Itself as Investor Pressure Rises,2016-02-03,article,News,,"['Mergers, Acquisitions and Divestitures']"
"No Corrections: February 1, 2016",2016-02-01,article,News,,[]
"North Korea, Defying Warnings, Prepares to Launch Long-Range Rocket",2016-02-02,article,News,,"['Rocket Science and Propulsion', 'Satellites', 'Nuclear Weapons', 'Embargoes and Sanctions']"
Son of Ex-Aide to de Blasio’s Wife Is Arrested in Fatal Stabbing,2016-02-02,article,News,,"['Murders, Attempted Murders and Homicides', 'Robberies and Thefts']"
Morning Agenda: ChemChina Makes $43 Billion Offer for Syngenta,2016-02-03,article,News,,"['Bankruptcies', 'Biological and Chemical Warfare', 'Bribery and Kickbacks', 'CHINA', 'Initial Public Offerings', 'Insider Trading', 'Mergers, Acquisitions and Divestitures', 'Pesticides', 'PUERTO RICO', 'Travel Agencies and Agents']"
What Is Marco Rubio After in Iowa?,2016-02-01,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2016', 'Tea Party Movement', 'United States Politics and Government']"
Taliban Bombing Kills at Least 20 at Kabul Police Station,2016-02-01,article,News,,"['Bombs and Explosives', 'Terrorism', 'Deaths (Fatalities)', 'Suicides and Suicide Attempts', 'Police']"
"Amit Singhal, an Influential Engineer at Google, Will Retire",2016-02-03,article,News,,['Artificial Intelligence']
Operation Turns Tilting Cargo Ship From Collision Course With French Coast,2016-02-01,article,News,,['Maritime Accidents and Safety']
Strategy of Alere Board Paid Off With Buyout by Abbott,2016-02-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Germans Eager to See Whose Parade a Carnival Float Will Rain On,2016-02-02,article,News,,"['Carnival (Pre-Lenten)', 'Parades']"
The Pentagon’s Top Threat? Russia,2016-02-03,article,Editorial,,"['Editorials', 'United States Defense and Military Forces', 'Terrorism', 'United States International Relations']"
"Vulgar, Mean, Classified and Zany: The 2016 Campaign So Far",2016-02-01,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
"Myron Beldock, Civil Rights Lawyer Who Fought for Lost Causes, Dies at 86",2016-02-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Legal Profession']"
Nevada’s Solar Bait-and-Switch,2016-02-01,article,Op-Ed,,"['Solar Energy', 'Electric Light and Power', 'Alternative and Renewable Energy']"
Early Release for Insider Trading Convict,2016-02-03,article,News,,['Insider Trading']
Report Describes Lawyers’ Advice on Moving Suspect Funds Into U.S.,2016-02-01,article,News,,"['Money Laundering', 'Legal Profession', 'Real Estate and Housing (Residential)']"
"What’s Going On in This Picture? | Feb. 1, 2016",2016-02-01,article,News,,[]
"UBS Posts 11% Profit Gain, but Issues Warning on Market’s Headwinds",2016-02-02,article,News,,"['Banking and Financial Institutions', 'Company Reports', 'High Net Worth Individuals']"
"Martin Shkreli All but Gloated Over Huge Drug Price Increases, Memos Show",2016-02-02,article,News,,"['Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)']"
"Review: In ‘Rams,’ Brothers at Odds Face a Shared Threat to Their Livelihood",2016-02-02,article,Review,,['Movies']
Editas Medicine and BeiGene Gain in Market Debuts,2016-02-03,article,News,,"['Initial Public Offerings', 'Genetics and Heredity', 'Biotechnology and Bioengineering']"
China Is Latest Destination for Brazilian Stars,2016-02-01,article,News,,['Soccer']
Uber Drivers in New York City Protest Fare Cuts,2016-02-02,article,News,,"['Demonstrations, Protests and Riots', 'Car Services and Livery Cabs', 'Wages and Salaries']"
Volkswagen Bank Profits May Be Endangered by Diesel Scandal,2016-02-01,article,News,,"['Fuel Emissions (Transportation)', 'Diesel Power', 'Credit and Debt', 'AIR POLLUTION', 'Automobiles', 'Automobile Safety Features and Defects']"
What to Watch Tuesday,2016-02-02,article,Schedule,,['Television']
Sacai’s Delicate — but Tough — New Jewelry Collaboration,2016-02-01,article,News,,['Jewels and Jewelry']
"Leicester City Tops Liverpool, and Keeps On Dreaming of Title",2016-02-02,article,News,,['Soccer']
I.P.O. Could Value Countryside Properties at $1.6 Billion,2016-02-01,article,News,,"['Initial Public Offerings', 'Private Equity']"
"After Retrial, Brooklyn Teenager Is Convicted in Fatal Shooting on Bus",2016-02-02,article,News,,"['Murders, Attempted Murders and Homicides', 'Gangs']"
A Dutch Designer Makes Her Name in Lights,2016-02-01,article,News,,['Sculpture']
Our Man in New Hampshire: What to Watch,2016-02-03,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
PEN Announces Finalists for 2016 Literary Awards,2016-02-02,article,News,,"['Awards, Decorations and Honors', 'Books and Literature']"
G.M. Posts Record Profit of $9.7 Billion for 2015,2016-02-03,article,News,,['Company Reports']
"For Millennial Men, Gray Hair Is Welcome",2016-02-03,article,News,,"['Men and Boys', 'Hair', 'Millennial Generation', 'Dyes and Dyestuffs']"
Cue the New Sod: N.F.L. Plays Super Bowl on Its Own Turf,2016-02-02,article,News,,"['Football', 'Grass', 'Stadiums and Arenas', 'Super Bowl']"
Ted Cruz and Marco Rubio Made History. Didn’t You Hear?,2016-02-03,article,Op-Ed,,"['Presidential Election of 2016', 'Hispanic-Americans', 'Primaries and Caucuses']"
Flint’s Former Manager Resigns as Head of Detroit Schools,2016-02-03,article,News,,"['Education (K-12)', 'Water', 'Water Pollution']"
Syria Talks Are Suspended,2016-02-03,article,News,,[]
Polls Show Preferences and Priorities in Iowa,2016-02-02,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'Polls and Public Opinion']"
The Death of a Star Swiss Chef Underscores the Profession’s Stress,2016-02-02,article,News,,"['Restaurants', 'Cooking and Cookbooks', 'Chefs', 'Suicides and Suicide Attempts', 'Mental Health and Disorders', 'Work-Life Balance']"
The View From the Back Row in Paris,2016-02-03,article,News,,"['Paris Fashion Week', 'Fashion and Apparel']"
Organization Behind Grammys to Create Lobbying Group,2016-02-02,article,News,,"['Music', 'Political Action Committees', 'Grammy Awards', 'Royalties']"
Quotation of the Day,2016-02-03,article,Quote,,[]
"Bahamas Mega-Resort Stands Empty, Casualty of Dispute With Chinese Partners",2016-02-02,article,News,,"['Hotels and Travel Lodgings', 'Travel and Vacations', 'Building (Construction)']"
"Super Bowl Preview, and the Silly Complaints About Celebrations",2016-02-02,article,News,,"['Super Bowl', 'Football']"
8 New Destination Hotels for 2016,2016-02-02,article,News,,"['Hotels and Travel Lodgings', 'Travel and Vacations']"
"Zika Virus a Global Health Emergency, W.H.O. Says",2016-02-01,article,News,,"['Zika Virus', 'Birth Defects', 'Epidemics']"
‘A Raisin in the Sun’ Through the Eyes of Afro-Swedes,2016-02-03,article,News,,"['Theater', 'Blacks', 'Black People', 'Refugees and Displaced Persons', 'Discrimination', 'Hate Crimes']"
Review: The Curtis Symphony Orchestra Dives Into Mahler and More,2016-02-02,article,Review,,['Music']
Black America and the Class Divide,2016-02-01,article,News,,"['Blacks', 'Black People', 'Income Inequality', 'Civil Rights Movement (1954-68)', 'Colleges and Universities', 'Race and Ethnicity']"
"Bonnie Raitt, Lucinda Williams and Loretta Lynn Are Rocking On and On",2016-02-03,article,News,,['Rock Music']
Justice Department Seeks More Details on Tullett Prebon-ICAP Deal,2016-02-02,article,News,,"['Mergers, Acquisitions and Divestitures']"
Both Sides in Wildlife Refuge Protest Face Off in Oregon,2016-02-01,article,News,,"['Demonstrations, Protests and Riots']"
Iran: Khomeini’s Grandson Receives an Endorsement After Disqualification,2016-02-02,article,Brief,,['Endorsements']
"At Blinn College, Cam Newton Plotted a Return to the Big Time",2016-02-02,article,News,,"['Football (College)', 'Football', 'Super Bowl']"
China Resists Harshly Punishing Those Responsible for Wrongful Convictions,2016-02-03,article,News,,"['False Arrests, Convictions and Imprisonments', 'Corruption (Institutional)']"
Iowa Caucuses: What to Know,2016-02-01,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'United States Politics and Government']"
Review: ‘NOW.’ Uses Technology to Pair Dancers Thousands of Miles Apart,2016-02-01,article,Review,,['Dancing']
When Doctors Took ‘Family Planning’ Into Their Own Hands,2016-02-01,article,News,,"['Sterilization (Reproductive)', 'Mexican-Americans']"
"Seven Marathons in Seven Days, Crossing Each Finish Line for Fellow Marines",2016-02-01,article,News,,[]
"Microcephaly, Spotlighted by Zika Virus, Has Long Afflicted and Mystified",2016-02-01,article,News,,"['Birth Defects', 'Zika Virus']"
Senators Call for a Much Broader Recall of Defective Takata Airbags After a Recent Death,2016-02-03,article,News,,"['Automobile Safety Features and Defects', 'Recalls and Bans of Products']"
"PTSD Experiences, in Veterans and Civilians",2016-02-01,article,Letter,,"['Post-Traumatic Stress Disorder', 'Veterans', 'United States Defense and Military Forces']"
G.E. to Phase Out CFL Bulbs,2016-02-01,article,News,,"['Electric Light Bulbs', 'Light-Emitting Diodes', 'Energy Efficiency', 'Compact Fluorescent Light Bulbs']"
"A Memorable Fillet of Sole, With a Touch of Color",2016-02-02,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Seafood', ""Valentine's Day""]"
"Jacob Zuma, South African Leader, to Repay Part of Money Spent on His Home",2016-02-03,article,News,,"['Embezzlement', 'Home Repairs and Improvements']"
"Despite Polls, Chris Christie Says It’s Down to Him and Marco Rubio in New Hampshire",2016-02-03,article,News,,['Presidential Election of 2016']
You Didn’t Win Iowa. Now What?,2016-02-02,article,Op-Ed,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Gun Tests and Tears at Officer Peter Liang’s Trial in Killing,2016-02-02,article,News,,"['Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings']"
Johnny Manziel’s Days With the Cleveland Browns Appear Numbered,2016-02-02,article,News,,['Football']
A Triumph for Ted Cruz,2016-02-02,article,Op-Ed,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Benoit in Midtown Is the Bistro That Will Take You to Paris,2016-02-02,article,Review,,['Restaurants']
Fighting ‘Erasure’,2016-02-02,article,News,,"['Discrimination', 'Minorities', 'English Language', 'Race and Ethnicity']"
Exxon Mobil’s Profits Fall and BP Cites Low Oil Prices in $3.3 Billion Loss,2016-02-02,article,News,,"['Layoffs and Job Reductions', 'Oil (Petroleum) and Gasoline', 'Company Reports']"
2 Deadly Bronx Fires Raise Concerns Over Squatting,2016-02-01,article,News,,"['Fires and Firefighters', 'Homeless Persons', 'Squatters', 'Deaths (Fatalities)']"
No Longer Solely for Masters of the Universe: The Pinstripe Suit,2016-02-03,article,News,,"['Suits (Apparel)', 'Fashion and Apparel']"
A Playlist Fit for a Harlem Renaissance Painter,2016-02-01,article,News,,"['Jazz', 'Video Recordings, Downloads and Streaming']"
$1 Billion Planned for Cancer ‘Moonshot’,2016-02-02,article,News,,"['Cancer', 'Federal Budget (US)', 'Research', 'Drugs (Pharmaceuticals)', 'United States Politics and Government']"
"LVMH Posts $7.2 Billion Profit, Beating Analysts’ Expectations",2016-02-02,article,News,,"['Company Reports', 'Luxury Goods and Services']"
James Corden to Host Tony Awards,2016-02-02,article,News,,"['Theater', 'Tony Awards (Theater Awards)']"
Youth Tackle Program Is Being Eliminated in a Football Hotbed,2016-02-03,article,News,,"['Football', 'Concussions']"
The Conservative Case for Campaign-Finance Reform,2016-02-03,article,Op-Ed,,"['Campaign Finance', 'Conservatism (US Politics)', 'Presidential Election of 2016']"
Lazard’s Profit Slumps in Quarter as Fees Slide,2016-02-02,article,News,,"['Company Reports', 'Mergers, Acquisitions and Divestitures']"
"Corporate Bribery Cases and Fines Fell in 2015, Report Shows",2016-02-02,article,News,,"['Foreign Corrupt Practices Act (1977)', 'Bribery and Kickbacks', 'Corruption (Institutional)', 'Suits and Litigation (Civil)', 'Corporations']"
