headline,date,doc_type,material_type,section,keywords
New York Giants at New Orleans Saints Preview,2015-11-01,article,News,,['Football']
"‘Blindspot,’ Season 1, Episode 7: Guerrero",2015-11-03,article,News,,['Television']
Republicans’ Talk of Taxes Leaves Much Unsaid,2015-11-03,article,News,,"['Presidential Election of 2016', 'Income Tax', 'Federal Taxes (US)']"
Bookstores in France Dodge a Bullet in Trade Talks ,2015-11-02,article,News,,"['Books and Literature', 'Book Trade and Publishing', 'Transatlantic Trade and Investment Partnership (TTIP)']"
A Design Show Fit for Beetlejuice,2015-11-03,article,News,,"['Art', 'Interior Design and Furnishings']"
"A Gangster’s Paradise With Views, Thick Walls and a Slaughter Room",2015-11-02,article,News,,"['Real Estate and Housing (Residential)', 'Auctions', 'Organized Crime']"
"Your Monday Briefing: Kansas City Royals, Sinai Peninsula, Turkey",2015-11-02,article,briefing,,[]
The Evolution of Simplicity,2015-11-03,article,Op-Ed,,"['Orderliness and Clutter', 'Social Conditions and Trends']"
"Russia Tackles Racism, While Playing It Down, Ahead of World Cup",2015-11-02,article,News,,"['Soccer', 'Discrimination', 'Race and Ethnicity', 'World Cup (Soccer)']"
Morning Agenda: Activision Blizzard to Buy Maker of Candy Crush,2015-11-03,article,News,,"['Antitrust Laws and Competition Issues', 'Christians and Christianity', 'Computer and Video Games', 'First Amendment (US Constitution)', 'Freedom of Religion', 'Initial Public Offerings', 'Religion and Belief']"
The Pacific Ocean Becomes a Caldron,2015-11-02,article,News,,"['Global Warming', 'Fish and Other Marine Life', 'Hurricanes and Tropical Storms', 'El Nino Southern Oscillation', 'Oceans and Seas', 'Weather', 'Coral']"
Irish Drug Maker Shire Agrees to Buy Dyax in Deal Worth Up to $6.5 Billion,2015-11-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)']"
"In Religious Arbitration, Scripture Is the Rule of Law",2015-11-03,article,News,,"['ARBITRATION, CONCILIATION AND MEDIATION', 'Religion and Belief', 'Series', 'Suits and Litigation (Civil)']"
San Francisco Ballots Turn Up Anger Over the Technical Divide,2015-11-02,article,News,,"['Real Estate and Housing (Residential)', 'Landlords', 'Travel and Vacations']"
"In Two Corruption Cases, the Culture of Albany Will Go on Trial",2015-11-01,article,News,,"['Ethics and Official Misconduct', 'Corruption (Institutional)', 'Bribery and Kickbacks', 'Campaign Finance', 'State Legislatures']"
Mary Gaitskill and the Life Unseen,2015-11-02,article,News,,"['Books and Literature', 'Women and Girls', 'Sex']"
Job-Killing Obama,2015-11-01,article,News,,[]
"3 Dead, 4 Injured After Car Crashes Into Trick-or-Treaters in the Bronx",2015-11-01,article,News,,"['Traffic Accidents and Safety', 'Deaths (Fatalities)']"
"China Aims for 6.5% Economic Growth Over Next 5 Years, Xi Says",2015-11-03,article,News,,"['Economic Conditions and Trends', 'Gross Domestic Product']"
Excluding Blacks From Juries,2015-11-02,article,Editorial,,"['Editorials', 'Blacks', 'Black People', 'Discrimination', 'Race and Ethnicity', 'Jury System']"
Spotting a Thief in a Room Full of Masks at ‘Sleep No More’,2015-11-01,article,News,,"['Robberies and Thefts', 'Theater']"
"Review: Christine Brewer in ‘Prayer,’ at Alice Tully Hall",2015-11-03,article,Review,,"['Music', 'White Light Festival (Lincoln Center, NYC)', 'Classical Music']"
Sinai Plane Crash Threatens a Bright Spot for Egyptian Tourism,2015-11-02,article,News,,"['Aviation Accidents, Safety and Disasters', 'Terrorism', 'Travel and Vacations']"
"With First Campaign Book, Donald Trump Throws His Hat Into the Race’s Literary Ring",2015-11-03,article,News,,"['Books and Literature', 'Presidential Election of 2016']"
TransCanada Suspends Request for Permit to Build Keystone Pipeline,2015-11-03,article,News,,"['Keystone Pipeline System', 'United States Politics and Government', 'Pipelines']"
Delaware Pardons an Underground Railroad ‘Hero’,2015-11-03,article,News,,"['Underground Railroad (19th Century)', 'Amnesties, Commutations and Pardons']"
WeWork Said to Seek $750 Million Credit Facility,2015-11-02,article,News,,"['Credit and Debt', 'Start-ups', 'Venture Capital', 'Renting and Leasing (Real Estate)', 'Workplace Environment']"
"‘Winter Is Coming,’ by Garry Kasparov",2015-11-02,article,Review,,['Books and Literature']
M.T.A. Bus Fatally Strikes Woman in Brooklyn; Driver Is Arrested,2015-11-03,article,News,,"['Traffic Accidents and Safety', 'Buses']"
Britain Will Present Legislation to Increase Oversight of Surveillance,2015-11-03,article,News,,"['Surveillance of Citizens by Government', 'Espionage and Intelligence Services', 'Law and Legislation', 'Computers and the Internet', 'Telephones and Telecommunications', 'Computer Security', 'Legislatures and Parliaments']"
Party Victory in Turkey Bolsters Erdogan’s Pursuit of Power,2015-11-02,article,News,,"['Elections', 'Kurds']"
Is Legitimate Satire Necessarily Directed at the Powerful?,2015-11-03,article,News,,"['Books and Literature', 'Comedy and Humor', 'Writing and Writers']"
Paul Ryan Lands at Center of a Rivalry for the Soul of the G.O.P.,2015-11-03,article,News,,"['United States Politics and Government', 'Tea Party Movement']"
Dangers for the Unwary,2015-11-01,article,News,,['Crossword Puzzles']
ConAgra Sells Private-Label Business for $2.7 Billion,2015-11-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'Generic Brands and Products']"
A Tour of Pastry Chef David Lebovitz’s Home Kitchen in Paris,2015-11-03,article,News,,"['Interior Design and Furnishings', 'Cooking and Cookbooks', 'Kitchens', 'Pastries', 'Chefs']"
The Dutch Polders by Bike and Schooner,2015-11-02,article,News,,"['Travel and Vacations', 'Bicycles and Bicycling']"
Intel is Chipping Away at Fashion,2015-11-03,article,News,,"['Fashion and Apparel', 'Wearable Computing']"
Daily Report: The Entrenched Digital Divide in Our Own Backyards,2015-11-03,article,News,,"['Computers and the Internet', 'Income']"
2 Illegal Movie-Sharing Websites Are Closed,2015-11-03,article,News,,"['Movies', 'Copyrights and Copyright Violations', 'Computers and the Internet']"
"Debris Suggests Russian Airliner Disintegrated While Aloft, Officials Say",2015-11-02,article,News,,"['Aviation Accidents, Safety and Disasters']"
Dentons Law Firm Steps Up Global Expansion,2015-11-03,article,News,,"['Legal Profession', 'Mergers, Acquisitions and Divestitures']"
"China, Japan and South Korea Pledge to Expand Trade at Joint Meeting",2015-11-01,article,News,,['International Trade and World Market']
Death Penalty Foes Split Over Taking Issue to Supreme Court,2015-11-03,article,News,,"['Capital Punishment', 'Murders, Attempted Murders and Homicides', 'Legal Profession']"
"News Q’s | Cassini Seeks Insights to Life in Plumes of Enceladus, Saturn’s Icy Moon",2015-11-03,article,News,,[]
Lawrence Lessig Ends His Long-Shot Presidential Bid,2015-11-02,article,News,,"['Campaign Finance', 'Debates (Political)', 'Politics and Government', 'Presidential Election of 2016']"
Australia Deploys Sheepdogs to Save a Penguin Colony,2015-11-03,article,News,,"['Penguins', 'Endangered and Extinct Species', 'Foxes', 'Dogs']"
Singapore Treats at Chomp Chomp in Greenwich Village,2015-11-03,article,Review,,['Restaurants']
AmSurg Withdraws $7.6 Billion Takeover Offer for TeamHealth,2015-11-02,article,News,,"['Mergers, Acquisitions and Divestitures']"
Charles Koch Defends Big-Money Campaign Contributions,2015-11-03,article,News,,"['Campaign Finance', 'Philanthropy', 'Political Action Committees', 'Presidential Election of 2016']"
Erdogan’s Party in Turkey Regains Parliamentary Majority,2015-11-01,article,News,,"['Kurds', 'Elections', 'Legislatures and Parliaments']"
Four Dead in Shootings in Colorado Springs,2015-11-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Attacks on Police']"
The Best of Week 8 in the N.F.L.,2015-11-02,article,News,,['Football']
"Review: In John Irving’s ‘Avenue of Mysteries,’ a Blur of Aphorisms and Magical Events",2015-11-02,article,Review,,['Books and Literature']
Quotation of the Day,2015-11-02,article,Quote,,[]
Judge Rules Bill Cosby Can Be Deposed in Janice Dickinson Case,2015-11-02,article,News,,"['Libel and Slander', 'Models (Professional)', 'Suits and Litigation (Civil)']"
Works Sighted: Helping For-Profit Colleges Sell Themselves,2015-11-02,article,News,,"['For-Profit Schools', 'Student Loans']"
Nigel Cabourn’s Old-School Workout,2015-11-03,article,News,,"['Exercise', 'Fashion and Apparel', 'Weight Lifting', 'Weight', 'Bicycles and Bicycling']"
"Halsman, Jump on It",2015-11-02,article,News,,['Photography']
Fox to Open Theme Park in Dubai in 2018,2015-11-03,article,News,,"['AMUSEMENT AND THEME PARKS', 'Movies']"
Obama Takes Steps to Help Former Inmates Find Jobs and Homes,2015-11-02,article,News,,"['Ex-Convicts', 'Crime and Criminals', 'Hiring and Promotion', 'Public and Subsidized Housing', 'Prisons and Prisoners']"
Bette Midler and Michael Kors Help Celebrate Hulaween,2015-11-02,article,News,,['Parties (Social)']
How an Architect Designs a Blockbuster Art Show,2015-11-03,article,News,,['Art']
E.L.L. Practice | The Lessons Football Can Teach,2015-11-02,article,News,,[]
The House That Cartier Skill Built,2015-11-03,article,News,,"['Watches and Clocks', 'Workplace Environment', 'Luxury Goods and Services']"
Ryan Fitzpatrick Is Injured and the Jets Are Routed by the Raiders,2015-11-02,article,News,,"['Football', 'Sports Injuries']"
Arizona Cardinals at Cleveland Browns Preview,2015-11-01,article,News,,['Football']
Tampa Bay Buccaneers at Atlanta Falcons Preview,2015-11-01,article,News,,['Football']
Owner of The Orange County Register Files for Bankruptcy Protection,2015-11-02,article,News,,"['Bankruptcies', 'Newspapers', 'News and News Media']"
An Artistic Homage to a Classic Work of Philosophy,2015-11-03,article,News,,"['Art', 'Photography', 'Models (Professional)']"
Bright Passages,2015-11-03,article,News,,[]
UBS Profit Nearly Tripled in Third Quarter on Tax Benefit,2015-11-03,article,News,,"['Banking and Financial Institutions', 'Company Reports', 'Appointments and Executive Changes']"
"‘The Walking Dead’ Season 6, Episode 4 Recap: The Making of Morgan",2015-11-02,article,News,,['Television']
"One-Thing Shops: Licorice, Berlin",2015-11-03,article,News,,"['Candy', 'Shopping and Retail']"
"When Royals’ Wade Davis Comes In, the Game Is as Good as Over",2015-11-02,article,News,,"['Baseball', 'World Series']"
"‘Jane the Virgin’ Season 2, Episode 4: Your Roaring Twenties",2015-11-03,article,News,,['Television']
Long Line at the Library? It’s Story Time Again,2015-11-02,article,News,,"['Libraries and Librarians', 'Reading and Writing Skills (Education)', 'Children and Childhood']"
"20 Years After Rabin, Israeli Politics Have Shifted",2015-11-03,article,News,,"['Palestinians', 'Assassinations and Attempted Assassinations', 'Israeli Settlements', 'Jews and Judaism', 'International Relations']"
"Twyla Tharp on the Road: Homecoming, a Photo Essay",2015-11-03,article,News,,"['Dancing', 'Agriculture and Farming']"
A City Offers a World Series Title as Proof of Its Resurgence,2015-11-03,article,News,,"['Baseball', 'World Series']"
How to Live a Lie,2015-11-02,article,News,,"['Ethics (Personal)', 'Philosophy', 'Religion and Belief']"
A Push to Clear Abandoned Boats From New York’s Waters,2015-11-02,article,News,,"['Boats and Boating', 'Abandonment (Property)', 'Hurricane Sandy (2012)', 'Water Pollution']"
Mystery Deepens Over Russian Plane Crash in Egypt,2015-11-02,article,News,,"['Aviation Accidents, Safety and Disasters']"
Well-Known and Worn-Out Marathoners,2015-11-02,article,News,,['New York City Marathon']
Communities Come Together to Make Homes More Affordable,2015-11-03,article,News,,"['Real Estate and Housing (Residential)', 'Affordable Housing', 'Nonprofit Organizations']"
Helping Child Refugees,2015-11-03,article,Letter,,['Middle East and Africa Migrant Crisis']
Nationals Hire Dusty Baker as Manager,2015-11-03,article,News,,"['Baseball', 'Blacks', 'Black People', 'Discrimination', 'Coaches and Managers', 'Appointments and Executive Changes']"
"Corrections: November 1, 2015",2015-11-01,article,News,,[]
"Marc Benioff, Salesforce Chief, on the Strategic Benefits of Corporate Giving",2015-11-02,article,News,,"['Philanthropy', 'Volunteers and Community Service']"
"For Royals’ Edinson Volquez, a Bittersweet Start in His Father’s Memory",2015-11-01,article,News,,"['Baseball', 'World Series']"
"To Prevent Malaria in Humans, Scientists Try Protecting Pigs",2015-11-02,article,News,,"['Mosquitoes', 'Drugs (Pharmaceuticals)', 'Yellow Fever', 'Malaria', 'Chikungunya Virus', 'Livestock', 'Pigs', 'Worms', 'Agriculture and Farming']"
MoMA to Offer Timed Entrance Tickets for ‘Picasso Sculpture’,2015-11-02,article,News,,['Art']
"A Foster Child Feeling Secure, With a Future Still Unknown",2015-11-03,article,News,,"['Foster Care', 'Parenting']"
The Winemaker of Avenue C,2015-11-02,article,News,,['Wines']
New York Jets at Oakland Raiders Preview,2015-11-01,article,News,,['Football']
The World Series: Memories of Moments to Forget,2015-11-03,article,News,,"['Baseball', 'World Series']"
‘Erl’ and Oil and Dad and Bernie,2015-11-03,article,Brief,,['Voice and Speech']
"In Pro Sports, the Fan Becomes Part of the Action",2015-11-01,article,News,,"['Philanthropy', 'Athletics and Sports', 'Volunteers and Community Service']"
More White People Die From Suicide and Substance Abuse: Why?,2015-11-03,article,News,,"['Deaths (Fatalities)', 'Suicides and Suicide Attempts', 'Drug Abuse and Traffic']"
Failed Co-ops Add Ammunition to G.O.P. War on Health Law,2015-11-03,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'United States Politics and Government', 'Federal Aid (US)', 'Cooperatives', 'Start-ups']"
Catholicism For the Time Being,2015-11-03,article,News,,"['Christians and Christianity', 'Crosses and Crucifixes', 'Pilgrimages', 'Priests', 'Religion and Belief']"
"Michelle Obama, With Conan O’Brien, Visits Troops in Qatar",2015-11-03,article,News,,"['United States Defense and Military Forces', 'Bars and Nightclubs']"
New York City F.C. Fires Coach Jason Kreis,2015-11-03,article,News,,"['Soccer', 'Coaches and Managers']"
Q. and A.: The Trial of Sheldon Silver,2015-11-02,article,News,,['Bribery and Kickbacks']
Fast and Free In-Flight Wi-Fi Is Uncharted Territory for Airlines,2015-11-02,article,News,,"['AIRLINES AND AIRPLANES', 'Wireless Communications', 'Prices (Fares, Fees and Rates)', 'Business Travel', 'Computers and the Internet', 'Global Positioning System', 'Satellites', 'Travel and Vacations']"
"Media Earnings, Yellen’s Testimony and the Jobs Report",2015-11-02,article,News,,"['Company Reports', 'United States Economy', 'Labor and Jobs', 'Computers and the Internet', 'News and News Media']"
BalletNext and Abraham.In.Motion Experiment With Jazz,2015-11-03,article,News,,"['Dancing', 'Jazz']"
Deal for Candy Crush Maker Favors Hope Over Experience,2015-11-03,article,News,,"['Computer and Video Games', 'Mergers, Acquisitions and Divestitures']"
"Your Asia Briefing: Turkey’s Election, Russian Plane Crash, Asian Leaders",2015-11-01,article,briefing,,[]
"Your Tuesday Briefing: Republican Party, TransCanada, Volkswagen",2015-11-03,article,briefing,,[]
Hillary Clinton’s Press Operation Gets an Overhaul,2015-11-01,article,News,,['Presidential Election of 2016']
A Last-Minute Breakthrough,2015-11-03,article,News,,"['Psychology and Psychologists', 'Therapy and Rehabilitation']"
"Danielle Gaier, Jonathan Goodman",2015-11-01,article,News,,['Weddings and Engagements']
Petition Urges Ayatollah to Pardon Condemned Iranian Poets,2015-11-01,article,News,,"['Poetry and Poets', 'Amnesties, Commutations and Pardons']"
