headline,date,doc_type,material_type,section,keywords
Let the Wine Seller Be Your Guide,2016-05-31,article,News,,"['Wines', 'Food', 'Cooking and Cookbooks']"
Debate Over Role of ‘People’s Army’ in Israel Reflects Wider Fissures,2016-05-29,article,News,,"['Palestinians', 'Ethics and Official Misconduct', 'Jews and Judaism', 'Defense and Military Forces']"
Your Face Is Beautiful — Do You Want It to Change?,2016-05-30,article,News,,"['Children and Childhood', 'Parenting', 'Surgery and Surgeons', 'Women and Girls']"
J.F.K. Computer Glitch Wreaks Havoc on Air Passengers,2016-05-30,article,News,,"['AIRPORTS', 'AIRLINES AND AIRPLANES', 'Delays (Transportation)']"
"Ashley Yanover, Marlon LeWinter",2016-05-29,article,News,,['Weddings and Engagements']
Product Recalls Rise With Better Detection and Fewer Suppliers,2016-05-29,article,News,,"['Consumer Protection', 'Recalls and Bans of Products', 'Automobile Safety Features and Defects', 'Food Contamination and Poisoning']"
How Gentrification Is Changing the Face of Harlem,2016-05-31,article,Letter,,"['Blacks', 'Black People']"
"Success of Jerry Brown, and California, Offers Lesson to National Democrats",2016-05-29,article,News,,"['United States Politics and Government', 'Presidential Election of 2016']"
"Becket, the Man and the Myth",2016-05-29,article,Editorial,,['Bones']
"Airstrikes in Syria Killed and Hurt Dozens Near Hospital, Rescuers Say",2016-05-31,article,News,,['Civilian Casualties']
"Drug Prices Too High? Sometimes, They’re Not Costly Enough",2016-05-30,article,News,,"['Drugs (Pharmaceuticals)', 'Shortages', 'Generic Brands and Products', 'Prices (Fares, Fees and Rates)']"
Yankees Fall to Rays After Michael Pineda’s Early Exit,2016-05-29,article,News,,['Baseball']
States Lead the Way on Justice Reform,2016-05-30,article,Editorial,,"['Prisons and Prisoners', 'Sentences (Criminal)', 'Crime and Criminals', 'States (US)', 'Law and Legislation', 'United States Politics and Government', 'Editorials']"
"O.A.S. Issues Rebuke to Venezuela, Citing Threats to Democracy",2016-05-31,article,News,,[]
Dutch Firm Trains Eagles to Take Down High-Tech Prey: Drones,2016-05-29,article,News,,"['Drones (Pilotless Planes)', 'Birds', 'Police', 'Aviation Accidents, Safety and Disasters']"
"2 Dead, Including a Gunman, After a Police Shootout in Houston",2016-05-29,article,News,,['Attacks on Police']
Gun Control That Actually Works,2016-05-31,article,Op-Ed,,"['Gun Control', 'Lobbying and Lobbyists']"
I.R.S. Ruling Is Obstacle to Health Care Networks Promoted by Obama,2016-05-30,article,News,,"['Health Insurance and Managed Care', 'Tax Credits, Deductions and Exemptions', 'Nonprofit Organizations', 'Patient Protection and Affordable Care Act (2010)', 'Medicare', 'Hospitals']"
‘Waitress’ Passes Million-Dollar Mark in Short Order,2016-05-31,article,News,,['Theater']
"No Corrections: May 31, 2016",2016-05-31,article,News,,[]
Homeless Cats,2016-05-31,article,Letter,,['Cats']
"6 Dead in Texas Floods, and More Rain Is Coming",2016-05-30,article,News,,"['Floods', 'Deaths (Fatalities)', 'Rain']"
"Frank Modell, Longtime New Yorker Cartoonist, Dies at 98",2016-05-29,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Cartoons and Cartoonists']"
Those With Multiple Tours of War Overseas Struggle at Home,2016-05-29,article,News,,"['Veterans', 'Mental Health and Disorders', 'United States Defense and Military Forces', 'Iraq War (2003-11)', 'Suicides and Suicide Attempts']"
"Abby Volin and Max Polonsky: To Have and to Hold, Even if Cranky and Bald",2016-05-29,article,News,,['Weddings and Engagements']
"Red Wolves Need Emergency Protection, Conservationists Say",2016-05-31,article,News,,"['Wolves', 'Endangered and Extinct Species', 'Conservation of Resources']"
"Charles M. Harper, Who Made ConAgra a Food Giant, Dies at 88",2016-05-31,article,Obituary (Obit),,['Deaths (Obituaries)']
SoftBank to Sell a Stake in Alibaba,2016-05-31,article,News,,['E-Commerce']
"In Fragrance, Rose Is the New Unisex",2016-05-31,article,News,,"['Perfumes and Fragrances', 'Flowers and Plants']"
"Made in Detroit, Differing Music Models",2016-05-31,article,News,,"['Music', 'Festivals']"
Software for Stopping Freedom,2016-05-31,article,News,,"['Espionage and Intelligence Services', 'Cyberattacks and Hackers', 'Computers and the Internet']"
Is It Art? Eyeglasses on Museum Floor Began as Teenagers’ Prank,2016-05-30,article,News,,"['Art', 'Hoaxes and Pranks', 'Museums']"
Ukraine Declares War on Journalism,2016-05-31,article,Op-Ed,,"['News and News Media', 'Censorship', 'Propaganda', 'Freedom of Speech and Expression']"
Tiny Titans: Mr. Donahue’s and Ruffian Wine Bar,2016-05-31,article,Review,,['Restaurants']
"Bethany Hamilton, a Shark-Attack Survivor, Reaches an Unlikely Crest",2016-05-31,article,News,,"['Surfing', 'Sharks']"
"‘Game of Thrones’ Season 6, Episode 6: A Dragon Queen on the Campaign Trail",2016-05-30,article,News,,['Television']
"Review: In Rita Dove’s Verse, Loss, Despair and Bedrock Pleasures",2016-05-31,article,Review,,"['Books and Literature', 'Poetry and Poets']"
1966: De Gaulle’s Plea to Germany at Verdun,2016-05-29,article,News,,['World War I (1914-18)']
"How, and Why, to Hunt the Red-Spotted Newt",2016-05-30,article,News,,"['Salamanders', 'Fungi']"
Warriors Edge Thunder to Extend Dream Season to N.B.A. Finals,2016-05-31,article,News,,"['Basketball', 'Playoff Games']"
A Town at the Intersection of Trump and Sanders,2016-05-30,article,Editorial,,"['Presidential Election of 2016', 'Recession and Depression', 'Editorial Observer', 'Editorials']"
"A Social History of Australia, Through Its Swimming Pools",2016-05-31,article,News,,"['Venice Architecture Biennale', 'Swimming Pools']"
"Max Charnley, Ernesto Rodriguez",2016-05-29,article,News,,['Weddings and Engagements']
Drawing Up a Hit List to Erase Traces of a Hostage Siege in Queens,2016-05-29,article,News,,"['Murders, Attempted Murders and Homicides', 'Robberies and Thefts', 'Kidnapping and Hostages']"
5 Family Vacations That Don’t Involve Disney World,2016-05-31,article,News,,"['Travel and Vacations', 'Families and Family Life']"
Laura Lippman’s ‘Wilde Lake’,2016-05-31,article,Review,,['Books and Literature']
Word of the Day + Quiz | zeal,2016-05-31,article,News,,[]
Crazy for Coconuts in the Meatpacking District,2016-05-31,article,News,,"['Coconuts', 'Food Trucks and Vendors']"
Seaworthy and Ready for an Early Unveiling,2016-05-30,article,News,,"['Ships and Shipping', 'Restoration and Renovation', 'Museums']"
"Sarah Merry, Adam Mariucci",2016-05-29,article,News,,['Weddings and Engagements']
"Veterans of Atomic Test Blasts: No Warning, and Late Amends",2016-05-29,article,News,,"['Veterans', 'Radiation', 'Nuclear Tests', 'Reparations', 'Afghanistan War (2001-14)', 'Iraq War (2003-11)', 'Vietnam War', 'AGENT ORANGE (DEFOLIANT)', 'Persian Gulf War', 'World War II (1939-45)', 'Cancer', 'Hazardous and Toxic Substances']"
The Ways That Kosovo Is Fighting Extremism,2016-05-31,article,Letter,,['Muslims and Islam']
Treasury Auctions Set for the Week of May 30,2016-05-29,article,Schedule,,"['Municipal Bonds', 'Credit and Debt', 'Stocks and Bonds']"
Quotation of the Day,2016-05-29,article,Quote,,[]
Matt Harvey Finds His Fastball (and Swagger) in Mets’ Victory,2016-05-30,article,News,,['Baseball']
Medieval Festival in Rebellious Catalonia Takes on Modern Meaning,2016-05-31,article,News,,"['Festivals', 'Religion-State Relations']"
Spoleto Festival Premieres Follow Somber Reflection,2016-05-31,article,News,,"['Spoleto Festival USA', 'Charleston, SC, Shooting (2015)', 'Culture (Arts)', 'Classical Music', 'Theater', 'Music']"
"Sara Eisen, Matthew Levine",2016-05-29,article,News,,['Weddings and Engagements']
Darty’s Board Recommends That Investors Accept Fnac Offer,2016-05-31,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Laura Flusty, Jacob Smilovitz",2016-05-29,article,News,,['Weddings and Engagements']
Donald Trump and Bikers Share Affection at Rolling Thunder Rally,2016-05-30,article,News,,"['Presidential Election of 2016', 'Motorcycles, Motor Bikes and Motorscooters', 'Veterans', 'Prisoners of War', 'Pentagon Building', 'Missing in Action']"
"Neil Brown, Eric Braverman",2016-05-29,article,News,,['Weddings and Engagements']
Rain Wipes Out Play at the French Open,2016-05-30,article,News,,"['Tennis', 'Rain', 'French Open (Tennis)']"
Libertarians See Chance Amid Discontent Over Donald Trump and Hillary Clinton,2016-05-29,article,News,,"['Libertarianism (US Politics)', 'Presidential Election of 2016']"
Justice Dept. Says Judge in Immigration Case Is Out of Bounds,2016-05-31,article,News,,"['Immigration and Emigration', 'Illegal Immigration', 'Executive Orders and Memorandums', 'Deportation', 'States (US)', 'Suits and Litigation (Civil)']"
"Obama, Riding High, Could Be the Ace in Clinton’s Pocket",2016-05-31,article,News,,['Presidential Election of 2016']
Chinese Worker Detained for Photos of Liquor Labels Marking Tiananmen Crackdown,2016-05-30,article,News,,['Liquor']
Who Is to Blame When a Child Wanders at the Zoo?,2016-05-31,article,News,,"['Children and Childhood', 'Parenting', 'Zoos']"
Common First Course,2016-05-29,article,News,,['Crossword Puzzles']
President Obama’s Overtime Pay Plan Threatens the ‘Prada’ Economy,2016-05-30,article,News,,"['Overtime', 'Wages and Salaries', 'Nonprofit Organizations', 'Culture (Arts)', 'Magazines', 'Book Trade and Publishing', 'Movies', 'Media']"
"For Survivors of Rape, a Step Forward in the Senate",2016-05-31,article,Letter,,"['Sex Crimes', 'Forensic Science']"
News Q’s | Music Transcends Borders at an Annual U.S.-Mexico Concert,2016-05-31,article,News,,[]
"Maria Bamford Mines Mental Illness for Her Sitcom, ‘Lady Dynamite’",2016-05-31,article,Interview,,"['Web-Original Programming', 'Comedy and Humor', 'Mental Health and Disorders', 'Television']"
"Perplexed Over Lack of Power Hitting, Yankees Seek Answers",2016-05-31,article,News,,['Baseball']
T.S.A. Trains Dogs to Stay One Sniff Ahead of Bomb Makers,2016-05-31,article,News,,"['Dogs', 'Smell (Olfaction)', 'Bombs and Explosives', 'Airport Security', 'Terrorism']"
"‘Porgy and Bess,’ a Spoleto Festival USA Homecoming",2016-05-29,article,Review,,"['Opera', 'Spoleto Festival USA']"
Number of Displaced Afghans Has More Than Doubled Since 2013,2016-05-31,article,News,,['Refugees and Displaced Persons']
Rulings and Remarks Tell Divided Story of an 8-Member Supreme Court,2016-05-30,article,News,,[]
"Klay Thompson Takes Control, and Warriors Force Game 7 With Thunder",2016-05-29,article,News,,"['Basketball', 'Playoff Games']"
Volkswagen Reports Profit Drop as It Grapples With Emissions Scandal,2016-05-31,article,News,,"['Company Reports', 'Fuel Emissions (Transportation)', 'Automobiles', 'Automobile Safety Features and Defects', 'Diesel Power', 'AIR POLLUTION']"
Traditions Die Hard in Peru,2016-05-31,article,News,,['Photography']
Supreme Court Nominee Merrick Garland Advises Graduates on Facing ‘Twists and Turns’,2016-05-30,article,News,,['Commencement Speeches']
E.U. Legal Opinion Upholds Employer’s Ban on Head Scarves,2016-05-31,article,News,,"['Muslims and Islam', 'Muslim Veiling', 'Suits and Litigation (Civil)', 'Human Rights and Human Rights Violations']"
Swiss Investigate Apparent Suicide of Ex-Chief of Zurich Insurance,2016-05-30,article,News,,['Suicides and Suicide Attempts']
"‘Outlander’ Season 2, Episode 8: Homecoming",2016-05-29,article,Review,,['Television']
Union Fare Restaurant Offers Contemporary Cuisine,2016-05-31,article,News,,['Restaurants']
‘Silicon Valley’ Season 3 Episode 6: Spaces vs. Tabs,2016-05-30,article,Review,,['Television']
Allegra Fanjul and Calixto Garcia-Velez IV: Using Birthdays as Bookends,2016-05-29,article,News,,['Weddings and Engagements']
"Online Shareholders’ Meetings Lower Costs, but Also Interaction",2016-05-31,article,News,,"['Shareholder Rights and Activism', 'Videophones and Videoconferencing', 'Boards of Directors', 'Computers and the Internet']"
"‘Veep’ Season 5, Episode 6: The Affront",2016-05-30,article,Review,,['Television']
"Corrections: May 29, 2016",2016-05-29,article,News,,[]
David Duchovny’s ‘Bucky ____ Dent’,2016-05-31,article,Review,,['Books and Literature']
"Ashley Nathanson, Michael Czin",2016-05-29,article,News,,['Weddings and Engagements']
"Supreme Court Rules in Capital Cases, Overturning a Death Sentence",2016-05-31,article,News,,['Capital Punishment']
Don’t Hand Our TVs Over to Google,2016-05-30,article,Op-Ed,,"['Cable Television', 'Search Engines', 'Antitrust Laws and Competition Issues', 'Television Sets and Media Devices', 'Television']"
Novak Djokovic Shines as Night Falls at the French Open,2016-05-29,article,News,,"['Tennis', 'French Open (Tennis)']"
"Melissa Danilow, Mack Kline",2016-05-29,article,News,,['Weddings and Engagements']
"Broadway May Not Be So White, but Is It Woman Enough?",2016-05-31,article,News,,"['Theater', 'Women and Girls']"
"Sarah Feldman, Emily Loeb",2016-05-29,article,News,,['Weddings and Engagements']
HP Inc. Joins Companies Declining to Contribute to G.O.P. Convention,2016-05-31,article,News,,['Presidential Election of 2016']
"In Iran, an Actress, a Bared Arm and a ‘Woman Power’ Tattoo",2016-05-31,article,News,,"[""Women's Rights"", 'Tattoos']"
North Carolina Battles Back Against Maryland to Secure Lacrosse Title,2016-05-30,article,News,,"['Lacrosse', 'NCAA Lacrosse Championships']"
Morning Agenda: How Far Does Corporate Liability Extend?,2016-05-31,article,News,,"['Antitrust Laws and Competition Issues', 'Banking and Financial Institutions', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Insurance', 'Law and Legislation', 'Mergers, Acquisitions and Divestitures', 'Ponzi and Pyramid Schemes', 'Regulation and Deregulation of Industry', 'Strikes', 'Suicides and Suicide Attempts', 'Suits and Litigation (Civil)', 'Venture Capital']"
North Korea Tells China of ‘Permanent’ Nuclear Policy,2016-05-31,article,News,,"['Nuclear Weapons', 'International Relations', 'Embargoes and Sanctions']"
Gawker Case Calls Attention to a Go-To Hollywood Lawyer,2016-05-30,article,News,,"['Suits and Litigation (Civil)', 'Celebrities', 'Legal Profession']"
"Beatty Cohan, James Vrettos",2016-05-29,article,News,,['Weddings and Engagements']
Rise of Ad-Blocking Software Threatens Online Revenue,2016-05-30,article,News,,"['Smartphones', 'ADVERTISING AND MARKETING', 'Computers and the Internet', 'Online Advertising', 'Software', 'Mobile Applications']"
"The People, Places and Things We Loved This Month",2016-05-31,article,News,,['ARCHITECTURE']
1916: General Haig Describes Takeover of Trenches,2016-05-29,article,News,,"['Defense and Military Forces', 'World War I (1914-18)']"
Donald Trump Lashes Out at Media While Detailing Gifts to Veterans,2016-05-31,article,News,,"['Presidential Election of 2016', 'News and News Media', 'Veterans']"
Peter Brant Takes Over Art Magazines,2016-05-30,article,News,,"['Art', 'Magazines', 'Mergers, Acquisitions and Divestitures']"
Troy Ave Formally Charged With Attempted Murder in Irving Plaza Shooting,2016-05-31,article,News,,"['Murders, Attempted Murders and Homicides', 'Rap and Hip-Hop', 'Music']"
"At Yale, World Crises Take a Back Seat to Campus Concerns",2016-05-30,article,News,,['Commencement Speeches']
Iran Bars Pilgrims From Traveling to Mecca for Hajj,2016-05-29,article,News,,['Pilgrimages']
Letters to the Editor,2016-05-30,article,Letter,,"['Ovarian Cancer', 'Nuclear Weapons']"
"Jane Gray, Trace Henderson",2016-05-29,article,News,,['Weddings and Engagements']
"Review: In ‘The Dresser,’ Ian McKellen and Anthony Hopkins Give Riveting Performances",2016-05-29,article,Review,,['Television']
Overcoming the Shame of a Suicide Attempt,2016-05-30,article,News,,"['Alcohol Abuse', 'Depression (Mental)', 'Suicides and Suicide Attempts']"
"Enchiladas Are the Saucy, Cheesy Addition to Your Dinner Table",2016-05-31,article,News,,"['Cooking and Cookbooks', 'Cheese', 'Tortillas']"
Nancy Zimpher to Resign as SUNY Chancellor in 2017,2016-05-31,article,News,,['Colleges and Universities']
Bronx Priest of the Streets Gets a Stretch of Pavement in His Name,2016-05-29,article,News,,"['Names, Geographical', 'Drug Abuse and Traffic', 'Gun Control']"
"Shayndi Raice, Dov Weiss",2016-05-29,article,News,,['Weddings and Engagements']
Day Care Infections May Mean Fewer Sick Days Later,2016-05-31,article,News,,"['ANTIBIOTICS', 'Children and Childhood', 'Day Care Centers', 'Diarrhea', 'Immune System', 'Infections', 'Vaccination and Immunization']"
"Angel Hsu, Carlin Rosengarten",2016-05-29,article,News,,['Weddings and Engagements']
Why Christopher Kimball Is Moving On From America’s Test Kitchen,2016-05-31,article,News,,['Cooking and Cookbooks']
"No Corrections: May 30, 2016",2016-05-30,article,News,,[]
Mumbai Police Ask for Video Mocking Celebrities to Be Deleted,2016-05-31,article,News,,"['Indecency, Obscenity and Profanity', 'Video Recordings, Downloads and Streaming', 'Social Media']"
A Compelling Reason Kevin Durant Should Stay With the Thunder: His Team,2016-05-31,article,News,,"['Basketball', 'Free Agents (Sports)']"
"Rima Rana, Nitesh Patel",2016-05-29,article,News,,['Weddings and Engagements']
"Whitney Tolpinrud, Brian Rebolledo",2016-05-29,article,News,,['Weddings and Engagements']
What We’re Reading,2016-05-31,article,News,,"['Presidential Election of 2016', 'United States Defense and Military Forces']"
South Bronx Gets High-End Coffee; Is Gentrification Next?,2016-05-31,article,News,,"['Coffeehouses', 'Gentrification']"
"Panama Papers May Inspire More Big Leaks, if Not Reform",2016-05-29,article,News,,"['Panama Papers', 'Tax Evasion', 'Tax Shelters', 'News and News Media']"
Review: DanceAfrica Festival Focuses on Senegal,2016-05-29,article,Review,,"['Dancing', 'DanceAfrica (Dance Festival)']"
Television Networks Struggle to Provide Equal Airtime in the Era of Trump,2016-05-30,article,News,,"['Presidential Election of 2016', 'Television', 'Cable Television', 'News and News Media']"
"Tawny Kotchko, Kevin Joyce",2016-05-29,article,News,,['Weddings and Engagements']
Yankees’ Late Surge Falls Short Against the Blue Jays,2016-05-31,article,News,,['Baseball']
Is This the West’s Weimar Moment?,2016-05-31,article,Op-Ed,,"['Presidential Election of 2016', 'Holocaust and the Nazi Era']"
"Weekly News Quiz | May 24-30, 2016",2016-05-31,article,News,,[]
Historian Is at Heart of Indianapolis Motor Speedway’s Home,2016-05-29,article,News,,"['Automobile Racing', 'Indianapolis 500 (Auto Race)']"
Why Obama Is Shinzo Abe’s Enabler,2016-05-31,article,Op-Ed,,['United States International Relations']
Reducing the Cost of Drugs,2016-05-31,article,Letter,,"['Drugs (Pharmaceuticals)', 'Medicare']"
Quotation of the Day,2016-05-31,article,Quote,,[]
Getting Up Close With the iOS Camera,2016-05-31,article,Question,,"['Mobile Applications', 'Cameras', 'Smartphones', 'iOS (Operating System)']"
Falling Short on Migrants,2016-05-31,article,Letter,,['Refugees and Displaced Persons']
Elinor MacPhail and Alexander O’Neal: The Older Woman (by Nearly a Full 2 Years),2016-05-29,article,News,,"['Weddings and Engagements', 'Horses']"
"Trump, 800-Pound Media Gorilla, Pounds His Chest at Reporters",2016-05-31,article,News,,"['News and News Media', 'Presidential Election of 2016', 'Cable Television']"
"Bo Li, Michael Lao",2016-05-29,article,News,,['Weddings and Engagements']
Verizon Strike to End as Both Sides Claim Victories on Key Points,2016-05-30,article,News,,"['Strikes', 'Organized Labor', 'Telephones and Telecommunications']"
Why It’s Not Time to Panic About Cellphones and Cancer,2016-05-31,article,News,,"['Cellular Telephones', 'Brain Cancer', 'Radiation', 'Rats']"
"Laura Greene, Brendan Charney",2016-05-29,article,News,,['Weddings and Engagements']
Honoring Memorial Day,2016-05-30,article,News,,[]
"Clinton-vs.-Trump Race in New Jersey Could Be Close, Poll Shows",2016-05-31,article,News,,"['Presidential Election of 2016', 'Polls and Public Opinion']"
Donald Trump and the Judge,2016-05-31,article,Editorial,,"['Editorials', 'Presidential Election of 2016', 'Suits and Litigation (Civil)']"
"Patrons of Vegan Cafe Are Pelted With Meat in Tbilisi, Georgia",2016-05-31,article,News,,"['Veganism', 'Assaults', 'Demonstrations, Protests and Riots']"
"Three Days, 700 Deaths on Mediterranean as Migrant Crisis Flares",2016-05-29,article,News,,"['Middle East and Africa Migrant Crisis', 'Maritime Accidents and Safety', 'Refugees and Displaced Persons', 'Human Trafficking', 'Drownings', 'Smuggling', 'Deaths (Fatalities)']"
Q. and A.: David Shambaugh on ‘China’s Future’,2016-05-30,article,Question,,['Economic Conditions and Trends']
"Afghans, the Refugees’ Refugees",2016-05-30,article,Op-Ed,,"['Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis', 'Afghanistan War (2001-14)', 'Deportation', 'Immigration and Emigration', 'Smuggling']"
Comparisons? Golden State Warriors Are Playing a Different Game,2016-05-31,article,News,,"['Basketball', 'Playoff Games']"
"Following New Horizons’ Long Mission, Pluto Gets a Forever Stamp",2016-05-31,article,News,,"['Pluto (Dwarf Planet)', 'New Horizons (Spacecraft)', 'Space and Astronomy', 'Stamps (Postal)']"
New York’s Outdated Knife Law,2016-05-31,article,Editorial,,"['Knives', 'Law and Legislation', 'Editorials']"
What’s on TV Monday,2016-05-30,article,Schedule,,['Television']
Review: New York and Sweden in Interlocking Union at La MaMa Moves!,2016-05-29,article,Review,,"['Dancing', 'Festivals']"
1941: Clothing Rationed by Coupons,2016-05-31,article,News,,"['Textiles', 'World War II (1939-45)']"
Happy Memorial Day!,2016-05-30,article,News,,"['Cooking and Cookbooks', 'Recipes']"
New York Today: Central Perks,2016-05-31,article,briefing,,['Parks and Other Recreation Areas']
"Dell Buyout Deal Shortchanged Shareholders, Court Rules",2016-05-31,article,News,,['Private Equity']
"Your Tuesday Briefing: Hillary Clinton, Cincinnati Zoo, Golden State Warriors",2016-05-31,article,briefing,,[]
"Gawker Smeared Me, and Yet I Stand With It",2016-05-31,article,Op-Ed,,"['News and News Media', 'Freedom of the Press', 'Privacy']"
When a Robot Books Your Airline Ticket,2016-05-30,article,News,,"['Business Travel', 'Artificial Intelligence', 'Mobile Applications', 'Hotels and Travel Lodgings', 'Travel and Vacations']"
Eddie Huang Transcends Celebrity Chefdom Again,2016-05-30,article,News,,"['Books and Literature', 'Chefs', 'Chinese-Americans']"
Who Bears the Most Risk From Fracking?,2016-05-31,article,Editorial,,"['Hydraulic Fracturing', 'Natural Gas', 'Editorials']"
Review: ‘Obsidian Tear’ Is a Choreographic Breakthrough for Wayne McGregor,2016-05-30,article,Review,,['Dancing']
"Veterans Deserve a Chance in College, Not a Free Pass",2016-05-30,article,Op-Ed,,"['Colleges and Universities', 'Veterans']"
Simon Cowell on Joining ‘America’s Got Talent’,2016-05-30,article,News,,['Television']
"One-Thing Shops: Soda, Los Angeles",2016-05-31,article,News,,"['Soft Drinks', 'Supermarkets and Grocery Stores', 'Shopping and Retail', 'Family Business']"
Asian-American Actors Take a Stand and Readers Respond,2016-05-30,article,News,,"['ACTORS AND ACTRESSES', 'Asian-Americans', 'Discrimination', 'Movies', 'Television', 'Race and Ethnicity']"
Rijksmuseum Names Taco Dibbits as New Director,2016-05-30,article,News,,['Appointments and Executive Changes']
"Music World Bands Together Against YouTube, Seeking Change to Law",2016-05-31,article,News,,"['Music', 'Copyrights and Copyright Violations', 'Royalties', 'Audio Recordings, Downloads and Streaming']"
"By Sweeping the Phillies, Cubs Climb 20 Games Over .500",2016-05-30,article,News,,"['Baseball', 'Golf', 'Soccer', ""Giro d'Italia (Bicycle Race)"", 'Bicycles and Bicycling', 'Boxing']"
"The 1990s Economic Boom: Driven by Policy, Not Luck",2016-05-31,article,Letter,,['United States Economy']
Start-Up Gets Financing for Real-Time Sports Wagers via App,2016-05-31,article,News,,"['Mobile Applications', 'Gambling', 'Venture Capital']"
Governments Turn to Commercial Spyware to Intimidate Dissidents,2016-05-29,article,News,,"['Cyberattacks and Hackers', 'Human Rights and Human Rights Violations', 'Surveillance of Citizens by Government', 'Political Prisoners', 'Cyberwarfare and Defense']"
Modern Slavery Estimated to Trap 45 Million People Worldwide,2016-05-31,article,News,,['Human Trafficking']
Rap Concert Shooting Renews a Racially Charged Debate on Safety,2016-05-30,article,News,,"['Music', 'Rap and Hip-Hop', 'Assaults', 'Security and Warning Systems', 'Murders, Attempted Murders and Homicides']"
Jazz Pharmaceuticals to Buy Celator for $1.5 Billion,2016-05-31,article,News,,"['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)']"
"A Nearly 12-Year-Long Vigil Ends, and a Massachusetts Church Closes",2016-05-30,article,News,,"['Churches (Buildings)', 'Shutdowns (Institutional)', 'Demonstrations, Protests and Riots']"
In Defense of Big Love,2016-05-31,article,Op-Ed,,"['United States Politics and Government', 'Philosophy', 'Love (Emotion)', 'Social Conditions and Trends']"
An Ultimatum to Russia on Olympic Doping,2016-05-31,article,Letter,,"['Olympic Games', 'Doping (Sports)']"
Too Much Baggage? How to Ship Your Luggage,2016-05-31,article,News,,"['Travel and Vacations', 'Luggage and Packing', 'AIRLINES AND AIRPLANES', 'Families and Family Life']"
Zoo’s Killing of Gorilla Holding a Boy Prompts Outrage,2016-05-31,article,News,,"['Monkeys and Apes', 'Demonstrations, Protests and Riots', 'Endangered and Extinct Species', 'Child Abuse and Neglect', 'Zoos']"
‘X-Men’ and ‘Looking Glass’ Disappoint at Weekend Box Office,2016-05-29,article,News,,['Movies']
"Komal Patel and Ravi Shah: A Memorable First Meeting, for One Person",2016-05-29,article,News,,['Weddings and Engagements']
Sand Mining Compliance,2016-05-30,article,Letter,,"['Sand and Gravel', 'Mines and Mining']"
Suppressing Facebook’s ‘Memories’,2016-05-30,article,Question,,['Social Media']
Viacom’s Directors Vow to Fight Any Removal Efforts by Redstone Family,2016-05-31,article,News,,['Boards of Directors']
"To Protect Soldiers From Bombs, Military Scientists Build a Better Dummy",2016-05-30,article,News,,"['Books and Literature', 'Military Vehicles', 'United States Defense and Military Forces', 'Bombs and Explosives', 'ARMOR', 'Improvised Explosive Devices']"
Review: ‘Much Ado About Nothing’ Prevails in Bryant Park,2016-05-30,article,Review,,['Theater']
From Tylenol to Fitbit: 10 Notable Product Safety Recalls,2016-05-29,article,News,,"['Recalls and Bans of Products', 'Consumer Protection', 'Tylenol (Drug)', 'Pets']"
Alan Furst’s ‘A Hero of France’,2016-05-30,article,Review,,['Books and Literature']
"A Mission to Bring STEM Skills, and Robots, to Children in West Africa",2016-05-29,article,News,,"['Science and Technology', 'Robots and Robotics']"
Vague Promises of Debt Relief for Greece,2016-05-30,article,Editorial,,"['European Sovereign Debt Crisis (2010- )', 'Editorials']"
A Cheese Shop With a French Stamp of Approval,2016-05-31,article,News,,"['Cheese', 'Shopping and Retail']"
"Once Disgraced, Mike Rice Finds Redemption in Youth Basketball",2016-05-30,article,News,,"['Basketball', 'Coaches and Managers', 'Interscholastic Athletics', 'Basketball (College)']"
Review: ‘Roots’ for a Black Lives Matter Era,2016-05-29,article,Review,,"['Television', 'Blacks', 'Black People']"
Dazzling Earrings by a Young Parisian Designer,2016-05-31,article,News,,['Jewels and Jewelry']
Philharmonic’s Geffen Hall Plans Continue in Fits and Starts,2016-05-29,article,News,,"['Restoration and Renovation', 'Classical Music']"
"In the Hamptons, a Small-Town Paper Is a Beacon in the Mayhem",2016-05-29,article,News,,"['Newspapers', 'Magazines']"
"Hissène Habré, Ex-President of Chad, Is Convicted of War Crimes",2016-05-30,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', 'Human Rights and Human Rights Violations']"
"Snowden Leaks Illegal but Were ‘a Public Service,’ Eric Holder Says",2016-05-31,article,News,,"['Surveillance of Citizens by Government', 'Classified Information and State Secrets', 'Podcasts']"
Clinging to Our ‘Roots’,2016-05-30,article,Op-Ed,,"['Philosophy', 'Genealogy', 'Refugees and Displaced Persons']"
Open Spaces Bring Light to Downtown Columbus,2016-05-31,article,News,,"['Real Estate (Commercial)', 'Real Estate and Housing (Residential)', 'Area Planning and Renewal', 'Economic Conditions and Trends']"
Drought and ‘Rice First’ Policy Imperil Vietnamese Farmers,2016-05-29,article,News,,"['Drought', 'Water', 'El Nino Southern Oscillation', 'Agriculture and Farming', 'Rice', 'Rivers']"
"Lucia Graves, Alex Seitz-Wald",2016-05-29,article,News,,['Weddings and Engagements']
Airport Near Everest Is Its Own Perilous Adventure,2016-05-31,article,News,,['AIRPORTS']
