headline,date,doc_type,material_type,section,keywords
Private Equity Firms Circle Petco,2015-09-02,article,News,,"['Private Equity', 'Shopping and Retail', 'Mergers, Acquisitions and Divestitures']"
"Robert Rodriguez, Film Director and El Rey Founder, on Creating a Hispanic Network",2015-09-01,article,News,,['Television']
Historical Symbols in Midst of a ‘Purge Moment’,2015-09-02,article,News,,"['United States Politics and Government', 'Symbols', 'Names, Geographical', 'Names, Organizational', 'Civil War (US) (1861-65)', 'Flags, Emblems and Insignia', 'Social Conditions and Trends', 'Monuments and Memorials (Structures)']"
Facing Choices About D.C.I.S. After Breast Screenings,2015-09-01,article,Letter,,"['Breast Cancer', 'Surgery and Surgeons', 'Cancer', 'Tests (Medical)', 'Medicine and Health']"
Fox Lake Police Open Manhunt for 3 Shooting Suspects  ,2015-09-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Attacks on Police']"
The Healing Power of Hugs,2015-09-01,article,News,,"['Psychology and Psychologists', 'Therapy and Rehabilitation']"
"War Crimes Trial Opens for Bosco Ntaganda, Congolese Rebel Leader",2015-09-02,article,News,,"['War Crimes, Genocide and Crimes Against Humanity']"
New York Today: Hurry Up and Wait,2015-09-02,article,News,,[]
Back-to-School Lunchbox Notes From Marc Jacobs’s Interior Designer,2015-09-02,article,News,,"['Parenting', 'Interior Design and Furnishings']"
Syngenta to Sell Vegetable Seed Business and Buy Back Shares,2015-09-03,article,News,,"['Mergers, Acquisitions and Divestitures', 'Vegetables']"
Venus Williams Beats Back a Challenge From a Plucky American Compatriot,2015-09-03,article,News,,"['Tennis', 'United States Open (Tennis)']"
Rebekah Brooks to Return to News Corp. on Monday,2015-09-02,article,News,,"['Wiretapping and Other Eavesdropping Devices and Methods', 'News and News Media', 'Appointments and Executive Changes']"
Phillips and Sotheby’s Announce Strategic Moves,2015-09-01,article,News,,"['Art', 'Auctions']"
1991 Suspension of Reggie Langhorne Plays Into Tom Brady Decision,2015-09-03,article,News,,['Football']
"Brutal Images of Syrian Boy Drowned Off Turkey Must Be Seen, Activists Say",2015-09-02,article,News,,"['Middle East and Africa Migrant Crisis', 'Drownings', 'News and News Media', 'Social Media', 'Photography', 'Maritime Accidents and Safety']"
Republicans Weigh New Ways to Upend Iran Nuclear Deal,2015-09-03,article,News,,"['United States Politics and Government', 'Nuclear Weapons']"
Explosion at Chinese Chemical Plant Is Said to Kill at Least 1,2015-09-01,article,News,,"['Explosions (Accidental)', 'Deaths (Fatalities)']"
"A $1 Million Laptop Theft, and a Story Prosecutors Say Did Not Add Up",2015-09-03,article,News,,"['Robberies and Thefts', 'Education (K-12)', 'Laptop Computers']"
"Yanks Demolish Red Sox Pitchers, Then Try Not to Crumble",2015-09-03,article,News,,['Baseball']
"Review: ‘Chloe & Theo,’ a Climate-Change Movie With Rising Levels of Simplicity",2015-09-03,article,Review,,['Movies']
Are You a Hoarder or a Minimalist (or Somewhere in the Middle)?,2015-09-02,article,News,,[]
"Donald Trump Meets With Javier Palomarez, Head of U.S. Hispanic Chamber of Commerce",2015-09-01,article,News,,"['Hispanic-Americans', 'Illegal Immigration', 'Presidential Election of 2016']"
"After Playing Down a Homeless Crisis, Mayor de Blasio Changes His Tone",2015-09-02,article,News,,"['Homeless Persons', 'Polls and Public Opinion']"
"Hacking Victims Deserve Empathy, Not Ridicule",2015-09-02,article,News,,"['Cyberattacks and Hackers', 'Privacy', 'Computer Security']"
Meticulously Assembled Paintings That Find Grace in the Gesture,2015-09-02,article,News,,['Art']
Michigan: Backlog of Sex Assault Kits Almost Gone ,2015-09-03,article,Brief,,"['Sex Crimes', 'Forensic Science', 'Police']"
Power Failure Snarls Service on Long Island Rail Road,2015-09-02,article,News,,"['Power Failures and Blackouts', 'Transit Systems']"
Mayor de Blasio’s Aide on Homeless Is Resigning Amid Crisis,2015-09-01,article,News,,['Homeless Persons']
The Triumph of Backward-Looking Economics,2015-09-01,article,News,,[]
From ‘Game of Thrones’ to the D.E.A.: Pedro Pascal on ‘Narcos’,2015-09-02,article,News,,[]
New York Attorney General Reaches Deal to End Litigation at Cooper Union,2015-09-02,article,News,,"['Colleges and Universities', 'Tuition', 'Suits and Litigation (Civil)']"
French Publisher Won’t Print Book on Moroccan King After Authors’ Arrest,2015-09-01,article,News,,"['Book Trade and Publishing', 'Extortion and Blackmail', 'Books and Literature']"
"Rafael Nadal, Reinvigorated, Subdues a Rising Star",2015-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
Unicef Warns of Lost Generation of War Children Out of School,2015-09-03,article,News,,"['Middle East and Africa Migrant Crisis', 'Education (K-12)', 'Children and Childhood']"
Japan Nears Test Flight for Long-Delayed Regional Passenger Jet,2015-09-01,article,News,,"['AIRLINES AND AIRPLANES', 'Factories and Manufacturing']"
Iran: The ‘Obamacare of Foreign Policy’,2015-09-03,article,Op-Ed,,"['Nuclear Weapons', 'United States Politics and Government', 'International Relations']"
"6 Players Get Probation in Sayreville, N.J., Football Hazing Case",2015-09-01,article,News,,"['Sex Crimes', 'Football', 'Hazing']"
Migrant Children in Need Raise Questions at Home,2015-09-03,article,News,,"['Parenting', 'Refugees and Displaced Persons']"
Is Immigration Really a Problem?,2015-09-03,article,News,,[]
The Propane-Fueled Endless Summer,2015-09-02,article,News,,"['Cooking and Cookbooks', 'Grilling (Cooking)', 'Summer (Season)', 'Hamburgers']"
Low-Income Workers See Biggest Drop in Paychecks,2015-09-03,article,News,,"['Wages and Salaries', 'United States Economy', 'Labor and Jobs']"
This Was to Be the Year of Bigger Wage Gains. It’s Not.,2015-09-03,article,News,,"['Wages and Salaries', 'United States Economy', 'Unemployment', 'Labor and Jobs', 'Inflation (Economics)']"
"In Asheville, a Fall Tour That Includes Farms and Wine",2015-09-01,article,News,,"['Travel and Vacations', 'Bed-and-Breakfast Lodgings']"
Witty Photos That Play With Centuries-Old Artistic Tradition,2015-09-03,article,News,,['Photography']
Spare Times for Sept. 4-10,2015-09-03,article,Schedule,,"['Culture (Arts)', 'Music']"
"Matt Harvey Lifts Mets, Then Shows Signs of Fatigue",2015-09-03,article,News,,"['Baseball', 'Playoff Games']"
"Maha Rose in Greenpoint Offers Yoga, and Laughter Therapy, Too",2015-09-02,article,News,,"['ACUPUNCTURE', 'Yoga', 'Meditation', 'Astrology', 'Medicine and Health']"
First Draft Focus: House Panel Ponders Benghazi,2015-09-03,article,News,,[]
"Review: ‘Donald Blumberg Photographs,’ Observing America on the Streets and From the Sofa",2015-09-03,article,Review,,['Photography']
"Portugal, Missing Deadline for Novo Banco Sale, Turns to Second Bidder",2015-09-01,article,News,,"['Banking and Financial Institutions', 'European Sovereign Debt Crisis (2010- )']"
Justice Dept. to Require Warrants for Some Cellphone Tracking,2015-09-03,article,News,,"['Cellular Telephones', 'Surveillance of Citizens by Government', 'Wireless Communications', 'Text Messaging']"
Biden Trip to Florida Raises Speculation About Presidential Run,2015-09-02,article,News,,['Presidential Election of 2016']
‘Did You Ever Have a Family’ by Bill Clegg,2015-09-01,article,Review,,['Books and Literature']
"Paring His Bucket List, Obama Relishes Hiking at an Alaskan Glacier",2015-09-02,article,News,,"['Global Warming', 'Glaciers']"
Chef Michael White Closes Summer by Opening Vaucluse,2015-09-03,article,News,,['Restaurants']
Kuwait: 26 Accused of Iran-Linked Plot,2015-09-01,article,Brief,,"['Firearms', 'International Relations']"
"Review: At Bargemusic, a Surprise Competition With Live Bluegrass",2015-09-03,article,Review,,['Music']
Fall’s Geek Chic Look  ,2015-09-02,article,News,,"['Fashion and Apparel', 'Education (K-12)']"
"For Thousands of Exhausted Migrants, a Journey’s End in Munich",2015-09-02,article,News,,"['Immigration and Emigration', 'Middle East and Africa Migrant Crisis', 'Asylum, Right of', 'Foreign Aid']"
36 Hours in Rio de Janeiro,2015-09-02,article,News,,['Travel and Vacations']
"A Fellow Outsider, Ben Carson Rivals Donald Trump in Polls, if Not in Pomp",2015-09-01,article,News,,"['Presidential Election of 2016', 'Polls and Public Opinion']"
U.S. Stock Markets End Higher Though Global Concerns Linger,2015-09-02,article,News,,"['Stocks and Bonds', 'Hang Seng Index (Hong Kong)', 'Nikkei Stock Average', 'Oil (Petroleum) and Gasoline']"
Australia’s Brutal Treatment of Migrants  ,2015-09-03,article,Editorial,,"['Editorials', 'Smuggling', 'Refugees and Displaced Persons', 'Asylum, Right of', 'Illegal Immigration', 'Immigration and Emigration', 'Child Abuse and Neglect', 'Middle East and Africa Migrant Crisis']"
Gravity,2015-09-01,article,News,,[]
The Kentucky Clerk Who Denied Marriage Licenses to Gay Couples,2015-09-02,article,Letter,,"['Government Employees', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Marriages', 'Homosexuality and Bisexuality']"
Hedge Funds’ Wobbles Bolster Argument Against High Fees,2015-09-02,article,News,,['Hedge Funds']
Movie Listings for Sept. 4-10,2015-09-03,article,Schedule,,"['Movies', 'Culture (Arts)']"
Judge Erases Tom Brady’s Suspension; N.F.L. Says It Will Appeal,2015-09-03,article,News,,"['Football', 'Cheating', 'Decisions and Verdicts']"
Ben Carson Shows More Strength in National Poll,2015-09-03,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2016']"
Review: ‘The Transporter Refueled’ Has a New Guy Behind the Wheel,2015-09-03,article,Review,,['Movies']
"Rand Paul Campaign Makes Pixelated Pitch, Through an App",2015-09-02,article,News,,"['Android (Operating System)', 'Mobile Applications', 'Presidential Election of 2016', 'Smartphones']"
‘Time Out of Mind’ (With Movie Trailer): Oren Moverman Narrates a Scene,2015-09-03,article,News,,['Movies']
Photographic Portraits From West Africa at the Met,2015-09-02,article,News,,['Art']
From Gaza to East Harlem: Reporter’s Notebook,2015-09-02,article,News,,['Homeless Persons']
What We’re Reading,2015-09-01,article,News,,"['Computer Security', 'Computers and the Internet', 'Cyberattacks and Hackers', 'Music', 'Newspapers']"
U.N.’s Makeover Sacrifices Hammarskjold Library for Security,2015-09-02,article,News,,"['ARCHITECTURE', 'Security and Warning Systems', 'Restoration and Renovation', 'Terrorism', 'Libraries and Librarians']"
"‘$2.00 a Day,’ by Kathryn J. Edin and H. Luke Shaefer",2015-09-02,article,Review,,['Books and Literature']
An Unanswered Call for Help at Rikers Island,2015-09-01,article,News,,['Prisons and Prisoners']
Parental Benefits Where One Parent Counts for More,2015-09-03,article,News,,"['Parenting', 'Family Leaves', 'Women and Girls', 'Work-Life Balance', 'Paid Time Off']"
Inside Amazon: Reporter’s Notebook,2015-09-01,article,News,,"['Workplace Environment', 'Computers and the Internet']"
Welcoming Refugees,2015-09-01,article,Letter,,['Middle East and Africa Migrant Crisis']
"With Technology, Avoiding Both Ads and the Blockers",2015-09-02,article,News,,"['Computers and the Internet', 'ADVERTISING AND MARKETING', 'Online Advertising']"
"Review: In ‘Blind,’ Perception and Fantasy Converge in a Writer’s Mind",2015-09-03,article,Review,,['Movies']
Former Hillary Clinton Aide to Testify at House Benghazi Committee,2015-09-03,article,News,,"['Benghazi Attack (2012)', 'E-Mail', 'Presidential Election of 2016']"
"Band of Outsiders: Fast Rise, Faster Fall",2015-09-02,article,News,,"['New York Fashion Week', 'Shutdowns (Institutional)', 'Fashion and Apparel', 'September Fashion Week (2015)']"
Military Parade in China Gives Xi Jinping a Platform to Show Grip on Power,2015-09-03,article,News,,"['Parades', 'Defense and Military Forces']"
What’s On TV Tuesday,2015-09-01,article,Schedule,,['Television']
"Obama Takes Climate Message to Alaska, Where Change Is Rapid",2015-09-03,article,News,,['Global Warming']
"Dean Jones, Affable Star in ‘Love Bug’ and a Disney Fixture, Dies at 84",2015-09-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Movies', 'ACTORS AND ACTRESSES']"
French Soldier Accused of Sexual Abuse in Central African Republic,2015-09-03,article,News,,"['Child Abuse and Neglect', 'Sex Crimes', 'Defense and Military Forces']"
‘Time Out of Mind’ and ‘Shelter’: Next in Line at Cinema’s Soup Kitchen,2015-09-02,article,News,,"['Movies', 'Homeless Persons']"
Defense to Rest in Trial of 3 Ex-Dewey & LeBoeuf Leaders,2015-09-03,article,News,,"['Frauds and Swindling', 'Legal Profession']"
"Legal Questions Aside, Much Remains Unanswered in the Tom Brady Case",2015-09-03,article,News,,"['Football', 'Cheating', 'Decisions and Verdicts', 'Collective Bargaining', 'Fines (Penalties)']"
Analysis Confirms Plane Debris Came From Malaysia Airlines Flight 370,2015-09-03,article,News,,"['Malaysia Airlines Flight 370', 'Aviation Accidents, Safety and Disasters']"
Expert Says Manuscript Is Not Harper Lee’s Third Novel,2015-09-01,article,News,,"['Books and Literature', 'Manuscripts']"
American Yeshiva Students Escape Attack in West Bank Town,2015-09-03,article,News,,"['Palestinians', 'Israeli Settlements', 'Jews and Judaism', 'Terrorism']"
"Cheryl Mills, Adviser to Hillary Clinton, Testifies on Benghazi and Email Practices",2015-09-03,article,News,,"['Diplomatic Service, Embassies and Consulates', 'Benghazi Attack (2012)', 'United States Politics and Government']"
Palestinian Expects Flag Will Fly at U.N.,2015-09-03,article,News,,"['Palestinians', 'Flags, Emblems and Insignia', 'International Relations']"
My Father’s Last Romance,2015-09-03,article,News,,"['Modern Love (Times Column)', 'Dating and Relationships', 'Elderly']"
Help From Above,2015-09-01,article,News,,['Crossword Puzzles']
Does Exercise Change Your Brain?,2015-09-02,article,News,,"['Athletics and Sports', 'Brain', 'Exercise', 'Medicine and Health']"
"Becoming a Vampire, or Almost Anything Else, in Live Action Role Playing",2015-09-03,article,News,,"['Theater', 'Games']"
Calstrs Aims to Cut Risk by Moving Up to $20 Billion Out of Stocks,2015-09-03,article,News,,"['Pensions and Retirement Plans', 'Stocks and Bonds', 'Teachers and School Employees']"
"Chelsea Clinton’s Spokesman, Kamyl Bazbaz, Leaves Clinton Foundation",2015-09-03,article,News,,"['Presidential Election of 2016', 'Public Relations and Publicity']"
Alton Brown Has Had It With Foodies,2015-09-03,article,News,,"['Cooking and Cookbooks', 'Food', 'Diet and Nutrition']"
"The U.S. Open, the Toughest Ticket in Town",2015-09-03,article,News,,"['Prices (Fares, Fees and Rates)', 'Tennis']"
‘Narcos’ Episode 8 Recap: It Doesn’t Have to End This Way,2015-09-01,article,News,,['Television']
Baltimore Judge Lets Officers’ Charges Stand and Refuses to Remove Prosecutor,2015-09-02,article,News,,"['Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings']"
California: Coal Dropped From Public Pension Funds ,2015-09-03,article,Brief,,"['Coal', 'Pensions and Retirement Plans', 'Law and Legislation']"
Putting Donald Trump on the Couch,2015-09-01,article,Op-Ed,,"['Presidential Election of 2016', 'United States Politics and Government']"
An Arms Deal Is Aimed at Saudis’ Iran Worries,2015-09-03,article,News,,"['United States Defense and Military Forces', 'United States International Relations', 'Nuclear Weapons', 'Terrorism']"
"Review: ‘Dirty Weekend,’ Neil LaBute’s Tale of an Unexpected Layover",2015-09-03,article,Review,,['Movies']
