headline,date,doc_type,material_type,section,keywords
Your Evening Briefing,2014-07-15,article,News,,[]
Roche Reports Mixed Results in Trial of an Alzheimer’s Drug,2014-07-16,article,News,,"[""ALZHEIMER'S DISEASE"", 'Drugs (Pharmaceuticals)', 'Clinical Trials']"
Keep Negotiating on Iran’s Nukes,2014-07-17,article,Editorial,,"['Nuclear Weapons', 'United States International Relations', 'Embargoes and Sanctions', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'United States Politics and Government', 'Editorials']"
Universal Pre-K in New York,2014-07-17,article,Letter,,"['Education (Pre-School)', 'Children and Childhood']"
A New Book Explores the Art of Plants,2014-07-17,article,News,,"['Books and Literature', 'Flowers and Plants']"
Buyouts for Tenants,2014-07-16,article,Letter,,"['Real Estate and Housing (Residential)', 'Landlords', 'Affordable Housing', 'Rent Control and Stabilization']"
E.U. Meets to Consider More Sanctions on Russia,2014-07-16,article,News,,"['Embargoes and Sanctions', 'International Relations']"
Extremists Make Inroads in Pakistan’s Diverse South,2014-07-15,article,News,,"['Muslims and Islam', 'Sufism (Religion)', 'Sunni Muslims', 'Hinduism', 'Religion and Belief']"
Belafonte and Collins to Join Expanded Seeger Festival,2014-07-15,article,News,,"['Folk Music', 'Lincoln Center Out of Doors Festival', 'Music']"
Word of the Day | comestible,2014-07-17,article,News,,[]
Flexible Work Schedules,2014-07-17,article,Letter,,"['Labor and Jobs', 'Part-Time Employment', 'Work-Life Balance']"
"Events on Long Island for July 20-26, 2014",2014-07-17,article,Schedule,,"['Art', 'Culture (Arts)']"
"For a Struggling Actor, New Roles",2014-07-17,article,Review,,['Movies']
Pictures of the Day: Gaza City and Elsewhere,2014-07-16,article,News,,['Photography']
Reclaiming Our (Real) Lives From Social Media,2014-07-16,article,News,,['Social Media']
Steven Holl and Athol Fugard among Winners of Praemium Imperiale Awards,2014-07-16,article,News,,[]
"Controlling the Home, Google Style",2014-07-15,article,News,,['Computers and the Internet']
7 Indicted in $50 Million Pump-and-Dump Scheme,2014-07-17,article,News,,[]
"Your Time in the Sun, Measured to the Minute ",2014-07-16,article,News,,"['Mobile Applications', 'Sunburn', 'Sunscreen', 'Ultraviolet Light', 'Sun', 'Video Recordings, Downloads and Streaming']"
"Changyuraptor, Large Species of Flying Dinosaur, Is Discovered",2014-07-16,article,News,,"['Dinosaurs', 'Paleontology']"
Money Alone Won’t Secure Time Warner for Murdoch,2014-07-16,article,News,,[]
When Climate Change Floods Your Heart,2014-07-15,article,News,,['Grief (Emotion)']
Consumers Appear Uncertain About Connected Cars,2014-07-17,article,News,,"['Automobile Safety Features and Defects', 'Mobile Applications']"
3 Things to Know About Niacin and Heart Health,2014-07-16,article,News,,"['Cholesterol', 'Heart', 'Medicine and Health', 'Niacin', 'Statins (Cholesterol-Lowering Drugs)', 'Stroke']"
What’s On TV Thursday,2014-07-17,article,Schedule,,[]
"Order vs. Disorder, Part 2",2014-07-16,article,Op-Ed,,"['International Relations', 'Palestinians', 'Awakening Movement (Iraq)']"
Intel Exceeds Estimates on Improving Demand for PCs,2014-07-15,article,News,,"['Company Reports', 'Computer Chips', 'Wearable Computing', 'Cloud Computing']"
How the West Chose War in Gaza,2014-07-17,article,Op-Ed,,['Palestinians']
A Playwright’s Well-Traveled Valentine to Broadway,2014-07-17,article,Review,,['Theater']
A Defense of Reproductive Rights,2014-07-15,article,Editorial,,"['Birth Control and Family Planning', 'ABORTION', 'United States Politics and Government', 'Editorials', 'States (US)']"
Malaysia Airlines Flight: History's Lessons in Crisis Management,2014-07-17,article,Web Log,,"['Aviation Accidents and Safety', 'AIRLINES AND AIRPLANES', 'International Relations']"
Leading Through Great Loss,2014-07-17,article,Op-Ed,,"['Palestinians', 'Civilian Casualties', 'Defense and Military Forces', 'International Relations']"
Helping Big Companies Compete,2014-07-15,article,Op-Ed,,"['International Trade and World Market', 'United States Economy', 'United States Politics and Government']"
"California Death Penalty System Is Unconstitutional, Federal Judge Rules",2014-07-16,article,News,,"['Capital Punishment', 'Eighth Amendment (US Constitution)', 'Decisions and Verdicts', 'States (US)']"
Yellen Tells Congress That Fed Will Continue to Prop Up the Economy,2014-07-15,article,News,,['United States Economy']
"Boys Drawn to Gaza Beach, and Into Center of Mideast Strife",2014-07-16,article,News,,"['Civilian Casualties', 'Palestinians']"
Focus on Asset Managers Highlights Bad Behavior by S.E.C.,2014-07-16,article,News,,"['Banking and Financial Institutions', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry']"
Noriega Sues Video Game Maker Over Portrayal in Call of Duty,2014-07-16,article,News,,"['Computer and Video Games', 'Suits and Litigation (Civil)']"
"Undermining China, One Knockout at a Time",2014-07-17,article,News,,"['Computers and the Internet', 'Cyberwarfare']"
D.C. Decriminalizes Marijuana: Pot Politics Buds Along the Potomac,2014-07-17,article,News,,['Marijuana']
This Is the Best Anti-Superhero Movie of the Summer,2014-07-16,article,News,,['Railroad Accidents and Safety']
Filings Aimed at Challengers to Corcoran Takeover,2014-07-15,article,News,,"['Art', 'Museums']"
Pictures of the Day: Israel and Elsewhere,2014-07-17,article,News,,['Photography']
Are Banks Fighting Over Your Business?,2014-07-16,article,News,,"['Banking and Financial Institutions', 'Small Business']"
"James Franco, Poet",2014-07-17,article,Review,,"['Books and Literature', 'Poetry and Poets']"
Why Not Rent the American Dream?,2014-07-15,article,News,,[]
European Commission Elects a New Leader,2014-07-15,article,News,,['Elections']
Oops! Pushed the Wrong Button,2014-07-17,article,Review,,['Movies']
Loudie App Uses Video to List Concerts,2014-07-17,article,News,,"['Mobile Applications', 'Music', 'Social Media']"
What’s an Overseas Study Tour Without the Studying?,2014-07-15,article,News,,['International Study and Teaching']
Bill Hader: By the Book,2014-07-17,article,Question,,"['Movies', 'Writing and Writers', 'Books and Literature']"
BMW Recalls 1.6 Million Cars Over Defective Takata Air Bag Part,2014-07-16,article,News,,"['Automobile Safety Features and Defects', 'Recalls and Bans of Products']"
"Gazans, Desiring Deep Change, Are Ambivalent on Egypt Cease-Fire Plan",2014-07-16,article,News,,['Palestinians']
Highways Need a Higher Gas Tax,2014-07-16,article,Editorial,,"['Gasoline Tax (US)', 'Infrastructure (Public Works)', 'Roads and Traffic', 'Law and Legislation', 'United States Economy', 'Editorials']"
"For Iraq, Debacle in Tikrit as Forces Walk Into Trap Set by Militants",2014-07-17,article,News,,"['Defense and Military Forces', 'Sunni Muslims']"
This Procedure May Improve Your Brain — and Uncover the Real You,2014-07-17,article,News,,"['Depression (Mental)', 'Stroke']"
Scientists Name a Newly Discovered Water Mite After Jennifer Lopez,2014-07-17,article,News,,['Insects']
Libya Airport Is Crippled in Fighting by Militias,2014-07-16,article,News,,"['Airport Security', 'AIRPORTS', 'International Relations', 'Defense and Military Forces', 'Deaths (Fatalities)']"
"Wedded, but Not to Any Particular Place",2014-07-17,article,News,,['Real Estate and Housing (Residential)']
Understanding the Crank Epidemic,2014-07-17,article,News,,[]
White House Announces Climate Change Initiatives,2014-07-16,article,News,,"['Global Warming', 'Electric Light and Power', 'Coast Erosion', 'Floods', 'Landslides and Mudslides']"
Divide and Conquer,2014-07-16,article,News,,"['Building (Construction)', 'ARCHITECTURE']"
"Corrections: July 17, 2014",2014-07-17,article,News,,[]
"As Boy Woos Girl, Whimsy Is in the Picture",2014-07-17,article,Review,,['Movies']
Large Round of Layoffs Expected at Microsoft,2014-07-16,article,News,,"['Computers and the Internet', 'Layoffs and Job Reductions']"
Selig Hopes to Award Two Future Games Before His Retirement,2014-07-16,article,News,,"['Baseball', 'ALL STAR GAMES']"
"Reluctantly, Patriot Flees Homeland for Greener Tax Pastures",2014-07-15,article,News,,"['Corporate Taxes', 'Drugs (Pharmaceuticals)']"
"Winning Lottery Numbers for July 15, 2014",2014-07-16,article,List,,['Lotteries']
FIFA’s Dazed and Dated Attitude,2014-07-16,article,News,,"['Soccer', 'Concussions', 'World Cup 2014 (Soccer)']"
Beware John Cornyn’s ‘Humane’ Immigration Act,2014-07-15,article,News,,['Illegal Immigration']
Gun Deaths Versus Car Deaths,2014-07-16,article,News,,"['Gun Control', 'Traffic Accidents and Safety']"
New York Today: Scoring the Fountain,2014-07-15,article,News,,[]
"Clad in Shorter Skirts, the Better to Let Loose",2014-07-16,article,Review,,"['Dancing', 'Lincoln Center Festival']"
Scores Killed in Car Bombing at Busy Market in Eastern Afghanistan,2014-07-15,article,News,,"['Terrorism', 'Deaths (Fatalities)', 'Afghanistan War (2001- )', 'Bombs and Explosives']"
A Different Aging in Place,2014-07-16,article,News,,['Real Estate and Housing (Residential)']
"A Ringing Cellphone, and a Good Excuse",2014-07-15,article,News,,"['Cellular Telephones', 'Customs, Etiquette and Manners', 'Dogs', 'Movies']"
Introducing a Poet Who Works in 3-D,2014-07-15,article,News,,['Poetry and Poets']
"Small Changes, and Hopes, for Preventing Dementia",2014-07-15,article,News,,"[""ALZHEIMER'S DISEASE"", 'Anxiety and Stress', 'Dementia']"
Stir-Fried Turkey Breast With Snap or Snow Peas and Chard,2014-07-16,article,recipe,,"['Recipes', 'Diet and Nutrition', 'Beans']"
"For Sale, English Mountain and Title of Lord, $3 Million. (There’s a Catch.)",2014-07-17,article,News,,"['Real Estate and Housing (Residential)', 'Wills and Estates', 'Mountains']"
"Briarwood, Queens: A Quiet Refuge Bounded by Traffic",2014-07-16,article,News,,['Real Estate and Housing (Residential)']
"Recitals That Linger, a Festival That May Not",2014-07-17,article,Review,,"['Classical Music', 'Music']"
The Agony of Israel and Gaza,2014-07-17,article,Letter,,['Palestinians']
"Should I Replace My Mustard Toilet, Sink and Tub Before Listing the Apartment?",2014-07-16,article,News,,"['Home Repairs and Improvements', 'Bathrooms and Toilets', 'Real Estate and Housing (Residential)']"
Your Thursday Briefing,2014-07-17,article,News,,[]
Emergency Routine in Israel: 30 Seconds to Run for Cover,2014-07-16,article,News,,"['Defense and Military Forces', 'Palestinians']"
Airline Will Not Escape Liability if Act of War Caused Crash,2014-07-17,article,News,,"['AIRLINES AND AIRPLANES', 'Malaysia Airlines Flight 17', 'Aviation Accidents and Safety', 'Reparations']"
"On Kawara, Artist Who Found Elegance in Every Day, Dies at 81",2014-07-16,article,Obituary (Obit),,"['Art', 'Deaths (Obituaries)']"
"Refusing to Quit, American Is Surrounded by Cheers After a Lonely Finish",2014-07-16,article,News,,"['Tour de France (Bicycle Race)', 'Bicycles and Bicycling']"
Toward a New U.S. Defense Model,2014-07-15,article,News,,[]
"Pelosi, in Reversal, Says She Opposes Speeding Child Deportations ",2014-07-16,article,News,,"['Immigration and Emigration', 'Children and Childhood', 'Illegal Immigration', 'United States Politics and Government']"
"Israeli Military Invades Gaza, With Sights Set on Hamas Operations",2014-07-17,article,News,,"['Defense and Military Forces', 'Deaths (Fatalities)', 'Palestinians', 'Civilian Casualties']"
Florida G.O.P. Seeks Delay on New Districts,2014-07-15,article,News,,"['Redistricting and Reapportionment', 'Midterm Elections (2014)', 'Elections, State Legislature']"
"Elaine Stritch, Broadway’s Enduring Dame, Dies at 89",2014-07-17,article,Obituary (Obit),,"['Theater', 'Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Music']"
She Wears Her Feelings,2014-07-16,article,News,,['Fashion and Apparel']
"Old Friend, New Collections",2014-07-16,article,News,,"['Interior Design and Furnishings', 'ANTIQUES', 'Shopping and Retail']"
Simplifying Measuring Medication for Children,2014-07-16,article,News,,"['Children and Childhood', 'Labeling and Labels', 'Parenting']"
From Sow’s Ear to Silk Purse,2014-07-16,article,News,,"['Interior Design and Furnishings', 'Recycling of Waste Materials', 'Books and Literature', 'Art']"
Morning Views,2014-07-17,article,News,,"['Bullet-Proof Clothing', 'Fires and Firefighters', 'Food', 'Hydraulic Fracturing', 'Mines and Mining', 'Nuclear Energy', 'Restaurants']"
Ron Howard to Direct Documentary on Beatles’ Performing History,2014-07-16,article,News,,"['Documentary Films and Programs', 'Music']"
Military Official Says Israel Invasion of Gaza Is Likely,2014-07-16,article,News,,"['Palestinians', 'Deaths (Fatalities)']"
"A Fruity Italian Blend, Redolent of Fresh Air and Rehabilitation",2014-07-17,article,News,,"['Prisons and Prisoners', 'Wines']"
Small Businesses Are Finding Bank Loans Easier to Come By,2014-07-16,article,News,,"['Banking and Financial Institutions', 'Small Business', 'Credit and Debt', 'Restaurants']"
Reflecting on a Decade of Murdoch Deals,2014-07-16,article,News,,"['Mergers, Acquisitions and Divestitures', 'News and News Media', 'Social Media']"
"In Battered City, an All-Too-Brief Taste of Normal Life",2014-07-17,article,News,,"['Palestinians', 'Civilian Casualties', 'Deaths (Fatalities)', 'Defense and Military Forces']"
Inquiry Faults Assurances to Potential Terror Suspects in Ireland,2014-07-17,article,News,,['Terrorism']
Up for Discussion: the Value of a College Education,2014-07-15,article,News,,"['Colleges and Universities', 'Internships', 'Small Business']"
Apple Joins With IBM on Business Software,2014-07-15,article,News,,"['Enterprise Computing', 'Software', 'Mobile Applications', 'Computers and the Internet']"
A New History in the Making for Hoylake,2014-07-16,article,News,,"['Golf', 'British Open (Golf)']"
New York Proposes First State Regulations for Bitcoin,2014-07-17,article,News,,[]
Arbitration Clauses Let American Apparel Hide Misconduct,2014-07-15,article,News,,"['ARBITRATION, CONCILIATION AND MEDIATION', 'Ethics and Official Misconduct', 'Suits and Litigation (Civil)']"
‘An American in Paris’ Will Open on Broadway,2014-07-17,article,News,,"['Dancing', 'Theater']"
The Lake Is Frozen in Time,2014-07-16,article,Review,,"['Dancing', 'Lincoln Center Festival']"
"A Tiny Wire, and a Big Train Wreck",2014-07-16,article,News,,"['Railroad Accidents and Safety', 'Subways', 'Deaths (Fatalities)']"
Time Warner Chief’s Turnaround Effort Opened the Door to Fox’s Bid,2014-07-17,article,News,,"['Mergers, Acquisitions and Divestitures']"
Star Anchor’s Real Sin May Have Been Hypocrisy,2014-07-16,article,News,,['News and News Media']
Gaza Families Near Israeli Border Struggle to Build a Life in the Heart of a Conflict,2014-07-15,article,News,,"['Defense and Military Forces', 'Palestinians', 'Refugees and Displaced Persons']"
Beard Foundation Presents Leadership Awards,2014-07-17,article,News,,"['Awards, Decorations and Honors']"
To Kill a Friendship,2014-07-17,article,Review,,"['Books and Literature', 'Writing and Writers']"
A Potential Combination of Two of Hollywood’s Most Successful Studios,2014-07-17,article,News,,"['News and News Media', 'Mergers, Acquisitions and Divestitures']"
"Robert Stein, Who Led McCall’s and Redbook for Decades, Dies at 90",2014-07-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Magazines']"
"Hounded by Reality, Staging a Fairy Tale",2014-07-16,article,News,,"['Theater', 'New York Musical Theater Festival']"
Letters: The Confederate Dead,2014-07-17,article,News,,['Books and Literature']
New York Today: Weather People,2014-07-16,article,News,,[]
"Alice Coachman, 90, Dies; First Black Woman to Win Olympic Gold",2014-07-15,article,Obituary (Obit),,"['Track and Field', 'Olympic Games (1948)', 'Deaths (Obituaries)', 'Segregation and Desegregation']"
