headline,date,doc_type,material_type,section,keywords
What to Cook This Week,2020-04-19,article,News,,['Cooking and Cookbooks']
Coronavirus: Which Mask Should You Wear?,2020-04-17,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Masks', 'Protective Clothing and Gear', 'Do It Yourself']"
Your 2.5 Year Old,2020-04-18,article,News,,"['TOILET TRAINING', 'Language and Languages', 'Parenting', 'Hygiene and Cleanliness', 'Art']"
Quarantine Cooking With Kids,2020-04-18,article,News,,"['Cooking and Cookbooks', 'Parenting', 'Children and Childhood', 'Quarantine (Life and Culture)']"
June 2019: Children Affected by the Crisis at the Southern Border,2020-04-19,article,News,,"['Family Separation Policy (US Immigration)', 'Children and Childhood', 'Immigration and Emigration', 'Parenting']"
The Story Our Cellphones Tell About the Coronavirus,2020-04-17,article,News,,"['Coronavirus (2019-nCoV)', 'Privacy', 'Quarantines', 'Newspapers', 'Global Positioning System', 'Smartphones']"
Oklahoma City Marks 25 Years Since America’s Deadliest Homegrown Attack,2020-04-19,article,News,,"['Terrorism', 'Fringe Groups and Movements', 'Neo Nazi Groups', 'Whites']"
"For Charlie Kirk, Conservative Activist, the Virus Is a Cudgel",2020-04-19,article,News,,"['Rumors and Misinformation', 'Coronavirus (2019-nCoV)', 'Conservatism (US Politics)', 'Presidential Election of 2020', 'United States Politics and Government']"
Postpartum Body Changes You Should Know About,2020-04-17,article,News,,"['Pregnancy and Childbirth', 'Babies and Infants', 'Caesarean Section', 'Cribs (Baby Beds)', 'Women and Girls', 'Vagina', 'Preeclampsia', 'Breastfeeding', 'Parenting']"
Meet the Kids With 30 Half Siblings,2020-04-17,article,News,,"['Sperm', 'ARTIFICIAL INSEMINATION', 'Families and Family Life', 'Parenting', 'Children and Childhood', 'Genetics and Heredity']"
Why Having a Third Baby Felt Like the Safe Choice,2020-04-17,article,News,,"['Families and Family Life', 'Parenting', 'Babies and Infants', 'Pregnancy and Childbirth']"
When the Grandparents Don’t Visit,2020-04-17,article,News,,"['Grandparents', 'Families and Family Life', 'Parenting', 'Child Care']"
When Potty Training Reveals a Pooping Problem,2020-04-17,article,News,,"['Babies and Infants', 'Parenting', 'Children and Childhood', 'TOILET TRAINING', 'Bathrooms and Toilets']"
How to Move Your Child to a Separate Room,2020-04-17,article,News,,"['Children and Childhood', 'Sleep', 'Babies and Infants', 'Parenting', 'Families and Family Life']"
What to Do if Your Sleep-Trained Baby Stops Sleeping,2020-04-17,article,News,,"['Sleep', 'Babies and Infants', 'Children and Childhood', 'Parenting']"
‘Graduating’ From an Infertility Support Group?,2020-04-17,article,News,,"['Pregnancy and Childbirth', 'Infertility', 'In Vitro Fertilization', 'Surrogate Motherhood']"
The Newest Fertility Accessory: A Wellness Coach,2020-04-17,article,News,,"['Fertility Drugs', 'Meditation', 'Yoga', 'In Vitro Fertilization', 'Infertility', 'Love (Emotion)', 'Coaches and Managers']"
"Some Babies Sleep Better in Car Seats and Swings, but Are They Safe?",2020-04-17,article,News,,"['Parenting', 'Sleep', 'Babies and Infants', 'Cribs (Baby Beds)', 'Child Car Seats', 'Infant Mortality', 'Traffic Accidents and Safety']"
Is a Nanny Share Right for Your Family?,2020-04-18,article,News,,"['Child Care', 'Parenting', 'Families and Family Life', 'Children and Childhood', 'Day Care Centers']"
Of Course!,2020-04-18,article,News,,['Crossword Puzzles']
How to Stay Sane About Halloween Candy,2020-04-17,article,News,,"['Halloween', 'Families and Family Life', 'Children and Childhood', 'Candy', 'Costumes', 'Sugar', 'Psychology and Psychologists', 'Food', 'Teeth and Dentistry', 'Parenting']"
The 10-Foot Theory of Love,2020-04-18,article,News,,['Weddings and Engagements']
The Decade of the Parenting Manual,2020-04-19,article,News,,"['Parenting', 'Writing and Writers', 'Books and Literature', 'Two Thousand Tens (Decade)']"
The Rise of Fertility Start-ups,2020-04-19,article,News,,"['Venture Capital', 'Infertility', 'In Vitro Fertilization', 'Egg Donation and Freezing', 'Women and Girls', 'Parenting']"
‘I Was Walking Uptown on a Snow-Covered Part of Lower First Avenue’,2020-04-19,article,News,,[]
Your Kid Trusts Humans More Than the Internet,2020-04-17,article,News,,"['Parenting', 'Children and Childhood', 'Smartphones', 'Emotions', 'Computers and the Internet', 'Tablet Computers', 'Youth']"
Why the Virus Is a Civil Rights Issue: ‘The Pain Will Not Be Shared Equally’,2020-04-19,article,News,,"['Coronavirus (2019-nCoV)', 'Black People', 'Civil Rights and Liberties', 'Epidemics', 'Demonstrations, Protests and Riots']"
Do New Moms Dream Differently After Giving Birth?,2020-04-17,article,News,,"['Sleep', 'Parenting', 'Babies and Infants', 'Children and Childhood', 'Psychology and Psychologists', 'Research', 'Dreams']"
The Truth About Food Pouches,2020-04-17,article,News,,"['Baby Foods', 'Babies and Infants', 'Parenting', 'Children and Childhood', 'Diet and Nutrition']"
Companies Behaving Badly,2020-04-17,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Paid Time Off', 'Employee Fringe Benefits', 'Wages and Salaries', 'Quarantines', 'Epidemics']"
The Vaccines You Need During Pregnancy,2020-04-17,article,News,,"['Vaccination and Immunization', 'Pregnancy and Childbirth', 'Babies and Infants', 'Children and Childhood', 'Parenting']"
The Story of Remdesivir,2020-04-18,article,Op-Ed,,"['Remdesivir (Drug)', 'Drugs (Pharmaceuticals)', 'Coronavirus (2019-nCoV)']"
The Right School Can Make All the Difference for a Child With Disabilities,2020-04-18,article,News,,"['Education', 'Education (K-12)', 'Disabilities', 'Down Syndrome']"
"For Parents of Kids With Special Needs, Summer Brings Added Anxiety",2020-04-18,article,News,,"['Summer (Season)', 'Children and Childhood', 'Disabilities', 'Cerebral Palsy', 'Special Education', 'Intellectual Disabilities']"
Do ‘Baby-Friendly’ Hospitals Work for All Moms?,2020-04-18,article,News,,"['Infant Formulas', 'Babies and Infants', 'Nursing and Nurses', 'Hospitals', 'Parenting']"
How to Include Your Baby in Family Meals,2020-04-18,article,News,,"['Cooking and Cookbooks', 'Baby Foods', 'Babies and Infants', 'Children and Childhood', 'Food', 'Parenting', 'Psychology and Psychologists']"
Of Course!,2020-04-18,article,News,,['Crossword Puzzles']
"Trump’s Dow-at-30,000 Dream Hurt America",2020-04-17,article,Op-Ed,,"['Dow Jones Stock Average', 'Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
How to Find a Reliable Babysitter,2020-04-17,article,News,,"['Babies and Infants', 'Children and Childhood', 'Child Care', 'Parenting']"
How to Tell Your Boss You’re Pregnant,2020-04-18,article,News,,"['Pregnancy and Childbirth', 'Discrimination', 'Babies and Infants', 'Labor and Jobs', 'Work-Life Balance', 'Parenting', 'Workplace Environment']"
What to Know Before Your Surrogacy Journey,2020-04-18,article,News,,"['Surrogate Motherhood', 'Infertility', 'In Vitro Fertilization', 'Parenting', 'Single Persons', 'Pregnancy and Childbirth', 'Babies and Infants', 'Egg Donation and Freezing', 'Fertility Drugs', 'Homosexuality and Bisexuality', 'Families and Family Life']"
"Shower Wine, Dino Potty Training: Your Tiny Victories from 2019",2020-04-18,article,News,,"['TOILET TRAINING', 'Children and Childhood', 'Parenting', 'Babies and Infants', 'Day Care Centers']"
When to See a Fertility Specialist,2020-04-18,article,News,,"['Infertility', 'In Vitro Fertilization', 'Fertility Drugs']"
"What Is a Midwife, and Do You Want One?",2020-04-18,article,News,,"['Midwives and Doulas', 'Pregnancy and Childbirth', 'Babies and Infants', 'Hospitals']"
Sugarcoating and Brutal Honesty: How Leaders Are Handling Coronavirus Crisis,2020-04-17,article,News,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Speeches and Statements']"
"Corrections: April 18, 2020",2020-04-18,article,Correction,,[]
Health Care Funds Held Their Own. But They May Not Be Bargains.,2020-04-17,article,News,,"['Health Insurance and Managed Care', 'Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Asset Allocation (Personal Finances)', 'Presidential Election of 2020', 'Primaries and Caucuses', 'Medical Devices', 'Exchange Traded Funds', 'Drugs (Pharmaceuticals)', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Epidemics', 'Biotechnology and Bioengineering', 'United States Politics and Government', 'Immunotherapy', 'Mutual Funds', 'Quarantines']"
Do New Moms Dream Differently After Giving Birth?,2020-04-17,article,News,,"['Sleep', 'Parenting', 'Babies and Infants', 'Children and Childhood', 'Psychology and Psychologists', 'Research', 'Dreams']"
An Olympic Runner’s New Training Partner,2020-04-18,article,News,,"['Running', 'Olympic Games (2020)', 'Dogs']"
Temperature Checks at the Shoe Store? Social Distancing While Browsing for Handbags?,2020-04-17,article,News,,"['Shopping Centers and Malls', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)']"
Health Care Funds Held Their Own. But They May Not Be Bargains.,2020-04-17,article,News,,"['Health Insurance and Managed Care', 'Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Asset Allocation (Personal Finances)', 'Presidential Election of 2020', 'Primaries and Caucuses', 'Medical Devices', 'Exchange Traded Funds', 'Drugs (Pharmaceuticals)', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Epidemics', 'Biotechnology and Bioengineering', 'United States Politics and Government', 'Immunotherapy', 'Mutual Funds', 'Quarantines']"
What to Cook This Weekend,2020-04-17,article,News,,['Cooking and Cookbooks']
Why a Drop in Domestic Violence Reports Might Not Be a Good Sign,2020-04-17,article,News,,"['Coronavirus (2019-nCoV)', 'Domestic Violence']"
House Republicans Take Aim at Thomas Massie After Stimulus Vote,2020-04-17,article,News,,"['United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Endorsements', 'Primaries and Caucuses']"
Quarantine Cooking With Kids,2020-04-18,article,News,,"['Cooking and Cookbooks', 'Parenting', 'Children and Childhood', 'Quarantine (Life and Culture)']"
Anxious? Yes. But Not About My Son’s Wedding.,2020-04-18,article,News,,"['Marriages', 'Coronavirus (2019-nCoV)', 'Families and Family Life']"
Discipline Looks Different in a Pandemic,2020-04-17,article,News,,"['Parenting', 'Children and Childhood', 'Psychology and Psychologists', 'Coronavirus (2019-nCoV)']"
North Korea Denies Sending a ‘Nice Note’ to Trump,2020-04-19,article,News,,"['United States International Relations', 'Letters']"
"Trump’s Dow-at-30,000 Dream Hurt America",2020-04-17,article,Op-Ed,,"['Dow Jones Stock Average', 'Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
Dallas Homeless Shelter Evacuated After 38 Contract Coronavirus,2020-04-18,article,News,,"['Coronavirus (2019-nCoV)', 'Homeless Persons']"
"Bridging Divides, Most Agree on Economic Outlook: It’s Bleak",2020-04-18,article,News,,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Polls and Public Opinion', 'Consumer Confidence (Economic Indicator)', 'Presidential Election of 2020']"
The Decade of the Parenting Manual,2020-04-19,article,News,,"['Parenting', 'Writing and Writers', 'Books and Literature', 'Two Thousand Tens (Decade)']"
The Rise of Fertility Start-ups,2020-04-19,article,News,,"['Venture Capital', 'Infertility', 'In Vitro Fertilization', 'Egg Donation and Freezing', 'Women and Girls', 'Parenting']"
The 10-Foot Theory of Love,2020-04-18,article,News,,['Weddings and Engagements']
"C.D.C. Labs Were Contaminated, Delaying Coronavirus Testing, Officials Say",2020-04-18,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Laboratories and Scientific Equipment', 'Quarantines', 'your-feed-healthcare']"
"‘People Would Be So Receptive Right Now, and We Can’t Knock on Doors.’",2020-04-19,article,News,,"['Coronavirus (2019-nCoV)', 'Bible']"
"Leilani Jordan, 27, Dies; Disabled, but Helping Shoppers",2020-04-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Disabilities', 'Supermarkets and Grocery Stores']"
Know Your Uterus,2020-04-18,article,News,,"['Uterine Cancer', 'Uterus', 'Women and Girls']"
Know Your Uterus,2020-04-18,article,News,,"['Uterine Cancer', 'Uterus', 'Women and Girls']"
The Story of Remdesivir,2020-04-18,article,Op-Ed,,"['Remdesivir (Drug)', 'Drugs (Pharmaceuticals)', 'Coronavirus (2019-nCoV)']"
"For Parents of Kids With Special Needs, Summer Brings Added Anxiety",2020-04-18,article,News,,"['Summer (Season)', 'Children and Childhood', 'Disabilities', 'Cerebral Palsy', 'Special Education', 'Intellectual Disabilities']"
The Right School Can Make All the Difference for a Child With Disabilities,2020-04-18,article,News,,"['Education', 'Education (K-12)', 'Disabilities', 'Down Syndrome']"
"As Amazon Rises, So Does the Opposition",2020-04-18,article,News,,"['E-Commerce', 'Antitrust Laws and Competition Issues', 'Labor and Jobs', 'Organized Labor', 'Coronavirus (2019-nCoV)']"
Jobless Claims by Uber and Lyft Drivers Revive Fight Over Labor Status,2020-04-17,article,News,,"['Freelancing, Self-Employment and Independent Contracting', 'Unemployment Insurance', 'Car Services and Livery Cabs', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Everything You Need to Know About Gestational Diabetes,2020-04-19,article,News,,"['Diabetes', 'Pregnancy and Childbirth', 'Exercise', 'Babies and Infants', 'Women and Girls', 'Obesity', 'Baby Foods', 'Weight', 'Parenting']"
"C.D.C. Labs Were Contaminated, Delaying Coronavirus Testing, Officials Say",2020-04-18,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Laboratories and Scientific Equipment', 'Quarantines', 'your-feed-healthcare']"
"Jimmy Webb, Purveyor of Punk Fashion, Is Dead at 62",2020-04-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pop and Rock Music', 'Fashion and Apparel']"
Stocks Rally After Talk of Reopening Economy,2020-04-17,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index""]"
A Day of Delivering Meals and Hope,2020-04-17,article,News,,"['Delivery Services', 'Food', 'Philanthropy', 'Poverty', 'Coronavirus (2019-nCoV)']"
"‘People Would Be So Receptive Right Now, and We Can’t Knock on Doors.’",2020-04-19,article,News,,"['Coronavirus (2019-nCoV)', 'Bible']"
My Power Wheelchair Makes Me a Better Mom,2020-04-17,article,News,,"['Parenting', 'Disabilities', 'Children and Childhood', 'Wheelchairs']"
"Some Babies Sleep Better in Car Seats and Swings, but Are They Safe?",2020-04-17,article,News,,"['Parenting', 'Sleep', 'Babies and Infants', 'Cribs (Baby Beds)', 'Child Car Seats', 'Infant Mortality', 'Traffic Accidents and Safety']"
"Sticks, Stones and That Word",2020-04-17,article,News,,"['Black People', 'Parenting', 'Discrimination', 'Children and Childhood', 'Families and Family Life', 'Race and Ethnicity']"
The Vaccines You Need During Pregnancy,2020-04-17,article,News,,"['Vaccination and Immunization', 'Pregnancy and Childbirth', 'Babies and Infants', 'Children and Childhood', 'Parenting']"
"Shower Wine, Dino Potty Training: Your Tiny Victories from 2019",2020-04-18,article,News,,"['TOILET TRAINING', 'Children and Childhood', 'Parenting', 'Babies and Infants', 'Day Care Centers']"
Everything You Need to Know About Blood Tests During Pregnancy,2020-04-18,article,News,,"['Tests (Medical)', 'Pregnancy and Childbirth', 'Genetics and Heredity', 'Babies and Infants', 'ANEMIA', 'Sexually Transmitted Diseases', 'Blood', 'Parenting']"
When to See a Fertility Specialist,2020-04-18,article,News,,"['Infertility', 'In Vitro Fertilization', 'Fertility Drugs']"
Embrace the ‘Microdate’ and Other Couples’ Strategies for Connecting After Kids,2020-04-18,article,News,,"['Marriages', 'Parenting', 'Dating and Relationships']"
Sugarcoating and Brutal Honesty: How Leaders Are Handling Coronavirus Crisis,2020-04-17,article,News,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Speeches and Statements']"
Bogus Vaccines. Fake Testing Sites. Virus Frauds Are Flourishing.,2020-04-17,article,News,,"['Coronavirus (2019-nCoV)', 'Frauds and Swindling', 'Impostors (Criminal)', 'Identity Theft', 'Counterfeit Merchandise', 'Tests (Medical)', 'Vaccination and Immunization']"
Why Testing Is Lagging,2020-04-17,article,Letter,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Radio', 'Children and Childhood', 'Diet and Nutrition', 'Religion and Belief', 'Doctors', 'Nursing and Nurses']"
