headline,date,doc_type,material_type,section,keywords
Molson Coors Shooting in Milwaukee: What We Know,2020-02-27,article,News,,"['Milwaukee, Wis, Shooting (2020)', 'Gun Control', 'Mass Shootings', 'Murders, Attempted Murders and Homicides']"
11 New Books We Recommend This Week,2020-02-27,article,List,,['Books and Literature']
Will There Be a Brokered Convention? Here’s What’s Happened Before,2020-02-27,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Democratic National Convention', 'Elections, Senate', 'Presidential Election of 1980', 'Voting and Voters', 'PRESIDENTIAL ELECTION OF 1952']"
Scotland Set to Be First Country to Provide Free Pads and Tampons,2020-02-27,article,News,,"['Menstruation', 'Women and Girls', 'Law and Legislation']"
Katie Roiphe Feels Ambivalent About Feeling Ambivalent,2020-02-26,article,Review,,['Books and Literature']
Weinstein Was Convicted. Can D.A. Vance Now Win Over His Critics?,2020-02-26,article,News,,['Sex Crimes']
New Airbnb Listing: A 65-Foot-Tall Landmark Named Lucy the Elephant,2020-02-27,article,News,,"['Travel and Vacations', 'Elephants', 'Hotels and Travel Lodgings']"
"Warren, Bloomberg and Rivals Agree: Trump Is ‘Not Ready’ for Coronavirus",2020-02-27,article,News,,"['Presidential Election of 2020', 'Coronavirus (2019-nCoV)']"
13 Plays and Musicals to Go to in N.Y.C. This Weekend,2020-02-27,article,News,,['Theater']
Letter of Recommendation: ‘Treasure Island’,2020-02-25,article,News,,"['Books and Literature', 'Children and Childhood']"
Molson Coors Shooting in Milwaukee: What We Know,2020-02-27,article,News,,"['Milwaukee, Wis, Shooting (2020)', 'Gun Control', 'Mass Shootings', 'Murders, Attempted Murders and Homicides']"
13 Plays and Musicals to Go to in N.Y.C. This Weekend,2020-02-27,article,News,,['Theater']
7 Dance Performances to See in N.Y.C. This Weekend,2020-02-27,article,News,,['Dancing']
We Knew Disease X Was Coming. It’s Here Now.,2020-02-27,article,Op-Ed,,"['Epidemics', 'Coronavirus (2019-nCoV)', 'SARS (Severe Acute Respiratory Syndrome)', 'Vaccination and Immunization', 'Ebola Virus', 'Zika Virus', 'Influenza', 'Rumors and Misinformation', 'Plague']"
Steven Seagal Settles Charges of Unlawfully Promoting Cryptocurrency,2020-02-27,article,News,,"['Virtual Currency', 'Social Media']"
"Politics, Money, Siblings: The Ties Between Joe Biden and Valerie Biden Owens",2020-02-25,article,News,,"['Families and Family Life', 'Presidential Election of 2020', 'United States Politics and Government', 'Nepotism']"
Congress Moves to Make Lynching a Federal Crime After 120 Years of Failure,2020-02-26,article,News,,"['Lynching', 'Black People', 'Law and Legislation', 'Hate Crimes', 'Civil Rights and Liberties', 'United States Politics and Government', 'Discrimination']"
Off-White: Fall 2020,2020-02-27,multimedia,Slideshow,,['Paris Fashion Week']
Rick Owens :Fall 2020,2020-02-27,multimedia,Slideshow,,['Paris Fashion Week']
"​In Coronavirus Crisis, Korean City Tries Openness, a Contrast to China",2020-02-25,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics']"
The Distorted Reflections of an Eating Disorder,2020-02-25,article,News,,"['Eating Disorders', 'Exercise', 'Mirrors']"
Soldier in Haiti Dies After Exchange of Gunfire With Protesting Police,2020-02-25,article,News,,"['Police', 'Defense and Military Forces', 'Politics and Government', 'Corruption (Institutional)']"
Vitamin D During Pregnancy May Benefit Children’s Bones,2020-02-25,article,News,,"['Vitamin D', 'Vitamins', 'Pregnancy and Childbirth', 'Bones', 'Children and Childhood']"
Sabrina Ionescu Pulls Off an N.C.A.A. First Hours After Kobe Bryant Memorial,2020-02-25,article,News,,['Basketball (College)']
"McConnell, Looking to Energize Social Conservatives, Forces Votes on Abortion",2020-02-25,article,News,,"['United States Politics and Government', 'Law and Legislation', 'ABORTION']"
"Weekly News Quiz for Students: Weinstein Trial, Russian Interference, Boy Scouts",2020-02-25,multimedia,Interactive Feature,,[]
Kerik Had ‘Hit Bottom.’ Then Trump Pardoned Him.,2020-02-26,article,News,,"['Amnesties, Commutations and Pardons', 'United States Politics and Government', 'Prisons and Prisoners', 'September 11 (2001)']"
Unions Push F.T.C. to Study if Amazon Warps the Economy,2020-02-27,article,News,,"['Organized Labor', 'E-Commerce', 'Delivery Services', 'Antitrust Laws and Competition Issues', 'Wages and Salaries']"
Japan Can’t Handle the Coronavirus. Can It Host the Olympics?,2020-02-26,article,Op-Ed,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Epidemics', 'Quarantines', 'Ships and Shipping', 'Cruises']"
"Politics, Money, Siblings: The Ties Between Joe Biden and Valerie Biden Owens",2020-02-25,article,News,,"['Families and Family Life', 'Presidential Election of 2020', 'United States Politics and Government', 'Nepotism']"
How Does a Buddhist Monk Face Death?,2020-02-26,article,Op-Ed,,"['Buddhism', 'Death and Dying', 'Religion and Belief', 'Philosophy']"
The Lessons of #MeToo’s Monster,2020-02-25,article,Editorial,,"['#MeToo Movement', 'Sexual Harassment', 'Sex Crimes']"
Coronavirus in N.Y.: Growing Anxiety as Doctors Prepare for an Epidemic,2020-02-27,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Hospitals', 'Medicine and Health']"
What Has Mike Pence Done in Health?,2020-02-27,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Medicine and Health', 'ACQUIRED IMMUNE DEFICIENCY SYNDROME', 'Medicaid', 'Hypodermic Needles and Syringes', 'Governors (US)', 'your-feed-science']"
Setting Up Your New Space,2020-02-25,article,News,,"['Interior Design and Furnishings', 'Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Moving and Moving Industry']"
Review: A New Justin Peck Ballet Feels Like an Exhale,2020-02-27,article,Review,,['Dancing']
First Woman Set to Pass Special Forces Training and Join Green Berets,2020-02-25,article,News,,"['United States Defense and Military Forces', 'Women and Girls']"
Coronavirus Weakens China’s Powerful Propaganda Machine,2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Politics and Government', 'Propaganda', 'Social Media', 'Censorship', 'Polls and Public Opinion']"
A Royal Instagram Mystery,2020-02-27,article,News,,"['Social Media', 'Royal Families']"
The Butcher Shop Keeping Old World Delicacies Alive,2020-02-26,article,News,,"['German Language', 'Sausages', 'Cooking and Cookbooks', 'World War II (1939-45)', 'German-Americans']"
Charles Lloyd Revels in the Flow on a Stellar Live Album,2020-02-26,article,Review,,['Jazz']
Which Art Fair Is for You? Let Our Critic Be Your Guide,2020-02-27,article,News,,['Art']
Laurene Powell Jobs Is Putting Her Own Dent in the Universe,2020-02-27,article,News,,['High Net Worth Individuals']
Is it OK to Call Someone ‘Tiger’ at Work? Rowwwr!,2020-02-27,article,News,,"['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment', 'Tigers', 'Labor and Jobs', 'Human Resources']"
Indian Brides Say ‘Yes’ to Lehengas Near and Far (Very Far),2020-02-25,article,News,,"['Indian-Americans', 'Shopping and Retail', 'Dresses', 'Fashion and Apparel', 'Marriages']"
Met Museum Adjusts Painting’s History to Note Former Jewish Owner,2020-02-26,article,News,,"['Art', 'Museums', 'Holocaust and the Nazi Era', 'World War II (1939-45)']"
13 New Books to Watch For in March,2020-02-27,article,News,,"['Books and Literature', 'Writing and Writers']"
C.D.C. Officials Warn of Coronavirus Outbreaks in the U.S.,2020-02-25,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'United States Politics and Government', 'Masks', 'Protective Clothing and Gear', 'your-feed-science']"
Fear and Face Masks on the Front Row,2020-02-27,article,News,,"['Fashion and Apparel', 'Paris Fashion Week', 'your-feed-fashion', 'Coronavirus (2019-nCoV)']"
The Political Pundits of TikTok,2020-02-27,article,News,,['Presidential Election of 2020']
"Facebook, Google and Twitter Rebel Against Pakistan’s Censorship Rules",2020-02-27,article,News,,"['Politics and Government', 'Social Media', 'Censorship', 'Regulation and Deregulation of Industry', 'Freedom of Speech and Expression', 'Computers and the Internet']"
What a Man Wants … to Wear,2020-02-25,article,News,,"['Fashion and Apparel', 'Men and Boys']"
The Case for Joe Biden,2020-02-27,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']"
The Case for Bernie Sanders,2020-02-27,article,Op-Ed,,['Presidential Election of 2020']
"Bob Dylan Found Them, Whether They Knew It or Not",2020-02-25,article,News,,"['Music', 'Theater', 'Folk Music']"
Oregon Republicans Disappear for Another Climate Vote,2020-02-25,article,News,,"['Greenhouse Gas Emissions', 'Carbon Caps and Emissions Trading Programs', 'Law and Legislation', 'Global Warming', 'Boycotts']"
Mental-Health Researchers Ask: What Is ‘Recovery’?,2020-02-25,article,News,,"['Mental Health and Disorders', 'Psychiatry and Psychiatrists', 'Therapy and Rehabilitation', 'your-feed-science', 'your-feed-health']"
"The Varied Landscapes of Antioch, Calif.",2020-02-25,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Are You Able to Be Your Whole Self at School?,2020-02-25,article,News,,[]
Spring Break: Where to Get the Biggest Bang for Your Buck,2020-02-25,article,News,,"['Travel and Vacations', 'Skiing', 'Finances', 'Cruises', 'Cross-Country Skiing', 'National Parks, Monuments and Seashores', 'Beaches', 'Prices (Fares, Fees and Rates)']"
The Best Tips for Good Spa Etiquette,2020-02-25,article,News,,"['Spas', 'Travel and Vacations', 'Customs, Etiquette and Manners']"
Spanish Hotel Is Locked Down After Guests Test Positive for Coronavirus,2020-02-25,article,News,,"['Travel and Vacations', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Hotels and Travel Lodgings']"
"Corrections: Feb. 26, 2020",2020-02-26,article,Correction,,[]
"As Trump Visits India, a Trade Deal Remains Elusive",2020-02-25,article,News,,"['International Trade and World Market', 'United States Politics and Government', 'Customs (Tariff)', 'Milk']"
N.F.L. Players Aren’t Sold on Proposed 17-Game Season,2020-02-25,article,News,,"['Football', 'Organized Labor', 'Collective Bargaining']"
Harvey Weinstein Is Going to Prison. But That’s Just a Starting Point.,2020-02-25,article,News,,"['#MeToo Movement', 'Movies', 'Women and Girls', 'Sexual Harassment', 'Decisions and Verdicts']"
"At NASA, Katherine Johnson Reached for the Stars",2020-02-25,article,Letter,,['Global Warming']
Is Harvey Weinstein’s Conviction a #MeToo Victory?,2020-02-25,article,Op-Ed,,['#MeToo Movement']
Why We Need to Reform New York’s Criminal Justice Reforms,2020-02-25,article,Op-Ed,,"['State Legislatures', 'Prisons and Prisoners', 'Bail', 'Crime and Criminals', 'Criminal Justice', 'Courts and the Judiciary', 'District Attorneys']"
"A Ramen Diner From a Master in Boerum Hill, Brooklyn",2020-02-25,article,News,,['Restaurants']
What You Get for $1.3 Million,2020-02-26,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
The Simplest Salmon,2020-02-26,article,News,,['Cooking and Cookbooks']
‘I Am Not Okay With This’ Review: You’d Like Her When She’s Angry,2020-02-25,article,Review,,['Television']
Dries Van Noten: Fall 2020,2020-02-26,multimedia,Slideshow,,['Milan Fashion Week']
It’s 2038. The World Is Dust and Forests Are Scarce.,2020-02-25,article,Review,,['Books and Literature']
The Weinstein Jury Believed the Women,2020-02-25,article,News,,"['Sexual Harassment', 'Crime and Criminals', 'Sentences (Criminal)']"
What Does the Iranian Election Tell Us?,2020-02-25,article,Op-Ed,,"['Elections', 'Politics and Government', 'Voting and Voters', 'United States Politics and Government', 'Embargoes and Sanctions']"
Mental-Health Researchers Ask: What Is ‘Recovery’?,2020-02-25,article,News,,"['Mental Health and Disorders', 'Psychiatry and Psychiatrists', 'Therapy and Rehabilitation', 'your-feed-science', 'your-feed-health']"
"The Varied Landscapes of Antioch, Calif.",2020-02-25,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"Review: An Orchestra Opens Its Mouth, and Sings",2020-02-25,article,Review,,['Classical Music']
Do You Have More Good Habits Than Bad?,2020-02-26,article,News,,[]
Are Foods Labeled ‘Low Sugar’ Misleading Consumers?,2020-02-26,article,News,,"['Sugar', 'Labeling and Labels (Product)', 'Diet and Nutrition', 'Suits and Litigation (Civil)', 'ADVERTISING AND MARKETING', 'Weight', 'Food', 'Health Foods', 'Consumer Protection']"
The South Carolina Debate,2020-02-26,article,News,,"['Debates (Political)', 'Primaries and Caucuses']"
The World Isn’t Ready for a Major Coronavirus Outbreak,2020-02-25,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Epidemics']"
Bernie Sanders Confronts ‘Bad Vote’ on Guns,2020-02-26,multimedia,Video,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Firearms', 'Suits and Litigation (Civil)', 'Debates (Political)']"
"Amid Insults and Interruptions, Sanders Absorbs Burst of Attacks in Debate",2020-02-26,article,News,,"['Debates (Political)', 'Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government']"
"At a Locked Down Spanish Resort, Many Questions, Little Information",2020-02-27,article,News,,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Cruises']"
South Korean Leader Said Coronavirus Would ‘Disappear.’ It Was a Costly Error.,2020-02-27,article,News,,"['Politics and Government', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Epidemics']"
"As New Delhi Violence Rages for 3rd Day, Modi Urges Calm",2020-02-26,article,News,,"['Demonstrations, Protests and Riots', 'Muslims and Islam', 'Deaths (Fatalities)']"
"In U.S. and Germany, Community Transmission Is Now Suspected",2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'United States Defense and Military Forces', 'Deaths (Fatalities)', 'Hotels and Travel Lodgings', 'Tests (Medical)']"
Coronavirus Nightmare Could Be the End for Europe’s Borderless Dream,2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Middle East and Africa Migrant Crisis']"
Brazilian Who Visited Italy Is First Coronavirus Patient in Latin America,2020-02-26,article,News,,['Coronavirus (2019-nCoV)']
"Scarred and Weary, an Afghan Force Wonders: What Is Peace?",2020-02-27,article,News,,"['Afghanistan War (2001- )', 'Defense and Military Forces', 'Improvised Explosive Devices', 'United States Defense and Military Forces', 'United States International Relations']"
6 Classical Music Concerts to See in N.Y.C. This Weekend,2020-02-27,article,News,,"['Classical Music', 'Opera']"
Trump Campaign Sues New York Times Over 2019 Opinion Article,2020-02-26,article,News,,"['Libel and Slander', 'Suits and Litigation (Civil)', 'News and News Media', 'Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'internal-storyline-no']"
What’s a Quibi? A Way to Amuse Yourself Until You’re Dead,2020-02-26,article,News,,"['Online Advertising', 'Television', 'Video Recordings, Downloads and Streaming', 'Mobile Applications']"
"Trump’s Rally Recipe: Just Add Data, Money, Entertainment and Grievance",2020-02-27,article,News,,"['Presidential Election of 2020', 'Data-Mining and Database Marketing', 'Social Media', 'Campaign Finance', 'Voting and Voters', 'United States Politics and Government']"
"Linda Wolfe, 87, Dies; Wrote of ‘Preppie Murder’ and Other Crimes",2020-02-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Murders, Attempted Murders and Homicides']"
It’s Time to Unfriend the Internet,2020-02-25,article,Review,,['Books and Literature']
‘Temporary’ Is a Debut Novel That Leans Into the Absurdity of How We Work Now,2020-02-25,article,Review,,['Books and Literature']
Tonight’s Democratic Debate: Everyone vs. Bernie Sanders,2020-02-25,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Debates (Political)']"
The Truth About Alligators in the Sewers of New York,2020-02-26,article,News,,"['ALLIGATORS', 'Sewers and Sewage', 'Pets', 'your-feed-onlyinnewyork']"
"N.S.A. Phone Program Cost $100 Million, but Produced Only Two Unique Leads",2020-02-25,article,News,,"['Surveillance of Citizens by Government', 'Privacy', 'USA Freedom Act', 'Law and Legislation', 'Terrorism', 'Civil Rights and Liberties', 'USA PATRIOT Act', 'United States Politics and Government']"
Imagine Bernie Sanders in the Oval Office,2020-02-25,article,Op-Ed,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']"
Earth’s Deepest River Conceals an Evolutionary Mystery,2020-02-25,article,News,,"['Fish and Other Marine Life', 'Rivers', 'Evolution (Biology)', 'your-feed-science']"
Wall Street Gets Worried About the Coronavirus,2020-02-25,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'United States Economy', 'Economic Conditions and Trends', 'International Trade and World Market']"
Army Judge Proposes 2022 Trial in Guantánamo’s Cole Bombing Case,2020-02-26,article,News,,"['Terrorism', 'Cole (USS)', 'United States Defense and Military Forces']"
Winners and Losers of the Democratic Debate,2020-02-26,multimedia,Interactive Feature,,[]
A Complicated Friendship,2020-02-27,article,News,,"['Presidential Election of 2020', 'Debates (Political)']"
Word + Quiz: totem,2020-02-27,article,News,,[]
Spread of Virus Could Hasten the Great Coming Apart of Globalization,2020-02-25,article,News,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Travel and Vacations', 'AIRLINES AND AIRPLANES', 'International Trade and World Market', 'Global Warming', 'Epidemics']"
"Lesson of the Day: ‘800,000 Syrians Have Fled in Three Months. This Is What It Looks Like.’",2020-02-27,article,News,,[]
Weinstein Is Convicted. Where Does #MeToo Go From Here?,2020-02-27,article,News,,"['#MeToo Movement', 'Sexual Harassment', 'Nondisclosure Agreements', 'Sex Crimes']"
Making Awkward Small Talk With My Baby,2020-02-26,article,News,,[]
"To Beat Trump, Democrats May Need to Break Out of the ‘Whole Foods’ Bubble",2020-02-27,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'United States Politics and Government', 'Voting and Voters', 'Shopping and Retail', 'Fashion and Apparel', 'Primaries and Caucuses']"
Oil Industry Tool to Spare Polar Bears Is More Miss Than Hit,2020-02-27,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions']"
Most Coronavirus Cases Are Mild. That’s Good and Bad News.,2020-02-27,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics']"
‘Not Just an Italian Problem’: Coronavirus Threatens Europe’s Economy,2020-02-25,article,News,,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'International Trade and World Market', 'Epidemics']"
China’s Rover Finds Layers of Surprise Under Moon’s Far Side,2020-02-26,article,News,,"['Moon', 'Space and Astronomy', 'Radar', 'Geology', 'Research', 'Rock and Stone', 'Soil']"
Iran Vice President Is One of 7 Officials to Contract Coronavirus,2020-02-27,article,News,,"['Coronavirus (2019-nCoV)', 'Infections']"
Coronavirus Shows the Problem With Trump’s Stock Market Boasting,2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Economic Conditions and Trends']"
"Dems, You Can Defeat Trump in a Landslide",2020-02-25,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']"
A Texas Border Town’s Booming Trade in Great Tacos,2020-02-25,article,News,,"['Restaurants', 'Tacos', 'Mexican Food (Cuisine)', 'Mexican-Americans', 'Immigration and Emigration']"
Why Hank Azaria Won’t Play Apu on ‘The Simpsons’ Anymore,2020-02-25,article,News,,['Television']
"No, President Trump: You’ve Weakened America’s Soft Power",2020-02-25,article,Op-Ed,,"['United States International Relations', 'United States Politics and Government', 'Civil Rights Movement (1954-68)', 'Ethics (Personal)', 'Human Rights and Human Rights Violations', 'Social Media', 'Freedom of the Press']"
What’s a Quibi? A Way to Amuse Yourself Until You’re Dead,2020-02-26,article,News,,"['Online Advertising', 'Television', 'Video Recordings, Downloads and Streaming', 'Mobile Applications']"
Trump Campaign Sues New York Times Over 2019 Opinion Article,2020-02-26,article,News,,"['Libel and Slander', 'Suits and Litigation (Civil)', 'News and News Media', 'Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'internal-storyline-no']"
"Trump’s Rally Recipe: Just Add Data, Money, Entertainment and Grievance",2020-02-27,article,News,,"['Presidential Election of 2020', 'Data-Mining and Database Marketing', 'Social Media', 'Campaign Finance', 'Voting and Voters', 'United States Politics and Government']"
"Linda Wolfe, 87, Dies; Wrote of ‘Preppie Murder’ and Other Crimes",2020-02-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Murders, Attempted Murders and Homicides']"
China’s Rover Finds Layers of Surprise Under Moon’s Far Side,2020-02-26,article,News,,"['Moon', 'Space and Astronomy', 'Radar', 'Geology', 'Research', 'Rock and Stone', 'Soil']"
"Dems, You Can Defeat Trump in a Landslide",2020-02-25,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']"
Does Anyone Have a Clue About How to Fight Back Against Trump’s Racism?,2020-02-26,article,Op-Ed,,"['Race and Ethnicity', 'Presidential Election of 2020', 'Presidential Election of 2016']"
The Supreme Court Nears the Moment of Truth on Religion,2020-02-27,article,Op-Ed,,"['Religion-State Relations', 'Religion and Belief', 'Constitution (US)', 'Discrimination', 'Freedom of Religion']"
Trump Uses Kids Sold Into Sex Slavery to Score Political Points,2020-02-26,article,Op-Ed,,"['Human Trafficking', 'Child Abuse and Neglect', 'United States Politics and Government', 'Women and Girls', 'Immigration and Emigration', 'Sex Crimes', ""Women's Rights"", 'Prostitution']"
Putin Would Hate President Bernie Sanders,2020-02-25,article,Op-Ed,,"['Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'United States International Relations', 'Democracy (Theory and Philosophy)', 'Primaries and Caucuses']"
What’s a Quibi? A Way to Amuse Yourself Until You’re Dead,2020-02-26,article,News,,"['Online Advertising', 'Television', 'Video Recordings, Downloads and Streaming', 'Mobile Applications']"
Trump Campaign Sues New York Times Over 2019 Opinion Article,2020-02-26,article,News,,"['Libel and Slander', 'Suits and Litigation (Civil)', 'News and News Media', 'Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'internal-storyline-no']"
Tell Us About the Crime That Haunts Your Memory,2020-02-27,article,News,,"['Crime and Criminals', 'Criminal Justice', 'Police']"
The Best of Illustration,2020-02-27,multimedia,Interactive Feature,,[]
Trump Uses Kids Sold Into Sex Slavery to Score Political Points,2020-02-26,article,Op-Ed,,"['Human Trafficking', 'Child Abuse and Neglect', 'United States Politics and Government', 'Women and Girls', 'Immigration and Emigration', 'Sex Crimes', ""Women's Rights"", 'Prostitution']"
A Texas Border Town’s Booming Trade in Great Tacos,2020-02-25,article,News,,"['Restaurants', 'Tacos', 'Mexican Food (Cuisine)', 'Mexican-Americans', 'Immigration and Emigration']"
‘Disappearance at Clifton Hill’ Review: A Childhood Trauma Resurfaces,2020-02-26,article,Review,,['Movies']
Review: ‘Dana H.’ Maps a Harrowing Journey Into Hell,2020-02-26,article,Review,,['Theater']
‘The Whistlers’ Review: From Bucharest With Ambivalence,2020-02-26,article,Review,,['Movies']
The Ghost Town of Venice,2020-02-27,article,News,,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Hotels and Travel Lodgings']"
"2 Americans, 19 and 20, Go on Trial Over Killing of Italian Police Officer",2020-02-26,article,News,,"['Attacks on Police', 'Murders, Attempted Murders and Homicides']"
"In Pop Smoke Murder Investigation, Evidence Sends Mixed Messages",2020-02-26,article,News,,"['Music', 'Murders, Attempted Murders and Homicides', 'Robberies and Thefts']"
Late Night Goes Live After South Carolina’s Democratic Debate,2020-02-26,article,News,,[]
A Debate? The Democrats’ Slugfest in South Carolina,2020-02-26,article,Letter,,"['Presidential Election of 2020', 'Debates (Political)']"
"Grappling With Coronavirus, Tokyo Olympic Leaders Have No Good Options",2020-02-27,article,News,,"['Olympic Games (2020)', 'Epidemics', 'Coronavirus (2019-nCoV)']"
Zion Williamson’s Time Is Now,2020-02-26,article,News,,['Basketball']
Plácido Domingo Performances in Madrid Are Canceled After Inquiry,2020-02-26,article,News,,"['Opera', 'Sexual Harassment', 'Politics and Government']"
Leon Rose to Take Over as Knicks President Soon,2020-02-26,article,News,,"['Basketball', 'AGENTS (BUSINESS)', 'APPOINTMENTS AND EXECUTIVE CHANGES']"
Paco Rabanne: Fall 2020,2020-02-27,multimedia,Slideshow,,['Paris Fashion Week']
Freaked Out by the Stock Market? Take a Deep Breath,2020-02-26,article,News,,"['Stocks and Bonds', 'Savings', 'United States Economy', 'Retirement', 'Coronavirus (2019-nCoV)', 'Personal Finances', 'Mutual Funds', 'Pensions and Retirement Plans']"
‘To Kill a Mockingbird’ Meets an Arena Full of Students,2020-02-26,article,News,,"['Theater', 'Education (K-12)']"
Stars and Protesters at ‘West Side Story’ Opening,2020-02-26,article,News,,['Parties (Social)']
The Coronavirus Goes Global,2020-02-27,article,News,,['Coronavirus (2019-nCoV)']
Giving Rosso di Montalcino a Second Look,2020-02-27,article,News,,['Wines']
"Disclosure of Plácido Domingo Allegations Scuttles $500,000 Deal",2020-02-25,article,News,,"['Sexual Harassment', 'Opera', 'Organized Labor', 'Apologies', 'Finances']"
Trump Names Mike Pence to Lead Coronavirus Response,2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'United States Politics and Government']"
Colleges Invest So ‘What’s the Town Like?’ Gets an Upbeat Answer,2020-02-25,article,News,,"['Colleges and Universities', 'AREA PLANNING AND RENEWAL', 'Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
"At a Locked Down Spanish Resort, Many Questions, Little Information",2020-02-27,article,News,,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Cruises']"
"As New Delhi Violence Rages for 3rd Day, Modi Urges Calm",2020-02-26,article,News,,"['Demonstrations, Protests and Riots', 'Muslims and Islam', 'Deaths (Fatalities)']"
"In U.S. and Germany, Community Transmission Is Now Suspected",2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'United States Defense and Military Forces', 'Deaths (Fatalities)', 'Hotels and Travel Lodgings', 'Tests (Medical)']"
Coronavirus Nightmare Could Be the End for Europe’s Borderless Dream,2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Middle East and Africa Migrant Crisis']"
Brazilian Who Visited Italy Is First Coronavirus Patient in Latin America,2020-02-26,article,News,,['Coronavirus (2019-nCoV)']
South Korean Leader Said Coronavirus Would ‘Disappear.’ It Was a Costly Error.,2020-02-27,article,News,,"['Politics and Government', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Epidemics']"
6 Classical Music Concerts to See in N.Y.C. This Weekend,2020-02-27,article,News,,"['Classical Music', 'Opera']"
What Companies Are Telling Employees About the Coronavirus,2020-02-27,article,News,,['Coronavirus (2019-nCoV)']
Freaked Out by the Stock Market? Take a Deep Breath,2020-02-26,article,News,,"['Stocks and Bonds', 'Savings', 'United States Economy', 'Retirement', 'Coronavirus (2019-nCoV)', 'Personal Finances', 'Mutual Funds', 'Pensions and Retirement Plans']"
Giving Rosso di Montalcino a Second Look,2020-02-27,article,News,,['Wines']
"Grappling With Coronavirus, Tokyo Olympic Leaders Have No Good Options",2020-02-27,article,News,,"['Olympic Games (2020)', 'Epidemics', 'Coronavirus (2019-nCoV)']"
Zion Williamson’s Time Is Now,2020-02-26,article,News,,['Basketball']
Plácido Domingo Performances in Madrid Are Canceled After Inquiry,2020-02-26,article,News,,"['Opera', 'Sexual Harassment', 'Politics and Government']"
Trump Names Mike Pence to Lead Coronavirus Response,2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'United States Politics and Government']"
"Disclosure of Plácido Domingo Allegations Scuttles $500,000 Deal",2020-02-25,article,News,,"['Sexual Harassment', 'Opera', 'Organized Labor', 'Apologies', 'Finances']"
Leon Rose to Take Over as Knicks President Soon,2020-02-26,article,News,,"['Basketball', 'AGENTS (BUSINESS)', 'APPOINTMENTS AND EXECUTIVE CHANGES']"
Paco Rabanne: Fall 2020,2020-02-27,multimedia,Slideshow,,['Paris Fashion Week']
