headline,date,doc_type,material_type,section,keywords
"36 Hours in Lima, Peru",2015-06-17,article,News,,['Travel and Vacations']
‘Trainwreck Comedy Tour’ Is Amy Schumer’s Thing,2015-06-16,article,Review,,"['Comedy and Humor', 'Movies']"
"Our Bodies, Our Feeds",2015-06-17,article,News,,"['Menstruation', 'Women and Girls', 'Social Media']"
Toby’s Estate Offers Cold-Brew Coffee in a Bottle,2015-06-15,article,News,,"['ALCOHOLIC BEVERAGES', 'Cocktails', 'Cooking and Cookbooks', 'Coffee', 'Cheese']"
Seats That Move With the Onscreen Action Lift Revenue for Los Angeles Theater,2015-06-17,article,News,,['Movies']
"As Fed Edges Toward Rate Increases, Investors Turn Cautious",2015-06-16,article,News,,"['Interest Rates', 'Banking and Financial Institutions', 'United States Economy']"
Jack Dorsey (and Beard) Retake Twitter   ,2015-06-17,article,News,,['Beards and Mustaches']
"Once a First-Round Pick as a Shortstop, Sergio Santos Is Now a Reliever for the Yankees",2015-06-15,article,News,,"['Baseball', 'Draft and Recruitment (Sports)']"
"‘Beautiful’ Tour to Star Jessie Mueller’s Sister, Abby",2015-06-16,article,News,,"['Theater', 'Tony Awards (Theater Awards)']"
"Best U.S. Open Courses Give Players a Lift, and Vice Versa",2015-06-16,article,News,,"['Golf', 'Country Clubs', 'United States Open (Golf)']"
"During Ramadan, Dates Are a Unifying Staple",2015-06-16,article,News,,"['Ramadan', 'Cooking and Cookbooks', 'Dates (Fruit)']"
Jeb Bush Slow Jams in Two Tongues With Jimmy Fallon,2015-06-17,article,News,,['Presidential Election of 2016']
Hillary Clinton Strikes Bipartisan Theme in South Carolina,2015-06-17,article,News,,[]
Miami Provides 2 Homecomings and a Hammering,2015-06-17,article,News,,['Baseball']
"John Kasich, Ohio’s Republican Rebel, Nears Run for President",2015-06-16,article,News,,"['Presidential Election of 2016', 'United States Politics and Government', 'Deaths (Obituaries)']"
"Bird Flu Sends Egg Prices Up, but Slowing Demand Prevents Shortages",2015-06-16,article,News,,"['Eggs', 'Avian Influenza', 'Shortages', 'Prices (Fares, Fees and Rates)', 'Agriculture and Farming']"
Bravado and High Returns From Italian Fund Manager,2015-06-17,article,News,,"['Banking and Financial Institutions', 'Hedge Funds', 'European Sovereign Debt Crisis (2010- )']"
Hockey Player Turned Williamsburg Innkeeper,2015-06-17,article,News,,['Bed-and-Breakfast Lodgings']
Qihoo 360 of China Announces C.E.O.-Led Takeover Bid,2015-06-17,article,News,,"['Mergers, Acquisitions and Divestitures', 'Computer Security']"
"6 Q’s About the News | Down From 980 Pounds, With New Battles to Wage",2015-06-16,article,News,,[]
"Review: ‘What Counts,’ a Lydia Johnson Dance Work, Attends to the Music",2015-06-15,article,Review,,['Dancing']
The Trans-Pacific Partnership and a President’s Legacy,2015-06-15,article,News,,"['Trans-Pacific Partnership', 'International Trade and World Market', 'United States International Relations']"
House Moves to Delay Action on Trade Bill for 6 Weeks,2015-06-16,article,News,,"['International Trade and World Market', 'Trans-Pacific Partnership', 'United States Politics and Government']"
1940: Roosevelt Scorns Hitler,2015-06-15,article,News,,['World War II (1939-45)']
Recent Commercial Transactions,2015-06-17,article,News,,"['Real Estate (Commercial)', 'Renting and Leasing (Real Estate)']"
"Engaging Movie Fans, From Teaser to Premiere",2015-06-15,article,News,,['Movies']
Wearable Devices to Prevent Sunburn,2015-06-16,article,News,,"['Mobile Applications', 'Skin', 'Skin Cancer', 'Sunburn', 'Sunscreen', 'Ultraviolet Light', 'Wearable Computing']"
No Comment Necessary: Lack of Meaningful N.S.A. Reform Is ‘Cool’,2015-06-17,article,News,,"['Classified Information and State Secrets', 'Security and Warning Systems', 'Surveillance of Citizens by Government']"
"Rachel Dolezal, in Center of Storm, Is Defiant: ‘I Identify as Black’",2015-06-16,article,News,,"['Blacks', 'Black People', 'Race and Ethnicity']"
"N.B.A. Plays Its Final Note, but What a Symphony It Was",2015-06-17,article,News,,"['Basketball', 'NBA Championship']"
Style Admiration on the Subway,2015-06-16,article,News,,[]
Consumer Groups Back Out of Federal Talks on Face Recognition,2015-06-16,article,News,,[]
New York Today: Morning Downpour,2015-06-15,article,News,,[]
Supreme Court Rejects 2 Antitrust Cases,2015-06-16,article,News,,"['Antitrust Laws and Competition Issues', 'Liquid Crystal Displays', 'Computers and the Internet']"
"Cole Hammer, 15, Enjoys Pro Treatment Ahead of U.S. Open",2015-06-16,article,News,,"['Golf', 'United States Open (Golf)']"
Panel Urges Changes in Using U.N. Soldiers,2015-06-17,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'International Relations', 'Defense and Military Forces']"
"Losing Custody of Son Appeared to Set Off Troubled Dallas Gunman, Family Says ",2015-06-15,article,News,,"['Attacks on Police', 'Child Custody and Support', 'Murders, Attempted Murders and Homicides', 'Mental Health and Disorders']"
A Thirsty Colorado Is Battling Over Who Owns Raindrops,2015-06-15,article,News,,"['Water', 'Rationing and Allocation of Resources', 'Conservation of Resources', 'Drought', 'Shortages']"
What Mountain Climbing Can Teach You About Business,2015-06-15,article,News,,"['Mountaineering', 'Personal Finances']"
"200 Years After Waterloo, Napoleon Still Wins by Losing",2015-06-16,article,News,,['Historical Re-enactments']
S.E.C. Finds Itself in a Constitutional Conundrum,2015-06-15,article,News,,"['Securities and Commodities Violations', 'Decisions and Verdicts', 'Courts and the Judiciary']"
"De Blasio and Bloomberg Trade Rare Praise. No Hug, Though.",2015-06-17,article,News,,"['Colleges and Universities', 'Mayors']"
"A Chinese Nurse Resigns, Bidding Farewell to Her Florence Nightingale Dream",2015-06-17,article,News,,"['Hospitals', 'Nursing and Nurses']"
How to Pick a Cellphone Plan for Traveling Abroad,2015-06-16,article,News,,"['Travel and Vacations', 'Budget Travel', 'Wireless Communications', 'Cellular Telephones', 'Computers and the Internet']"
Shouting Grexit in a Crowded Theater,2015-06-15,article,News,,[]
"Down From 980 Pounds, With New Battles to Wage",2015-06-15,article,News,,"['Obesity', 'Surgery and Surgeons', 'Skin', 'Weight']"
Review: Devices Adapted to the Outdoor Life,2015-06-17,article,News,,"['Electronics', 'Camps and Camping', 'Hikes and Hiking', 'Mobile Applications']"
The Trans-Pacific Partnership: Questions and Answers,2015-06-16,article,Question,,"['International Trade and World Market', 'Trans-Pacific Partnership', 'United States Politics and Government', 'Law and Legislation', 'Labor and Jobs']"
‘Why Grow Up?’ by Susan Neiman,2015-06-15,article,Review,,"['Books and Literature', 'Philosophy']"
"‘The Prime of Life,’ by Steven Mintz",2015-06-15,article,Review,,['Books and Literature']
"Donald Trump, Pushing Someone Rich, Offers Himself",2015-06-16,article,News,,['Presidential Election of 2016']
Your Monday Briefing,2015-06-15,article,News,,[]
Who Says?,2015-06-16,article,News,,['Crossword Puzzles']
Review: ‘The Sleeping Beauty’ Spurs American Ballet Theater to Work on the Details,2015-06-15,article,Review,,['Dancing']
Tiger That Fled Flooded Georgia Zoo Is Killed After Mauling a Man,2015-06-17,article,News,,"['Floods', 'Zoos', 'Tigers']"
Kennedy Airport Hopes Work on Runway Won’t Add to Summer Delays,2015-06-16,article,News,,"['Delays (Transportation)', 'AIRPORTS', 'AIRLINES AND AIRPLANES', 'Building (Construction)']"
Shopping Events and Sales This Week in New York,2015-06-17,article,News,,"[""Father's Day"", 'Shopping and Retail', 'E-Commerce', 'Gifts', 'Fashion and Apparel']"
"Times Readers Engage in a Conversation About Race, Identity and Rachel Dolezal",2015-06-17,article,News,,"['Blacks', 'Black People', 'Identification Devices', 'Race and Ethnicity']"
Review: Rebecca Stenn’s ‘Riparius (Belonging to the River)’ in Brooklyn Debut,2015-06-15,article,Review,,['Dancing']
Prison Worker Charged in 2 Convicts’ Escape Is Linked to a Murder Plot,2015-06-17,article,News,,['Prison Escapes']
Pope Francis Calls for Climate Action in Draft of Encyclical,2015-06-15,article,News,,"['Environment', 'Global Warming', 'Encyclicals']"
"Review: In ‘Preludes,’ a Hypnotist Tries to Get Rachmaninoff to Make Music Again",2015-06-16,article,Review,,['Theater']
South Africa’s Disgraceful Help for President Bashir of Sudan,2015-06-16,article,Editorial,,"['War Crimes, Genocide and Crimes Against Humanity', 'International Relations']"
"In Chile’s National Stadium, Dark Past Shadows Copa América Matches",2015-06-17,article,News,,"['Soccer', 'Stadiums and Arenas', ""Coups D'Etat and Attempted Coups D'Etat"", 'Prisons and Prisoners', 'Copa America (Soccer)']"
"Lodging Taxes and Airbnb Hosts: Who Pays, and How",2015-06-17,article,News,,"['Renting and Leasing (Real Estate)', 'Hotels and Travel Lodgings']"
Your Tuesday Briefing,2015-06-16,article,News,,[]
Judge Clears Way for Pierhouse Complex to Cast Shadow on Brooklyn Bridge,2015-06-15,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Building (Construction)', 'Area Planning and Renewal', 'Zoning']"
Europe Is Urged to Prepare for Greek Default as Stances Harden on Debt Deal,2015-06-15,article,News,,"['European Sovereign Debt Crisis (2010- )', 'Euro (Currency)']"
"The Chat: Jeb Bush’s Announcement Speech, Instantly Analyzed",2015-06-15,article,News,,"['Hispanic-Americans', 'Immigration and Emigration', 'Presidential Election of 2016']"
Hawkmoths Slow Brain to Dine in the Night,2015-06-15,article,News,,"['Butterflies and Moths', 'Research']"
Argentine Women Call Out Machismo,2015-06-15,article,Op-Ed,,"['Women and Girls', 'Sexual Harassment', 'Domestic Violence']"
"At Margaret Howell, J.W. Anderson, Burberry, Alexander McQueen and Craig Green, Bigger Is Not Necessarily Better",2015-06-16,article,Review,,"['London Fashion Week', ""Men's Fashion Week"", 'Fashion and Apparel']"
What’s On TV Monday,2015-06-15,article,Schedule,,['Television']
Supreme Court Refuses to Hear Case on Pre-Abortion Ultrasounds,2015-06-15,article,News,,"['ABORTION', 'Ultrasonic Imaging and Sonograms', 'First Amendment (US Constitution)']"
A Conversation With James H. Coleman,2015-06-17,article,Interview,,"['Real Estate (Commercial)', 'Real Estate and Housing (Residential)', 'Real Estate Brokers']"
Vivian Gornick’s ‘The Odd Woman and the City’,2015-06-16,article,Review,,['Books and Literature']
North Korean Soldier Braves DMZ to Defect to South,2015-06-15,article,News,,['Defectors (Political)']
Does It Really Matter Exactly When the Fed Raises Rates?,2015-06-17,article,News,,"['Interest Rates', 'United States Economy', 'Credit and Debt']"
 Bail in America: A Push for Reform,2015-06-16,article,Letter,,"['Bail', 'Crime and Criminals', 'Public Defenders and Court-Appointed Lawyers (Criminal)']"
"Grace Wales Bonner’s High-Low, Gender-Defying Clothes You Might Actually Wear",2015-06-15,article,News,,"['Fashion and Apparel', 'Men and Boys']"
"Yes, Wall Street Needs Help",2015-06-15,article,Op-Ed,,"['Layoffs and Job Reductions', 'Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Wages and Salaries', 'Economic Conditions and Trends']"
Florence and the Machine to Replace Foo Fighters at Glastonbury,2015-06-17,article,News,,[]
Better Judgment,2015-06-17,article,News,,"['Courts and the Judiciary', 'Health Insurance and Managed Care', 'Voter Registration and Requirements']"
Climate Change and Trade Policy,2015-06-15,article,Letter,,"['Carbon Dioxide', 'Global Warming', 'International Trade and World Market']"
Boston Muslims Struggle to Wrest Image of Islam From Terrorists,2015-06-15,article,News,,"['Muslim Americans', 'Terrorism', 'Boston Marathon Bombings (2013)', 'Mosques']"
3 Postal Workers Accused of Posing as Children to Steal From Operation Santa,2015-06-17,article,News,,"['Frauds and Swindling', 'Christmas', 'Postal Service and Post Offices']"
"Buried in Jeb Bush Website, a ‘Die Hard’ Surprise",2015-06-15,article,News,,"['Computers and the Internet', 'Presidential Election of 2016']"
"$1,200,000 Homes in Nashville, Tucson and Michigan",2015-06-17,article,News,,['Real Estate and Housing (Residential)']
Abby Wambach Says U.S. Would Be Scoring More on Grass,2015-06-15,article,News,,"[""Women's World Cup (Soccer)""]"
Brooklyn Academy of Music Seeks to Unify Its Campus With Art,2015-06-16,article,News,,['Art']
Philae Spacecraft Reawakens on a Speeding Comet With Data for Scientists,2015-06-15,article,News,,"['Space and Astronomy', 'Comets']"
Little Big Men,2015-06-16,article,News,,[]
Minnesota’s Holding of Sex Offenders After Prison Is Ruled Unconstitutional,2015-06-17,article,News,,"['Sex Crimes', 'Prisons and Prisoners', 'Decisions and Verdicts', 'Suits and Litigation (Civil)']"
Leak of Pope’s Encyclical on Climate Change Hints at Tensions in Vatican,2015-06-16,article,News,,"['Environment', 'Encyclicals', 'News and News Media']"
1890: Paris Eclipse,2015-06-17,article,News,,"['Eclipses', 'Space and Astronomy', 'Telescopes and Observatories']"
"June 16, 2015 — Pictures of the Day",2015-06-16,article,News,,['Photography']
Airbnb Is Said to Seek $1 Billion More in Financing,2015-06-17,article,News,,"['Venture Capital', 'Start-ups', 'Hotels and Travel Lodgings']"
Readers’ Turn: Fighting Fat,2015-06-16,article,News,,"['Diet and Nutrition', 'Obesity', 'Calories', 'Exercise']"
Silent History,2015-06-16,article,News,,"['Homosexuality and Bisexuality', 'Children and Childhood']"
Cardinals Investigated for Hacking Into Astros’ Database,2015-06-16,article,News,,"['Baseball', 'Cyberattacks and Hackers']"
"A Plan to Fortify the U.S. Women, From a Pioneer",2015-06-15,article,News,,"['Soccer', 'Title IX (Gender Discrimination Legislation)', ""Women's World Cup (Soccer)""]"
Reading The Times With Santiago Calatrava,2015-06-16,article,News,,['ARCHITECTURE']
Democrats Being Democrats,2015-06-15,article,Op-Ed,,"['United States Politics and Government', 'Trans-Pacific Partnership', 'Presidential Election of 2016', 'International Trade and World Market']"
Review: ‘The Astronaut Wives Club’ Examines the Paper Dolls Behind the Men of Steel,2015-06-16,article,Review,,['Television']
Jeb Bush’s Surprising Struggle With Moderates,2015-06-15,article,News,,"['Presidential Election of 2016', 'Campaign Finance', 'Endorsements', 'Primaries and Caucuses']"
Gwendoline Christie Discusses Brienne’s Big Move on ‘Game of Thrones’,2015-06-15,article,News,,['Television']
Monday’s Travel News and Tips,2015-06-15,article,News,,['Travel and Vacations']
More Florida Fun,2015-06-16,article,News,,[]
Daily Report: E3 Roundup,2015-06-16,article,News,,"['Electronic Entertainment Expo (E3)', 'Xbox 360 (Video Game System)', 'Xbox One (Video Game System)']"
Classical Live Offers Orchestras Another Internet Stage,2015-06-16,article,News,,"['Music', 'Audio Recordings, Downloads and Streaming', 'Classical Music']"
Word of the Day | iota,2015-06-15,article,News,,[]
"Weekly News Quiz | June 9-15, 2015",2015-06-16,article,News,,[]
Rand Paul to Detail Flat Tax Plan,2015-06-17,article,News,,"['Presidential Election of 2016', 'Taxation']"
"Review: ‘The Pavilion,’ a Class Reunion Drama, at Barrow Group Theater",2015-06-16,article,Review,,['Theater']
Turkey at a Democratic Crossroad,2015-06-17,article,Op-Ed,,"['Elections', 'Politics and Government']"
Verbatim: Marco Rubio Salutes His Florida ‘Friend’ Jeb Bush,2015-06-15,article,News,,['Presidential Election of 2016']
Test Yourself | Serena and LeBron,2015-06-17,article,News,,[]
An Optimist’s View of Russia,2015-06-17,article,News,,"['Books and Literature', 'Cold War Era', 'International Relations', 'United States International Relations']"
"This Solstice, Skylight at Fulton Center Hub Will Get Its Day in the Sun  ",2015-06-17,article,News,,"['Transit Systems', 'Seasons and Months', 'Sunlight', 'ARCHITECTURE']"
Rachel Dolezal’s Unintended Gift to America,2015-06-17,article,Op-Ed,,"['Race and Ethnicity', 'Blacks', 'Black People', 'Discrimination']"
These Golden State Warriors Won Before. In April.,2015-06-15,article,News,,"['Basketball', 'NBA Championship']"
Do Corporations Have Minds?,2015-06-15,article,News,,"['Corporations', 'Philosophy', 'Psychology and Psychologists']"
