headline,date,doc_type,material_type,section,keywords
A Conversation About Young Wall Streeters,2014-02-17,article,News,,"['Banking and Financial Institutions', 'Hiring and Promotion', 'Income']"
Justice Dept. Defends Its Conduct on Evidence,2014-02-15,article,News,,"['Wiretapping and Other Eavesdropping Devices and Methods', 'Foreign Intelligence Surveillance Act (FISA)']"
Cost of Preterm Births,2014-02-17,article,Letter,,"['Premature Babies', 'Health Insurance and Managed Care']"
Magnet Schools Find a Renewed Embrace in Cities,2014-02-17,article,News,,"['Magnet Schools', 'Education (K-12)', 'Race and Ethnicity']"
Anna Sui: Asia Through Western Eyes,2014-02-16,article,Review,,['New York Fashion Week']
Real Discipline in School,2014-02-17,article,Op-Ed,,"['School Discipline (Students)', 'Education (K-12)', 'Minorities', 'Blacks', 'Black People', 'Civil Rights and Liberties', 'Teachers and School Employees', 'Dropouts', 'Graduation Rates']"
Retreat on Debt Fight Seen as G.O.P. Campaign Salvo,2014-02-17,article,News,,"['United States Politics and Government', 'Elections, Senate', 'National Debt (US)']"
Intel’s Sharp-Eyed Social Scientist,2014-02-15,article,News,,"['ANTHROPOLOGY', 'Research', 'Computers and the Internet', 'Automobiles', 'Computer Chips']"
The Beat Goes On,2014-02-15,article,News,,"['Fashion and Apparel', 'New York Fashion Week']"
"‘Las Marthas’: Debutantes in Laredo, Surprisingly Colonial",2014-02-16,article,News,,"['Debutantes', 'Documentary Films and Programs']"
South Korean Lawmaker Jailed on Treason Charges,2014-02-17,article,News,,"['Treason', 'Decisions and Verdicts']"
Comcast vs. the Cord Cutters,2014-02-15,article,News Analysis,,"['Cable Television', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures', 'Prices (Fares, Fees and Rates)', 'Television']"
"Medals, and Time, Slip Away",2014-02-17,article,News,,"['Speedskating', 'Olympic Games (2014)']"
Volkswagen Vote Is Defeat for Labor in South,2014-02-15,article,News,,"['Organized Labor', 'Automobiles', 'Factories and Manufacturing']"
Lawmakers Promise Scrutiny of Comcast Deal,2014-02-15,article,News,,"['Antitrust Laws and Competition Issues', 'Cable Television', 'Mergers, Acquisitions and Divestitures']"
De Blasio’s Vow to End Traffic Deaths Meets Reality of New York Streets,2014-02-15,article,News,,"['Traffic Accidents and Safety', 'Jaywalking']"
Differing Accounts of Recent Violence in Xinjiang,2014-02-17,article,News,,['Uighurs (Chinese Ethnic Group)']
Author Resigned to Ill Fate of Book in India,2014-02-16,article,News,,"['Books and Literature', 'Censorship']"
Fighters for Freedom Abroad Found Another Battle at Home,2014-02-16,article,Review,,"['Civil Rights and Liberties', 'United States Defense and Military Forces', 'Segregation and Desegregation', 'Race and Ethnicity', 'Blacks', 'Black People', 'Television']"
"Lawyer Says Man Arrested in Hoffman Case Is an Addict, Not a Dealer",2014-02-15,article,News,,"['Heroin', 'Drug Abuse and Traffic']"
The Peruvian Green Velvet Tarantula’s Gift,2014-02-17,article,News,,"['Pain-Relieving Drugs', 'Spiders', 'Pain', 'Drugs (Pharmaceuticals)']"
No Evidence of Coffee Break on Mars,2014-02-15,article,Brief,,"['Mars (Planet)', 'Space and Astronomy']"
What to Watch: Sunday,2014-02-15,article,List,,['Olympic Games (2014)']
The Distinct Role of Nurses (1 Letter),2014-02-17,article,Letter,,"['Nursing and Nurses', 'Medicine and Health']"
"From India, Proof That a Trip to Mars Doesn’t Have to Break the Bank",2014-02-17,article,News,,"['Space and Astronomy', 'Mars (Planet)', 'Satellites']"
"Fund Provided Relief, and Then Readers Gave Even More",2014-02-16,article,News,,['Philanthropy']
The Confederate Washingtons,2014-02-16,article,News,,['Civil War (US) (1861-65)']
Tubby Stayman Feted for Her Charity Work and Her Play,2014-02-16,article,News,,['Bridge (Card Game)']
Economic Growth in Thailand Cools to 0.6%,2014-02-17,article,News,,"['Economic Conditions and Trends', 'International Trade and World Market']"
"What to Watch: Monday, Feb. 17",2014-02-17,article,List,,['Olympic Games (2014)']
Global Trade Talks Threaten Obama’s Longtime Balancing Act,2014-02-17,article,News,,"['International Trade and World Market', 'United States Politics and Government', 'United States Economy', 'Trans-Pacific Partnership']"
Caring for the Alzheimer’s Caregiver,2014-02-17,article,News,,"[""ALZHEIMER'S DISEASE"", 'Elderly', 'Memory']"
In Carolina Herrera They Trust,2014-02-16,article,Review,,['New York Fashion Week']
Filipino Figure Skater Is Happy Just Being in Sochi,2014-02-15,article,News,,"['Olympic Games (2014)', 'Figure Skating']"
"Ethiopian Co-Pilot Hijacks Jet, Then Asks for Asylum in Geneva",2014-02-17,article,News,,"['Hijacking', 'Asylum, Right of', 'Hostages']"
Chinese Officials Widen Campaign Against Vices,2014-02-17,article,News,,"['Prostitution', 'Gambling', 'Drug Abuse and Traffic']"
"As Bubka Watches, His Record, Set in 1993, Falls",2014-02-15,article,News,,"['Pole Vault', 'Track and Field', 'Records and Achievements']"
Barons of Broadband,2014-02-17,article,Op-Ed,,"['Antitrust Laws and Competition Issues', 'Mergers, Acquisitions and Divestitures', 'Cable Television', 'Computers and the Internet']"
Afghan Army’s Test Begins With Fight for Vital Highway,2014-02-16,article,News,,"['Afghanistan War (2001- )', 'Roads and Traffic', 'Defense and Military Forces', 'Bombs and Explosives']"
Flips and Spins in Sochi and on Mammograms,2014-02-15,article,Op-Ed,,"['Olympic Games (2014)', 'Mammography', 'Research']"
"A Newscast Unveiled by Cuomo, for Cuomo",2014-02-15,article,News,,"['State Legislatures', 'Propaganda', 'Video Recordings and Downloads', 'News and News Media']"
Buckwheat Crêpes With Caramelized Apples,2014-02-17,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Diet and Nutrition', 'APPLES']"
"Carrie Kingsley, Marc Miller",2014-02-16,article,News,,['Weddings and Engagements']
Manifest Destiny: Into the Wild With a Tool Belt,2014-02-17,article,News,,['Television']
Science Linking Drought to Global Warming Remains Matter of Dispute,2014-02-17,article,News,,"['Drought', 'Global Warming']"
Indonesia Takes Aim at Australia Over Spying on Talks,2014-02-17,article,News,,"['Espionage and Intelligence Services', 'International Relations']"
London Fashion Week: Mary Katrantzou Fall/Winter 2014,2014-02-17,article,News,,[]
"One Step Goes Awry, and Mulder’s Pitching Comeback Ends",2014-02-17,article,News,,"['Baseball', 'Sports Injuries']"
"Yes, the Wealthy Can Be Deserving",2014-02-15,article,News,,"['High Net Worth Individuals', 'Income Inequality', 'Executive Compensation', 'Federal Taxes (US)', 'Income', 'United States Economy', 'Income Tax']"
Dining Outside in Little Italy: ‘I’m Starting to Miss My Mouth’,2014-02-15,article,News,,"['Sidewalk Cafes', 'Winter (Season)', 'Restaurants', 'Temperature', 'Weather']"
Parking Rules,2014-02-17,article,Text,,['Parking']
Party’s New Leader Agrees to Form Government in Italy,2014-02-17,article,News,,['Politics and Government']
The Plus in Google Plus? It’s Mostly for Google,2014-02-15,article,News,,"['Social Media', 'Online Advertising', 'Data-Mining and Database Marketing']"
Obama Condemns Uganda’s Tough Antigay Measure,2014-02-16,article,News,,"['Law and Legislation', 'Homosexuality', 'Discrimination', 'United States International Relations']"
Mulberry Bags Raise Eyebrows,2014-02-16,article,Review,,"['Handbags and Purses', 'London Fashion Week']"
"Kathryn McLoughlin, Christopher LaVine",2014-02-16,article,News,,['Weddings and Engagements']
Valery Kaufman Transforms Backstage at Peter Pilotto,2014-02-17,article,News,,[]
London Fashion Week: Central Saint Martins Fall/Winter 2014,2014-02-15,article,News,,[]
‘Gravity’ Takes 6 Prizes at Baftas,2014-02-17,article,News,,['Academy Awards (Oscars)']
Bridging the Moat Around Universities,2014-02-15,article,News,,[]
"Quotation of the Day for Monday, February 17, 2014",2014-02-17,article,Quote,,[]
In Praise of Disregard,2014-02-17,article,News,,"['ANGER (EMOTION)', 'Philosophy']"
Jury Reaches Partial Verdict in Florida Killing Over Loud Music,2014-02-15,article,News,,"['Murders and Attempted Murders', 'Self-Defense', 'Decisions and Verdicts']"
Rescuing a Vietnam Casualty: Johnson’s Legacy,2014-02-16,article,News,,['Vietnam War']
The Oddities of Olympic Park,2014-02-15,article,News,,['Olympic Games (2014)']
A Romance From Beyond Mars and Venus,2014-02-16,article,Review,,['Television']
The New College Campus,2014-02-17,article,Editorial,,"['Colleges and Universities', 'Labor and Jobs', 'Teachers and School Employees', 'Editorials']"
"In the Party, but Trying Hard to Stand Out",2014-02-16,article,News,,"['Primaries and Caucuses', 'Endorsements']"
"A Conflict of Faith: Devoted to Jewish Observance, but at Odds With Israel",2014-02-15,article,News,,"['Jews and Judaism', 'Defense and Military Forces', 'Zionism', 'Palestinians']"
"Danielle McFall, Schuyler Weiss",2014-02-16,article,News,,['Weddings and Engagements']
"Russians Return to Cyprus, a Favorite Tax Haven ",2014-02-17,article,News,,"['European Sovereign Debt Crisis (2010- )', 'Foreign Investments', 'Tax Shelters']"
"Monopsony Begets Monopoly, And Vice Versa",2014-02-15,article,News,,[]
Waffle House Shows Atlanta How to Handle a Snowstorm,2014-02-17,article,News,,"['Small Business', 'Snow and Snowstorms']"
The Daily Shoe | Erdem’s Ruby Sparklers,2014-02-17,article,News,,[]
‘Tonight’ Show Returns to New York After Nearly 42 Years,2014-02-17,article,News,,"['Television', 'Relocation of Business']"
Is Harlem ‘Good’ Now?,2014-02-15,article,Op-Ed,,"['Restaurants', 'Area Planning and Renewal', 'Soul Food (Cuisine)']"
Quadruple Bombing in Baghdad Kills at Least 25,2014-02-17,article,News,,"['Terrorism', 'Civilian Casualties', 'Deaths (Fatalities)', 'Shiite Muslims', 'Sunni Muslims', 'Middle East and North Africa Unrest (2010- )', 'Bombs and Explosives']"
American’s Skeleton Run Goes Awry,2014-02-15,article,News,,"['Skeleton (Sport)', 'Olympic Games (2014)']"
South Africa’s Growing Pains,2014-02-17,article,Op-Ed,,['Race and Ethnicity']
"A Long, Strange Trip to the Basketball Hall of Fame",2014-02-15,article,News,,"['Basketball', 'Halls of Fame']"
Indian Journalist Charged With Rape of a Reporter ,2014-02-17,article,News,,"['Sex Crimes', 'News and News Media', 'Sexual Harassment']"
"Eve Weston, Zachary Pincus-Roth",2014-02-16,article,News,,['Weddings and Engagements']
Notes From an Unpredictable Maestro,2014-02-17,article,Review,,"['Classical Music', 'Music']"
Pope Pressed on Bishop Who Supervised Pedophile,2014-02-15,article,News,,"['Priests', 'Sex Crimes', 'Child Pornography']"
"Apple, Lime and Chia Smoothie",2014-02-17,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Diet and Nutrition', 'APPLES']"
Meryl Davis and Charlie White Give U.S. First Olympic Gold in Ice Dancing,2014-02-17,article,News,,"['Olympic Games (2014)', 'Ice Dancing']"
"In Report on Bullying, the Vile and the Gripping",2014-02-15,article,News,,"['Football', 'Bullies']"
Jailed Russian Critic of Sochi Olympics Now on Hunger Strike,2014-02-17,article,News,,"['Hunger Strikes', 'Political Prisoners', 'Olympic Games (2014)']"
Winter’s Not Just Cold and Snowy. It’s Expensive.,2014-02-15,article,News,,"['Winter (Season)', 'Labor and Jobs', 'Shopping and Retail', 'United States Economy', 'Snow and Snowstorms', 'Weather', 'Small Business']"
A Great Teammate Is a Great Listener,2014-02-15,article,Question,,"['Executives and Management (Theory)', 'Hiring and Promotion']"
Women and Mammograms: Doctors Weigh In,2014-02-15,article,Letter,,"['Breast Cancer', 'Mammography', 'Tests (Medical)']"
"In the Debate Over Health Care, ‘Real People’ Become Human Volleyballs",2014-02-16,article,News,,"['United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'State of the Union Message (US)']"
A Ukraine City Spins Beyond the Government’s Reach,2014-02-15,article,News,,"['Demonstrations, Protests, and Riots']"
"Threes, a New Addictive Puzzle Game",2014-02-17,article,News,,"['Addiction (Psychology)', 'Computer and Video Games']"
Image of the Day: February 17,2014-02-17,article,News,,[]
Wireless Charging: Still Plenty of Kinks in the Cord,2014-02-17,article,News,,"['Cellular Telephones', 'Smartphones', 'Tablet Computers', 'Wearable Computing', 'Wireless Communications']"
"The Beatles Started the British Invasion, but Not One in Cars",2014-02-17,article,News,,['Automobiles']
"Punching Above Its Weight, Upstart Netflix Pokes at HBO",2014-02-17,article,News,,"['Television', 'Movies', 'Computers and the Internet']"
"As Austrians Prevail, American Skiers Falter",2014-02-15,article,News,,"['Olympic Games (2014)', 'ALPINE SKIING']"
"Oh, Penn Station, Where Are You Now?",2014-02-17,article,Review,,['Television']
Merkel Backs Plan to Keep European Data in Europe,2014-02-17,article,News,,"['Data Storage', 'Surveillance of Citizens by Government', 'Espionage and Intelligence Services', 'Computer Security', 'E-Mail', 'Privacy']"
Slave No More,2014-02-16,article,News,,['Fashion and Apparel']
The Tall and the Small,2014-02-17,article,Question,,"['Longevity', 'Height (Stature)', 'Research', 'Dogs']"
Union Hears From Potential Leaders,2014-02-16,article,News,,['Basketball']
Bach’s ‘Art of Fugue’ Inspires Art of Ballet,2014-02-16,article,Review,,['Dancing']
In Our Pages: February 18,2014-02-17,article,News,,"['Demonstrations, Protests and Riots']"
"Beth Rosen, Maryann King",2014-02-16,article,News,,['Weddings and Engagements']
"Innovation, Optimism and Jobs",2014-02-15,article,Op-Ed,,"['Science and Technology', 'Productivity', 'Labor and Jobs', 'Books and Literature']"
Kerry Blames Syrian Government for Deadlocked Talks,2014-02-16,article,News,,"['United States International Relations', 'Middle East and North Africa Unrest (2010- )']"
Neil Gaiman Brings a Storytelling Performance to the States,2014-02-17,article,News,,['Books and Literature']
Courtney Booth and Gus Christensen,2014-02-16,article,News,,['Weddings and Engagements']
London Fashion Week: Erdem Fall/Winter 2014,2014-02-17,article,News,,[]
From Love to Friendship and Back Again,2014-02-16,article,News,,['Weddings and Engagements']
Transgender Former Member of Italian Parliament Detained in Sochi,2014-02-17,article,News,,"['Olympic Games (2014)', 'Homosexuality', 'Transgender and Transsexual']"
Polk Awards Honor Articles on N.S.A. Surveillance,2014-02-17,article,News,,"['News and News Media', 'Awards, Decorations and Honors', 'Polk, George, Awards', 'Newspapers']"
Don’t Mess With Malvolio,2014-02-16,article,Review,,['Theater']
"Expedited Service, Except When It’s Not",2014-02-15,article,News,,"['Archives and Records', 'United States Defense and Military Forces', 'Veterans']"
A Poet Mines Memories of Drug Addiction,2014-02-17,article,News,,"['Poetry and Poets', 'Drug Abuse and Traffic']"
A Nation Perpetually Under a Thumb,2014-02-17,article,Review,,['Books and Literature']
Readers’ Comments on Freedom of Speech in India,2014-02-17,article,News,,"['Book Trade and Publishing', 'Books and Literature', 'Censorship', 'Freedom of Speech and Expression', 'Freedom of the Press', 'Hinduism', 'Suits and Litigation (Civil)']"
A Mad Dash for Salt Rescues Olympic Slopes,2014-02-16,article,News,,"['Olympic Games (2014)', 'Salt', 'ALPINE SKIING', 'Weather']"
Document Describes Eavesdropping on American Law Firm,2014-02-15,article,Text,,"['Surveillance of Citizens by Government', 'International Trade and World Market']"
N.B.A. Game of the Week: The Stars Come Back Out,2014-02-17,article,News,,['Basketball']
Microfoundations and Mephistopheles (Wonkish),2014-02-15,article,News,,[]
What’s On Today?,2014-02-16,article,Schedule,,[]
"Corrections: February 16, 2014",2014-02-16,article,News,,[]
"On the Mountain, a Wild Ride",2014-02-15,article,News,,['Olympic Games (2014)']
Phil Kessel’s Hat Trick Gives Americans a Win,2014-02-16,article,News,,"['Hockey, Ice', 'Olympic Games (2014)']"
Marchesa Goes to the Scottish Highlands,2014-02-16,article,Review,,['New York Fashion Week']
"At Asia Air Show, Plenty of Competition for Sales of Drones",2014-02-16,article,News,,"['Drones (Pilotless Planes)', 'Defense and Military Forces', 'Defense Contracts']"
The Line at the ‘Super PAC’ Trough,2014-02-15,article,Editorial,,"['United States Politics and Government', 'Political Action Committees', 'Campaign Finance', 'Elections, House of Representatives', 'Elections, Senate', 'Political Advertising', 'Editorials']"
Medicines Made in India Set Off Safety Worries,2014-02-15,article,News,,"['Drugs (Pharmaceuticals)', 'International Trade and World Market', 'Generic Brands and Products', 'Counterfeit Merchandise', 'Recalls and Bans of Products', 'Regulation and Deregulation of Industry', 'Fines (Penalties)']"
Mets Hope an Aging Ace Can Still Provide a Lift,2014-02-15,article,News,,['Baseball']
Protesters Vacate Kiev’s City Hall in Deal for Amnesty,2014-02-16,article,News,,"['Demonstrations, Protests, and Riots']"
Former Prime Minister of Georgia Convicted of Corruption,2014-02-17,article,News,,"['Corruption (Institutional)', 'Decisions and Verdicts']"
A Strategic Tale,2014-02-16,article,Op-Ed,,['Afghanistan War (2001- )']
Florida Self-Defense Law Complicated Jury’s Job in Michael Dunn Trial,2014-02-17,article,News Analysis,,"['Murders and Attempted Murders', 'Self-Defense', 'Law and Legislation']"
Fallout From the Auto Union’s Defeat,2014-02-17,article,News,,"['Collective Bargaining', 'Factories and Manufacturing', 'Organized Labor', 'Wages and Salaries']"
